place,name,blkgrps,population,households,alltransit_performance_score
"""3532100""","""Hernandez""",0.18,291.44,99.36,1.5
"""3532148""","""Highland Meadows""",0.02,31.21,10.66,0.4
"""3532160""","""High Rolls""",0.24,178.83,90.80,0.0
"""3532380""","""Hillsboro""",0.00,3.17,1.34,0.0
"""3532520""","""Hobbs""",27.24,31409.61,10185.84,0.0
"""3532940""","""Holloman AFB""",1.02,3270.00,1016.20,0.0
"""3533130""","""Homestead""",0.00,0.31,0.15,0.0
"""3533290""","""Hope""",0.00,1.06,0.48,0.0
"""3533640""","""Hot Springs Landing""",0.00,0.17,0.09,0.0
"""3533710""","""House""",0.00,0.45,0.15,0.0
"""3533850""","""Hurley""",0.89,746.07,282.89,0.0
"""3534430""","""Indian Hills""",0.16,347.48,110.41,0.0
"""3534760""","""Isleta Village Proper""",0.00,3.87,1.37,1.1
"""3534900""","""Jacona""",0.14,96.35,40.28,1.4
"""3534925""","""Jaconita""",0.04,40.45,17.84,1.2
"""3535040""","""Jal""",1.85,1344.81,493.44,0.0
"""3535110""","""Jarales""",1.34,2236.39,876.34,0.9
"""3535250""","""Jemez Pueblo""",0.03,61.79,13.91,0.5
"""3535320""","""Jemez Springs""",0.01,13.81,6.27,0.4
"""3535595""","""Keeler Farm""",0.03,43.21,13.62,0.1
"""3536090""","""Kingston""",0.00,0.30,0.13,0.0
"""3536230""","""Kirtland""",0.80,695.26,223.73,0.9
"""3536720""","""La Cienega""",0.47,721.22,252.92,1.7
"""3536880""","""La Cueva""",0.00,4.74,2.15,0.4
"""3537070""","""Laguna""",0.15,262.81,67.35,0.0
"""3537407""","""La Hacienda""",0.06,103.62,39.20,0.0
"""3537420""","""La Huerta""",0.90,1298.30,484.65,0.3
