place,name,blkgrps,population,households,alltransit_performance_score
"""1251650""","""Opa-locka""",8.80,16188.81,5238.07,7.9
"""1251825""","""Orange City""",4.61,11333.04,4708.81,2.9
"""1252125""","""Orange Park""",5.78,8323.78,3392.25,1.2
"""1252162""","""Orangetree""",0.32,2570.17,762.83,1.1
"""1252175""","""Orchid""",0.25,291.16,138.99,0.0
"""1252250""","""Oriole Beach""",1.13,2322.24,892.50,0.0
"""1253000""","""Orlando""",112.76,263686.46,105633.79,6.0
"""1253100""","""Orlovista""",4.41,7538.72,2908.51,6.2
"""1253150""","""Ormond Beach""",22.35,37737.66,15894.03,3.5
"""1253200""","""Ormond-by-the-Sea""",6.01,7744.75,3870.34,3.3
"""1253425""","""Osprey""",2.77,6362.78,2746.35,3.5
"""1253500""","""Otter Creek""",0.01,8.90,3.61,0.0
"""1253575""","""Oviedo""",12.05,29399.19,9089.48,0.8
"""1253725""","""Pace""",8.06,19181.55,6883.43,0.0
"""1253775""","""Page Park""",0.18,128.10,42.76,4.8
"""1253800""","""Pahokee""",1.40,3308.21,1045.08,3.1
"""1253850""","""Paisley""",0.07,127.44,44.30,0.0
"""1253875""","""Palatka""",8.76,8338.26,3078.16,0.9
"""1254000""","""Palm Bay""",47.31,106691.97,38222.98,1.8
"""1254025""","""Palm Beach""",10.94,8809.25,4866.39,1.5
"""1254075""","""Palm Beach Gardens""",36.12,55861.89,24436.35,2.8
"""1254150""","""Palm Beach Shores""",1.38,963.19,516.67,3.7
"""1254175""","""Palm City""",13.00,24537.00,10012.00,0.0
"""1254200""","""Palm Coast""",32.83,76743.60,27717.97,0.0
"""1254250""","""Palmetto""",9.20,13658.80,4887.02,2.7
"""1254275""","""Palmetto Bay""",20.06,25376.33,7511.52,3.8
"""1254300""","""Palmetto Estates""",6.00,15998.00,3824.00,6.2
"""1254350""","""Palm Harbor""",39.66,60787.59,26117.09,2.8
"""1254357""","""Palmona Park""",1.57,1330.66,493.50,4.4
"""1254387""","""Palm River-Clair Mel""",14.73,22806.27,7941.25,3.6
"""1254425""","""Palm Shores""",0.81,1192.92,501.59,0.4
"""1254450""","""Palm Springs""",17.19,28451.90,9598.08,5.2
"""1254500""","""Palm Springs North""",3.00,5624.00,1560.00,4.2
"""1254525""","""Palm Valley""",10.16,18232.15,7777.21,0.2
"""1254625""","""Panacea""",0.16,181.68,69.42,0.0
"""1254700""","""Panama City""",26.86,39406.25,15732.95,2.8
"""1254725""","""Panama City Beach""",9.17,11032.82,4701.87,1.7
"""1254912""","""Paradise Heights""",0.12,543.46,156.42,0.8
"""1255075""","""Parker""",3.04,4599.04,1616.34,1.6
"""1255125""","""Parkland""",7.19,28034.92,8763.55,1.8
"""1255305""","""Pasadena Hills""",5.40,9149.83,3435.12,1.5
"""1255375""","""Patrick AFB""",1.00,1436.72,419.46,0.9
"""1255475""","""Paxton""",0.25,173.04,67.53,0.0
"""1255532""","""Pea Ridge""",1.44,2860.26,1080.57,0.0
"""1255540""","""Pebble Creek""",5.06,9933.97,3253.01,1.6
"""1255650""","""Pelican Bay""",7.09,5869.20,3332.77,1.6
"""1255750""","""Pembroke Park""",4.21,7338.98,2424.21,5.2
"""1255775""","""Pembroke Pines""",66.78,161880.14,54832.53,3.5
"""1255875""","""Penney Farms""",0.07,70.57,31.09,0.0
"""1255925""","""Pensacola""",44.63,52600.82,21495.99,3.7
"""1256150""","""Perry""",6.02,4911.16,1782.39,0.0
"""1256425""","""Pierson""",0.16,341.49,117.34,0.8
"""1256475""","""Pine Air""",1.20,2312.21,689.15,5.3
"""1256500""","""Pine Castle""",3.91,9695.32,3300.62,6.8
"""1256625""","""Pinecrest""",13.50,18881.01,5677.10,5.9
"""1256825""","""Pine Hills""",16.56,72081.11,21819.97,5.6
"""1256840""","""Pine Island""",0.01,19.48,10.25,0.8
"""1256850""","""Pine Island Center""",0.83,701.15,279.75,0.0
"""1256865""","""Pine Lakes""",0.07,157.36,61.73,0.0
"""1256875""","""Pineland""",0.30,185.04,91.19,0.0
"""1256955""","""Pine Level""",0.13,120.32,47.53,0.0
"""1256975""","""Pinellas Park""",29.79,50392.30,20347.54,5.0
"""1257025""","""Pine Manor""",3.06,4742.75,1349.99,5.3
"""1257058""","""Pine Ridge""",3.36,9354.56,4332.12,0.8
"""1257066""","""Pine Ridge""",1.21,1685.52,640.80,2.4
"""1257250""","""Pinewood""",9.22,14973.53,4463.09,6.9
"""1257320""","""Pioneer""",0.24,210.23,98.76,0.0
"""1257380""","""Pittman""",0.08,128.28,63.29,0.7
"""1257425""","""Plantation""",48.46,93544.24,33761.30,5.7
"""1257450""","""Plantation""",3.60,4789.15,2651.78,1.6
"""1257492""","""Plantation Island""",0.00,0.59,0.22,0.0
"""1257518""","""Plantation Mobile Home Park""",1.18,1559.57,450.52,4.8
"""1257550""","""Plant City""",21.83,37763.67,13060.65,0.0
"""1257900""","""Poinciana""",6.36,58638.66,16466.08,1.9
"""1257908""","""Point Baker""",1.09,2780.71,920.69,0.0
"""1257950""","""Polk City""",0.62,1402.49,539.95,0.0
"""1258025""","""Pomona Park""",0.21,252.22,95.52,0.0
"""1258050""","""Pompano Beach""",60.65,106555.21,40441.40,6.2
"""1258175""","""Ponce de Leon""",0.11,128.15,51.58,0.0
"""1258200""","""Ponce Inlet""",3.08,5085.88,2284.54,2.6
"""1258350""","""Port Charlotte""",34.48,57078.11,23453.74,0.0
"""1258420""","""Port LaBelle""",1.59,3618.80,1044.20,0.0
"""1258575""","""Port Orange""",25.60,55502.10,23402.84,3.4
"""1258600""","""Port Richey""",3.36,3915.32,1732.26,3.1
"""1258675""","""Port St. Joe""",2.95,2644.49,1046.78,0.0
"""1258700""","""Port St. John""",5.40,10969.50,4125.08,0.7
"""1258715""","""Port St. Lucie""",54.25,182432.63,63420.16,1.0
"""1258727""","""Port Salerno""",5.94,9795.64,3986.02,0.5
"""1258962""","""Pretty Bayou""",2.02,3134.81,1320.21,2.5
"""1258975""","""Princeton""",10.59,27578.29,7172.71,3.5
"""1259050""","""Progress Village""",3.00,8425.00,2700.00,3.1
"""1259200""","""Punta Gorda""",12.10,16237.75,8301.25,0.0
"""1259250""","""Punta Rassa""",1.70,2536.59,1647.63,0.4
"""1259311""","""Quail Ridge""",1.29,1800.56,687.59,0.3
"""1259325""","""Quincy""",2.08,4467.14,1832.78,0.0
"""1259400""","""Raiford""",0.01,15.01,4.67,0.0
"""1259475""","""Raleigh""",0.06,64.60,24.39,0.0
"""1259675""","""Reddick""",0.15,150.11,53.82,0.0
"""1259725""","""Redington Beach""",1.27,1575.65,790.23,5.2
"""1259750""","""Redington Shores""",2.87,2248.88,1245.48,5.5
"""1260225""","""Richmond Heights""",5.26,10586.58,2486.83,5.9
"""1260230""","""Richmond West""",18.23,33153.66,8438.70,3.7
"""1260275""","""Ridgecrest""",0.83,2313.02,694.00,5.4
"""1260325""","""Ridge Manor""",2.23,2519.75,1172.02,0.0
"""1260475""","""Ridge Wood Heights""",4.05,4290.08,2036.17,4.4
"""1260550""","""Rio""",0.52,664.74,294.68,0.0
"""1260562""","""Rio Pinar""",0.83,4413.93,1618.36,1.8
"""1260785""","""River Park""",4.12,5902.47,2165.54,1.6
"""1260835""","""River Ridge""",2.00,5002.00,1980.00,1.6
"""1260950""","""Riverview""",24.25,87065.35,29192.07,1.4
"""1260975""","""Riviera Beach""",23.40,31572.46,10781.48,5.1
"""1261500""","""Rockledge""",12.13,24150.63,9794.47,2.7
"""1261615""","""Roeville""",0.17,151.95,63.54,0.0
"""1261807""","""Roosevelt Gardens""",1.14,2474.49,695.69,7.2
"""1261875""","""Roseland""",1.07,920.31,419.74,0.0
"""1261937""","""Rotonda""",4.03,7881.89,3565.23,0.0
"""1262100""","""Royal Palm Beach""",16.84,38120.03,11801.48,2.2
"""1262118""","""Royal Palm Estates""",1.61,3986.31,973.71,2.9
"""1262275""","""Ruskin""",7.37,20230.23,6139.98,1.7
"""1262425""","""Safety Harbor""",10.74,15750.12,6528.15,2.8
"""1262500""","""St. Augustine""",9.47,15220.70,6038.34,2.3
"""1262525""","""St. Augustine Beach""",4.05,6103.96,2503.34,1.2
"""1262550""","""St. Augustine Shores""",2.38,7592.39,3370.88,1.6
"""1262562""","""St. Augustine South""",2.08,4458.26,1669.31,2.5
"""1262625""","""St. Cloud""",12.70,41474.33,12775.60,2.3
"""1262650""","""St. George Island""",0.16,122.66,64.74,0.0
"""1262675""","""St. James City""",4.44,2975.79,1437.25,0.0
"""1262775""","""St. Leo""",0.23,452.55,76.25,0.1
"""1262800""","""St. Lucie Village""",0.77,608.89,238.13,0.2
"""1262825""","""St. Marks""",0.02,75.55,6.24,0.0
"""1262885""","""St. Pete Beach""",10.25,9559.07,4942.57,6.0
"""1263000""","""St. Petersburg""",215.65,256882.33,107723.30,5.6
"""1263225""","""Samoset""",3.03,4576.99,1174.10,3.6
"""1263362""","""Samsula-Spruce Creek""",2.20,3731.34,1612.90,0.0
"""1263375""","""San Antonio""",0.26,405.07,120.87,0.0
"""1263425""","""San Carlos Park""",9.97,17555.86,5843.75,2.4
"""1263435""","""San Castle""",1.39,3375.14,875.02,6.0
"""1263650""","""Sanford""",29.63,51033.93,17636.67,3.4
"""1263700""","""Sanibel""",10.92,7084.05,3552.73,0.0
"""1264175""","""Sarasota""",39.76,53993.32,23496.10,5.9
"""1264325""","""Sarasota Springs""",10.61,16001.09,5969.67,4.5
"""1264400""","""Satellite Beach""",6.03,10774.60,4268.57,1.3
"""1264525""","""Sawgrass""",4.00,4571.00,2244.00,0.0
"""1264547""","""Schall Circle""",0.60,1751.68,558.68,6.0
"""1264725""","""Sea Ranch Lakes""",0.52,909.21,505.41,5.7
"""1264825""","""Sebastian""",8.84,20972.69,8235.97,0.0
"""1264875""","""Sebring""",9.91,10890.27,4688.80,0.6
"""1264925""","""Seffner""",3.63,6087.13,1966.07,0.0
"""1264975""","""Seminole""",15.01,18552.42,8598.90,5.2
"""1265100""","""Seminole Manor""",1.59,3861.21,1012.12,4.5
"""1265200""","""Seville""",0.22,248.35,90.73,0.7
"""1265225""","""Sewall's Point""",1.98,2049.79,827.85,0.0
"""1265385""","""Shady Hills""",5.98,12609.79,4408.77,0.3
"""1265425""","""Shalimar""",0.44,842.26,370.01,0.9
"""1265525""","""Sharpes""",2.55,3713.07,1466.72,3.0
"""1266000""","""Siesta Key""",7.62,5765.08,2814.12,4.0
"""1266062""","""Silver Lake""",0.80,1487.16,688.37,1.9
"""1266175""","""Silver Springs Shores""",4.19,8037.15,2784.68,2.4
"""1266425""","""Sky Lake""",2.21,4738.41,1319.31,7.0
"""1266725""","""Sneads""",0.35,917.68,160.63,0.0
"""1266875""","""Solana""",0.96,1409.45,695.52,0.0
"""1266925""","""Sopchoppy""",0.04,43.88,18.71,0.0
"""1266975""","""Sorrento""",0.30,973.62,302.97,0.2
"""1267163""","""South Apopka""",2.17,4277.55,1468.43,4.5
"""1267175""","""South Bay""",0.38,1061.77,145.83,2.2
"""1267192""","""South Beach""",3.68,3903.73,1716.27,0.0
"""1267258""","""South Bradenton""",17.82,25776.05,10579.62,4.8
"""1267266""","""South Brooksville""",4.13,4102.84,1838.55,1.4
"""1267270""","""Southchase""",1.66,16964.06,5208.12,5.0
"""1267325""","""South Daytona""",8.99,12752.10,5414.43,4.1
"""1267355""","""Southeast Arcadia""",3.90,7123.04,2289.07,0.0
"""1267425""","""Southgate""",6.21,7263.79,3145.00,5.3
"""1267450""","""South Gate Ridge""",3.90,5708.33,2473.73,4.8
"""1267462""","""South Highpoint""",2.10,3433.60,1230.68,6.7
"""1267550""","""South Miami""",7.92,12127.38,4147.69,8.2
"""1267575""","""South Miami Heights""",22.60,35965.31,9614.86,5.6
"""1267650""","""South Palm Beach""",1.08,752.22,476.95,0.0
"""1267675""","""South Pasadena""",5.77,4829.37,3094.65,6.8
"""1267725""","""South Patrick Shores""",4.69,6567.74,2634.63,0.8
"""1267887""","""South Sarasota""",3.77,5033.12,2278.10,5.0
"""1268100""","""South Venice""",9.50,14132.47,6152.18,2.6
"""1268135""","""Southwest Ranches""",6.87,13052.91,3896.21,1.1
"""1268275""","""Springfield""",5.36,7660.16,2644.77,2.2
"""1268350""","""Spring Hill""",54.88,102761.46,39328.25,2.1
"""1268365""","""Springhill""",0.16,124.12,44.58,0.0
"""1268375""","""Spring Lake""",0.28,433.53,190.81,0.0
"""1268435""","""Spring Ridge""",0.08,162.65,66.03,0.0
"""1268487""","""Stacey Street""",0.47,543.12,127.46,4.4
"""1268525""","""Starke""",1.55,1812.15,693.09,0.0
"""1268625""","""Steinhatchee""",0.39,308.42,188.77,0.0
"""1268800""","""Stock Island""",2.91,4028.84,1284.98,2.7
"""1268875""","""Stuart""",12.64,16036.45,6790.58,2.0
"""1268950""","""Sugarmill Woods""",5.21,9360.82,4519.99,0.5
"""1269025""","""Sumatra""",0.00,3.85,1.29,0.0
"""1269250""","""Sun City Center""",15.43,20863.62,12209.03,0.9
"""1269275""","""Suncoast Estates""",3.39,4475.89,1623.39,2.6
"""1269555""","""Sunny Isles Beach""",18.25,20902.92,9685.67,7.8
"""1269700""","""Sunrise""",46.50,91660.71,31091.38,5.5
"""1269812""","""Sunset""",8.53,16091.57,4794.06,5.2
"""1270075""","""Surfside""",4.00,5844.00,2293.00,7.9
"""1270345""","""Sweetwater""",8.83,19900.40,5455.80,6.9
"""1270525""","""Taft""",1.32,1239.78,469.55,3.0
"""1270600""","""Tallahassee""",116.63,177428.93,70953.27,4.7
"""1270675""","""Tamarac""",29.12,64340.29,26585.77,5.0
"""1270700""","""Tamiami""",26.00,58261.79,16258.00,5.7
"""1271000""","""Tampa""",332.39,365832.12,146268.93,5.3
"""1271075""","""Tangelo Park""",0.10,187.69,56.08,7.5
"""1271100""","""Tangerine""",0.93,1554.54,573.05,0.9
"""1271150""","""Tarpon Springs""",15.20,24053.88,9798.82,2.7
"""1271225""","""Tavares""",8.86,13546.28,5872.85,2.1
"""1271250""","""Tavernier""",2.76,2400.06,909.61,0.0
"""1271300""","""Taylor Creek""",2.42,3373.92,1546.90,0.0
"""1271400""","""Temple Terrace""",16.57,26419.67,9956.36,4.6
"""1271525""","""Tequesta""",3.40,6271.03,2793.27,0.0
"""1271564""","""The Acreage""",13.19,28428.87,8439.63,0.0
"""1271567""","""The Crossings""",17.02,23131.29,7435.66,4.5
"""1271569""","""The Hammocks""",29.23,56506.88,15442.56,4.9
"""1271580""","""The Meadows""",4.00,4383.00,2328.00,2.7
"""1271625""","""The Villages""",8.64,57429.74,30889.37,0.0
"""1271725""","""Thonotosassa""",9.94,12861.71,4573.08,0.1
"""1271741""","""Three Lakes""",5.98,16196.71,4877.34,3.4
"""1271758""","""Three Oaks""",1.73,3723.69,1114.40,2.1
"""1271800""","""Tice""",3.26,4044.21,1086.74,4.9
"""1271825""","""Tierra Verde""",2.44,2100.91,927.42,0.4
"""1271842""","""Tiger Point""",1.78,3018.93,1201.14,0.0
"""1271850""","""Tildenville""",0.03,380.43,109.31,0.9
"""1271867""","""Timber Pines""",5.49,5005.96,2845.02,1.8
"""1271900""","""Titusville""",29.07,41740.16,17827.45,1.9
"""1272145""","""Town 'n' Country""",54.32,82122.87,30417.19,4.1
"""1272325""","""Treasure Island""",7.00,6844.00,3650.00,3.6
"""1272350""","""Trenton""",0.30,395.70,139.85,0.0
"""1272425""","""Trilby""",0.13,107.98,55.14,1.6
"""1272442""","""Trinity""",4.50,9405.29,3723.23,0.7
"""1272875""","""Tyndall AFB""",0.33,1164.73,283.24,0.0
"""1273025""","""Umatilla""",1.13,2067.53,812.25,1.4
"""1273075""","""Union Park""",2.45,10379.34,3560.19,3.3
"""1273163""","""University""",27.02,43823.25,17826.61,6.5
"""1273172""","""University""",4.91,35156.03,7819.08,3.9
"""1273287""","""University Park""",15.00,26565.00,7554.00,6.2
"""1273312""","""Upper Grand Lagoon""",9.00,16094.00,6354.00,1.7
"""1273675""","""Valparaiso""",4.17,4741.18,1463.51,0.0
"""1273700""","""Valrico""",18.52,36536.06,12714.32,1.4
"""1273725""","""Vamo""",3.48,4037.44,2238.35,3.8
"""1273900""","""Venice""",19.55,20626.85,11066.97,2.6
"""1273950""","""Venice Gardens""",5.79,7964.60,3470.23,3.1
"""1274125""","""Vernon""",0.11,288.08,65.87,0.0
"""1274150""","""Vero Beach""",18.87,16841.33,7250.71,0.0
"""1274200""","""Vero Beach South""",15.61,23337.11,8967.53,0.0
"""1274235""","""Verona Walk""",0.02,167.17,67.02,1.3
"""1274368""","""Viera East""",3.44,11395.00,4778.05,2.1
"""1274370""","""Viera West""",0.10,1055.32,381.75,1.6
"""1274498""","""Villano Beach""",1.02,1884.81,855.19,1.4
"""1274512""","""Villas""",11.29,12159.77,5237.80,4.5
"""1274562""","""Vineyards""",2.00,3945.00,1811.00,0.7
"""1274575""","""Virginia Gardens""",2.00,2515.00,848.00,5.9
"""1274625""","""Wabasso""",0.73,1028.38,440.56,0.0
"""1274635""","""Wabasso Beach""",0.61,1354.23,688.28,0.0
"""1274700""","""Wacissa""",0.02,25.83,11.95,0.0
"""1274775""","""Wahneta""",2.85,4866.12,1226.20,2.0
"""1274925""","""Waldo""",0.17,122.20,42.10,0.1
"""1274975""","""Wallace""",0.33,2174.62,729.80,0.0
"""1275175""","""Warm Mineral Springs""",3.33,4395.53,2274.05,2.9
"""1275200""","""Warrington""",12.00,13568.71,6257.84,2.7
"""1275225""","""Washington Park""",1.61,2016.56,661.04,7.8
"""1275275""","""Watergate""",1.81,3184.04,910.88,4.7
"""1275300""","""Watertown""",2.10,1919.66,580.11,0.0
"""1275375""","""Wauchula""",3.27,2728.10,1008.25,0.0
"""1275425""","""Waukeenah""",0.05,96.82,51.35,0.0
"""1275450""","""Wausau""",0.03,68.80,25.38,0.0
"""1275475""","""Waverly""",0.18,488.52,191.67,1.9
"""1275600""","""Webster""",0.05,89.05,30.49,0.0
"""1275612""","""Wedgefield""",0.75,6404.44,2010.41,0.0
"""1275625""","""Weeki Wachee""",0.66,1204.44,473.85,1.9
"""1275641""","""Weeki Wachee Gardens""",0.24,472.50,248.62,0.8
"""1275725""","""Wekiwa Springs""",12.04,22562.98,8229.65,0.7
"""1275750""","""Welaka""",0.11,121.34,55.55,0.0
"""1275812""","""Wellington""",30.66,61830.73,20294.27,1.7
"""1275875""","""Wesley Chapel""",23.58,54920.51,18163.67,1.0
"""1276050""","""West Bradenton""",2.73,4423.80,1622.10,3.7
"""1276062""","""Westchase""",9.00,23287.00,8997.00,1.4
"""1276075""","""Westchester""",17.00,30516.00,8981.00,5.8
"""1276087""","""West DeLand""",2.69,3097.97,1081.87,0.6
"""1276290""","""Westgate""",2.99,9019.28,2284.43,5.6
"""1276417""","""Westlake""",0.87,2052.00,634.64,0.0
"""1276481""","""West Lealman""",11.73,15272.71,6987.36,4.9
"""1276487""","""West Little River""",24.27,32106.65,9258.17,7.7
"""1276500""","""West Melbourne""",8.89,21122.02,7781.51,2.4
"""1276525""","""West Miami""",4.52,6878.80,2255.20,6.1
"""1276582""","""Weston""",24.36,67798.30,20665.14,0.5
"""1276600""","""West Palm Beach""",68.40,111285.86,42946.44,5.0
"""1276658""","""West Park""",8.79,14112.02,4050.79,5.6
"""1276675""","""West Pensacola""",14.95,20628.61,8668.57,3.5
"""1276700""","""West Perrine""",6.00,10634.00,2869.00,5.8
"""1276740""","""West Samoset""",4.45,7154.92,1860.57,4.2
"""1276937""","""West Vero Corridor""",3.82,4948.76,2485.48,0.0
"""1276950""","""Westview""",5.91,14229.64,4044.83,7.9
"""1276975""","""Westville""",0.24,184.28,64.82,0.0
"""1277075""","""Westwood Lakes""",8.00,12273.00,3240.00,4.5
"""1277100""","""Wewahitchka""",0.68,866.98,296.31,0.0
"""1277137""","""Whiskey Creek""",4.07,4630.75,2073.94,2.9
"""1277275""","""White City""",2.37,4454.28,1614.26,0.8
"""1277400""","""White Springs""",0.08,76.50,35.92,0.0
"""1277467""","""Whitfield""",2.02,3840.70,1210.37,4.4
"""1277470""","""Whitfield""",0.04,93.95,36.43,0.0
"""1277675""","""Wildwood""",4.59,12084.86,5970.34,0.0
"""1277735""","""Williamsburg""",2.96,8081.43,3417.98,4.0
"""1277825""","""Williston""",1.26,1503.90,544.14,0.0
"""1277837""","""Williston Highlands""",0.44,857.00,347.61,0.0
"""1277862""","""Willow Oak""",2.11,4538.01,1640.24,0.0
"""1278000""","""Wilton Manors""",10.79,12242.19,6603.34,6.9
"""1278025""","""Wimauma""",3.37,8665.13,2340.48,1.0
"""1278050""","""Windermere""",1.47,3253.76,1138.47,0.1
"""1278110""","""Windsor""",0.18,203.90,97.33,0.0
"""1278225""","""Winter Beach""",0.87,1357.06,483.07,0.0
"""1278250""","""Winter Garden""",7.45,35126.70,11818.24,1.5
"""1278275""","""Winter Haven""",23.43,41884.24,16223.76,2.6
"""1278300""","""Winter Park""",26.15,31701.22,13159.22,5.1
"""1278325""","""Winter Springs""",17.38,34387.66,12476.17,2.0
"""1278340""","""Wiscon""",0.05,70.38,28.25,1.1
"""1278500""","""Woodlawn Beach""",0.57,2775.04,1059.17,0.0
"""1278700""","""Woodville""",1.24,1884.89,752.54,0.1
"""1278740""","""World Golf Village""",1.55,12765.93,4198.76,0.2
"""1278775""","""Worthington Springs""",0.06,99.17,43.37,0.0
"""1278800""","""Wright""",11.07,21984.27,9365.65,2.6
"""1278900""","""Yalaha""",0.64,2445.52,1260.70,0.0
"""1278925""","""Yankeetown""",0.12,155.47,68.17,0.0
"""1278975""","""Yeehaw Junction""",0.01,12.94,4.16,0.0
"""1279175""","""Yulee""",4.02,11611.83,4057.10,0.2
"""1279200""","""Zellwood""",1.23,2529.24,1294.43,1.7
"""1279225""","""Zephyrhills""",13.21,14204.07,6650.00,2.5
"""1279231""","""Zephyrhills North""",2.87,2494.67,1234.37,1.1
"""1279237""","""Zephyrhills South""",3.85,4196.57,2041.92,1.3
"""1279243""","""Zephyrhills West""",5.79,5199.20,2708.07,1.9
"""1279250""","""Zolfo Springs""",0.32,445.06,119.62,0.0
