place,name,blkgrps,population,households,alltransit_performance_score
"""2945326""","""Macon""",3.72,2920.49,1230.96,0.0
"""2945470""","""Madison""",0.01,13.00,4.90,0.0
"""2945596""","""Maitland""",0.00,2.07,0.99,0.0
"""2945614""","""Malden""",2.61,2308.67,908.42,0.0
"""2945632""","""Malta Bend""",0.00,1.36,0.54,0.0
"""2945668""","""Manchester""",10.15,17617.13,7007.74,2.9
"""2945740""","""Mansfield""",0.43,284.33,131.62,0.0
"""2945830""","""Maplewood""",7.00,7977.44,4264.15,8.9
"""2945848""","""Marble Hill""",0.22,223.19,88.06,0.0
"""2945866""","""Marceline""",1.05,1688.25,689.09,0.0
"""2946172""","""Marionville""",1.33,1561.21,574.16,0.0
"""2946208""","""Marlborough""",0.82,1042.50,584.65,7.4
"""2946244""","""Marquand""",0.01,5.99,2.37,0.0
"""2946316""","""Marshall""",10.29,10339.09,3920.61,0.0
"""2946388""","""Marshfield""",3.10,4904.28,1949.87,0.0
"""2946406""","""Marston""",0.22,71.57,34.80,0.0
"""2946424""","""Marthasville""",0.09,140.32,48.66,0.0
"""2946460""","""Martinsburg""",0.00,4.81,2.06,0.0
"""2946586""","""Maryland Heights""",18.45,31681.06,13715.25,3.8
"""2946640""","""Maryville""",6.72,9142.19,3215.85,0.0
"""2946730""","""Matthews""",0.07,55.33,23.38,0.0
"""2946946""","""Maysville""",0.39,476.23,230.09,0.0
"""2946964""","""Mayview""",0.01,2.93,1.27,0.0
"""2947036""","""Meadville""",0.01,7.37,2.71,0.0
"""2947180""","""Mehlville""",17.35,28477.79,13012.89,5.7
"""2947270""","""Memphis""",1.04,639.37,272.47,0.0
"""2947288""","""Mendon""",0.00,1.19,0.41,0.0
"""2947486""","""Mercer""",0.00,3.45,1.41,0.0
"""2947520""","""Merriam Woods""",0.49,891.49,383.36,0.0
"""2947540""","""Merwin""",0.00,1.84,0.72,0.0
"""2947594""","""Meta""",0.01,7.01,2.86,0.0
"""2947612""","""Metz""",0.00,0.62,0.24,0.0
"""2947648""","""Mexico""",6.34,5825.66,2294.42,0.0
"""2947684""","""Miami""",0.00,3.01,1.19,0.0
"""2947900""","""Middletown""",0.00,3.23,1.33,0.0
"""2948062""","""Milan""",1.61,1953.94,592.53,0.0
"""2948098""","""Milford""",0.00,0.45,0.17,0.0
"""2948134""","""Millard""",0.00,1.52,0.57,0.1
"""2948242""","""Miller""",0.16,152.46,60.60,0.0
"""2948386""","""Mill Spring""",0.01,6.06,2.29,0.0
"""2948476""","""Milo""",0.00,1.16,0.42,0.0
"""2948566""","""Mindenmines""",0.03,36.10,13.16,0.0
"""2948602""","""Mine La Motte""",0.14,229.06,72.48,0.0
"""2948656""","""Miner""",0.80,1253.77,459.16,0.0
"""2948710""","""Mineral Point""",0.04,64.59,9.73,0.0
"""2948880""","""Miramiguoa Park""",0.03,38.87,16.72,0.0
"""2948980""","""Missouri City""",0.03,34.81,15.79,0.0
"""2949034""","""Moberly""",8.69,10222.99,3758.32,0.0
"""2949070""","""Mokane""",0.00,8.18,2.92,0.0
"""2949088""","""Moline Acres""",2.30,2121.66,773.31,7.3
"""2949196""","""Monett""",5.89,6717.15,2231.70,0.0
"""2949394""","""Monroe City""",1.50,1532.74,646.65,0.0
"""2949574""","""Montgomery City""",1.01,1187.65,513.87,0.0
"""2949592""","""Monticello""",0.00,2.92,0.89,0.0
"""2949610""","""Montier""",0.01,8.75,3.32,0.0
"""2949646""","""Montreal""",0.01,25.04,7.31,0.0
"""2949664""","""Montrose""",0.01,5.81,2.62,0.0
"""2949790""","""Mooresville""",0.00,2.28,0.97,0.0
"""2949898""","""Morehouse""",0.30,279.90,121.91,0.0
"""2949988""","""Morley""",0.02,23.94,7.62,0.0
"""2950060""","""Morrison""",0.01,7.28,3.39,0.0
"""2950078""","""Morrisville""",0.02,21.25,8.82,0.0
"""2950168""","""Mosby""",0.09,139.26,44.76,0.0
"""2950204""","""Moscow Mills""",0.21,681.08,230.11,0.0
"""2950312""","""Mound City""",0.26,297.15,141.65,0.0
"""2950330""","""Moundville""",0.00,2.41,1.06,0.0
"""2950402""","""Mountain Grove""",3.21,3008.41,1371.33,0.0
"""2950438""","""Mountain View""",0.67,978.16,404.17,0.0
"""2950510""","""Mount Leonard""",0.00,0.90,0.44,0.0
"""2950528""","""Mount Moriah""",0.01,7.44,2.70,0.0
"""2950672""","""Mount Vernon""",2.37,2626.69,1226.44,0.0
"""2950834""","""Murphy""",4.49,7102.47,2874.03,1.1
"""2951140""","""Napoleon""",0.04,43.44,19.32,0.0
"""2951302""","""Naylor""",0.01,12.17,5.17,0.0
"""2951356""","""Neck City""",0.02,31.36,12.18,0.0
"""2951446""","""Neelyville""",0.04,29.30,9.93,0.0
"""2951500""","""Nelson""",0.01,5.52,1.82,0.0
"""2951572""","""Neosho""",10.57,10078.56,3692.54,0.0
"""2951644""","""Nevada""",7.37,6955.56,2960.24,0.0
"""2951662""","""Newark""",0.00,1.73,0.78,0.0
"""2951680""","""New Bloomfield""",0.24,196.93,72.38,0.0
"""2951716""","""Newburg""",0.07,83.23,34.92,0.0
"""2951734""","""New Cambria""",0.01,4.70,1.98,0.0
"""2951770""","""New Florence""",0.12,102.71,45.22,0.0
"""2951824""","""New Franklin""",0.17,212.12,91.80,0.0
"""2951860""","""New Hampton""",0.01,8.48,2.76,0.0
"""2951914""","""New Haven""",0.98,972.09,356.78,0.0
"""2952058""","""New London""",0.15,156.35,54.99,0.0
"""2952076""","""New Madrid""",1.91,1541.76,642.07,0.0
"""2952148""","""New Melle""",0.09,169.43,58.32,0.0
"""2952292""","""Newtonia""",0.01,7.97,2.79,0.0
"""2952328""","""Newtown""",0.00,1.05,0.42,0.0
"""2952418""","""Niangua""",0.01,27.30,10.04,0.0
"""2952616""","""Nixa""",3.55,10224.15,3894.96,0.0
"""2952742""","""Noel""",0.11,182.25,62.05,0.0
"""2952760""","""Norborne""",0.05,44.68,20.01,0.0
"""2952796""","""Normandy""",4.91,5412.17,2248.78,8.8
"""2953102""","""North Kansas City""",4.67,4462.23,2521.18,5.4
"""2953138""","""North Lilbourn""",0.04,24.07,8.83,0.0
"""2953174""","""Northmoor""",0.15,121.01,44.46,2.6
"""2953408""","""Northwoods""",3.86,4110.23,1779.57,5.6
"""2953454""","""Norwood""",0.04,95.46,37.83,0.0
"""2953462""","""Norwood Court""",0.54,764.50,424.16,8.3
"""2953516""","""Novelty""",0.00,0.92,0.38,0.0
"""2953534""","""Novinger""",0.02,14.55,6.72,0.0
"""2953624""","""Oak Grove""",2.30,4450.84,1589.78,0.0
"""2953650""","""Oak Grove Village""",0.27,345.50,137.81,0.0
"""2953750""","""Oakland""",1.00,1708.00,553.00,5.9
"""2953786""","""Oak Ridge""",0.02,16.88,6.64,0.0
"""2953804""","""Oaks""",0.12,221.88,82.58,4.4
"""2953858""","""Oakview""",0.29,441.11,167.46,4.4
"""2953876""","""Oakville""",16.31,37763.26,14643.91,1.6
"""2953894""","""Oakwood""",0.27,483.42,179.92,4.4
"""2953948""","""Oakwood Park""",0.09,164.35,61.17,4.4
"""2954038""","""Odessa""",1.81,2654.28,1110.58,0.0
"""2954074""","""O'Fallon""",25.05,72334.92,25926.40,0.0
"""2954200""","""Old Appleton""",0.00,3.59,1.41,0.0
"""2954352""","""Old Jamestown""",9.87,18210.68,6678.65,3.3
"""2954416""","""Old Monroe""",0.01,17.18,6.43,0.0
"""2954560""","""Olean""",0.01,8.19,3.21,0.0
"""2954650""","""Olivette""",4.78,6176.31,2290.21,5.6
"""2954686""","""Olympian Village""",0.06,110.19,39.31,0.0
"""2954758""","""Oran""",0.21,322.67,131.19,0.0
"""2954848""","""Oregon""",0.16,158.57,69.61,0.0
"""2954920""","""Oronogo""",0.41,739.23,254.84,0.0
"""2954938""","""Orrick""",0.03,44.81,17.28,0.0
"""2955244""","""Osage Beach""",3.30,3735.06,1581.53,0.0
"""2955352""","""Osborn""",0.01,9.84,4.28,0.0
"""2955388""","""Osceola""",0.07,98.17,41.56,0.0
"""2955424""","""Osgood""",0.00,0.76,0.30,0.0
"""2955478""","""Otterville""",0.01,8.36,3.14,0.0
"""2955550""","""Overland""",15.11,17083.15,7003.41,5.6
"""2955640""","""Owensville""",0.40,524.80,223.23,0.0
"""2955694""","""Oxly""",0.12,125.18,39.10,0.0
"""2955766""","""Ozark""",4.40,9499.00,3603.28,0.0
"""2955892""","""Ozora""",0.12,127.28,42.32,0.0
"""2955910""","""Pacific""",2.18,3511.00,1476.34,0.0
"""2955964""","""Pagedale""",3.70,3115.71,1259.27,9.0
"""2956036""","""Palmyra""",2.37,1955.03,781.94,0.0
"""2956144""","""Paris""",1.18,770.57,311.78,0.0
"""2956226""","""Parkdale""",0.02,92.44,34.84,0.6
"""2956272""","""Park Hills""",5.54,8244.07,3112.93,0.0
"""2956288""","""Parkville""",7.29,8366.96,3070.72,0.1
"""2956306""","""Parkway""",0.08,148.26,60.27,0.0
"""2956342""","""Parma""",0.19,130.17,50.38,0.0
"""2956360""","""Parnell""",0.00,3.18,1.37,0.0
"""2956396""","""Pasadena Hills""",0.87,1272.39,646.75,8.7
"""2956414""","""Pasadena Park""",0.43,448.09,209.32,8.9
"""2956432""","""Pascola""",0.01,2.51,1.06,0.0
"""2956468""","""Passaic""",0.00,0.92,0.42,0.0
"""2956558""","""Pattonsburg""",0.00,6.09,1.85,0.0
"""2956612""","""Paynesville""",0.01,5.34,2.24,0.0
"""2956620""","""Peaceful Village""",0.03,125.43,47.27,0.6
"""2956756""","""Peculiar""",0.97,3714.98,1476.84,0.0
"""2956882""","""Pendleton""",0.00,4.04,1.38,0.0
"""2956900""","""Penermon""",0.01,9.60,3.50,0.0
"""2957080""","""Perry""",0.52,355.54,179.48,0.0
"""2957116""","""Perryville""",5.66,6200.83,2534.80,0.0
"""2957278""","""Pevely""",2.91,4345.52,1779.78,1.1
"""2957332""","""Phelps City""",0.01,4.95,2.42,0.0
"""2957368""","""Phillipsburg""",0.03,47.45,16.72,0.0
"""2957404""","""Pickering""",0.00,1.51,0.63,0.0
"""2957422""","""Piedmont""",0.15,141.10,59.51,0.0
"""2957494""","""Pierce City""",0.45,456.88,171.14,0.0
"""2957512""","""Pierpont""",0.01,15.09,5.49,0.0
"""2957602""","""Pilot Grove""",0.09,61.50,23.90,0.0
"""2957656""","""Pilot Knob""",0.14,64.38,27.37,0.0
"""2957800""","""Pine Lawn""",4.10,3439.51,1244.80,7.9
"""2957818""","""Pineville""",0.41,270.53,110.17,0.0
"""2957926""","""Pinhook""",0.00,0.58,0.22,0.0
"""2958088""","""Plato""",0.00,5.00,1.94,0.0
"""2958178""","""Platte City""",3.96,3613.81,1366.88,0.0
"""2958196""","""Platte Woods""",0.66,943.20,456.04,4.0
"""2958250""","""Plattsburg""",1.00,1328.45,554.13,0.0
"""2958394""","""Pleasant Hill""",3.29,6615.49,2366.93,0.0
"""2958448""","""Pleasant Hope""",0.05,71.36,28.33,0.0
"""2958520""","""Pleasant Valley""",2.06,3555.42,1411.87,0.2
"""2958574""","""Plevna""",0.01,4.23,1.75,0.0
"""2958628""","""Pocahontas""",0.00,6.31,2.26,0.0
"""2958898""","""Pollock""",0.00,0.40,0.18,0.0
"""2958916""","""Polo""",0.10,77.93,34.37,0.0
"""2958934""","""Pomona""",0.07,117.32,45.11,0.0
"""2959060""","""Pontiac""",0.04,26.84,12.11,0.0
"""2959096""","""Poplar Bluff""",12.80,12975.33,5249.60,0.4
"""2959150""","""Portage Des Sioux""",0.02,10.30,4.24,0.5
"""2959186""","""Portageville""",2.51,1753.66,783.27,0.0
"""2959330""","""Potosi""",1.38,1252.44,527.42,0.0
"""2959420""","""Powersville""",0.00,2.74,1.08,0.0
"""2959726""","""Prairie Home""",0.00,5.49,1.96,0.0
"""2959816""","""Prathersville""",0.08,122.95,40.74,0.0
"""2959870""","""Preston""",0.01,9.54,3.42,0.0
"""2959942""","""Princeton""",0.02,23.77,8.85,0.0
"""2960140""","""Purcell""",0.02,31.09,11.89,0.0
"""2960158""","""Purdin""",0.01,3.82,1.71,0.0
"""2960176""","""Purdy""",0.08,136.76,45.43,0.0
"""2960284""","""Puxico""",0.03,27.80,10.93,0.0
"""2960356""","""Queen City""",0.16,116.99,45.83,0.0
"""2960410""","""Quitman""",0.00,0.80,0.36,0.0
"""2960428""","""Qulin""",0.01,10.02,3.74,0.0
"""2960590""","""Randolph""",0.03,26.81,13.20,2.4
"""2960644""","""Ravanna""",0.02,13.65,4.83,0.0
"""2960716""","""Ravenwood""",0.00,4.16,1.49,0.0
"""2960734""","""Raymondville""",0.04,59.09,23.94,0.0
"""2960752""","""Raymore""",5.03,16617.65,6342.47,0.0
"""2960788""","""Raytown""",20.79,28870.65,11550.91,1.5
"""2960824""","""Rayville""",0.01,11.23,4.36,0.0
"""2960842""","""Rea""",0.00,1.12,0.45,0.0
"""2960986""","""Redings Mill""",0.03,42.79,14.01,0.0
"""2961094""","""Reeds""",0.00,4.08,1.32,0.0
"""2961112""","""Reeds Spring""",0.08,173.94,60.08,0.0
"""2961166""","""Renick""",0.01,16.19,2.35,0.0
"""2961184""","""Rensselaer""",0.05,99.30,36.72,0.0
"""2961238""","""Republic""",4.60,11070.69,4257.05,0.1
"""2961292""","""Revere""",0.00,1.25,0.51,0.0
"""2961328""","""Rhineland""",0.01,4.84,1.97,0.0
"""2961364""","""Richards""",0.00,1.30,0.50,0.0
"""2961418""","""Rich Hill""",0.37,577.21,245.84,0.0
"""2961562""","""Richland""",0.55,945.74,307.16,0.0
"""2961670""","""Richmond""",2.01,2474.58,1027.86,0.0
"""2961706""","""Richmond Heights""",10.02,8518.14,4054.41,8.6
"""2961886""","""Ridgely""",0.06,74.22,28.67,0.0
"""2961904""","""Ridgeway""",0.01,10.15,4.28,0.0
"""2961994""","""Risco""",0.01,6.22,2.66,0.0
"""2962030""","""Ritchey""",0.00,0.65,0.31,0.0
"""2962056""","""River Bend""",0.11,134.13,52.26,0.1
"""2962156""","""Riverside""",2.72,4400.50,1769.15,2.9
"""2962192""","""Riverview""",3.60,2818.39,1088.67,7.7
"""2962210""","""Riverview Estates""",0.01,22.33,8.97,0.0
"""2962228""","""Rives""",0.00,2.85,1.04,0.0
"""2962498""","""Rocheport""",0.04,67.11,27.71,0.0
"""2962570""","""Rockaway Beach""",0.24,504.88,209.77,0.0
"""2962660""","""Rock Hill""",3.29,4867.75,1921.47,6.1
"""2962696""","""Rock Port""",0.04,41.46,19.70,0.0
"""2962786""","""Rockville""",0.00,2.13,0.91,0.0
"""2962894""","""Rogersville""",0.41,1162.30,417.90,0.0
"""2962912""","""Rolla""",10.98,15572.73,5855.09,0.0
"""2963074""","""Roscoe""",0.01,13.12,5.60,0.0
"""2963110""","""Rosebud""",0.02,26.23,10.35,0.0
"""2963200""","""Rosendale""",0.01,6.40,2.42,0.0
"""2963236""","""Rothville""",0.00,1.31,0.45,0.0
"""2963560""","""Rush Hill""",0.00,3.18,1.21,0.0
"""2963596""","""Rushville""",0.00,4.94,1.90,0.0
"""2963704""","""Russellville""",0.03,46.35,18.28,0.0
"""2963776""","""Rutledge""",0.00,1.02,0.29,0.0
"""2963857""","""Saddlebrooke""",0.11,252.40,91.01,0.0
"""2963902""","""Saginaw""",0.18,319.58,127.99,0.2
"""2963956""","""St. Ann""",10.50,11833.08,5167.52,5.1
"""2964082""","""St. Charles""",36.46,66987.37,26824.68,1.5
"""2964136""","""St. Clair""",1.18,1918.16,790.01,0.0
"""2964154""","""St. Clement""",0.00,4.69,1.46,0.0
"""2964172""","""St. Cloud""",0.07,88.44,39.11,0.0
"""2964180""","""Ste. Genevieve""",1.46,1478.33,615.38,0.0
"""2964190""","""St. Elizabeth""",0.03,22.61,7.88,0.0
"""2964244""","""St. Francisville""",0.03,43.48,16.78,0.0
"""2964424""","""St. James""",4.36,3333.02,1302.16,0.0
"""2964478""","""St. John""",5.84,6495.98,2499.60,6.4
"""2964550""","""St. Joseph""",60.07,73590.29,27336.28,3.6
"""2965000""","""St. Louis""",360.00,314867.00,139741.00,8.4
"""2965018""","""St. Martins""",0.27,462.35,174.68,0.1
"""2965034""","""St. Mary""",0.03,25.10,9.25,0.0
"""2965108""","""St. Paul""",0.88,3734.60,1311.39,0.0
"""2965126""","""St. Peters""",28.40,57298.49,22118.83,0.1
"""2965144""","""St. Robert""",1.61,4441.38,1746.10,0.0
"""2965162""","""St. Thomas""",0.03,30.66,11.62,0.0
"""2965234""","""Salem""",3.11,2477.25,1068.54,0.0
"""2965450""","""Salisbury""",0.72,702.59,260.84,0.0
"""2965954""","""Sappington""",2.87,6139.25,2639.99,5.0
"""2965990""","""Sarcoxie""",0.53,406.95,159.93,0.0
"""2966044""","""Savannah""",0.52,662.25,262.57,0.0
"""2966134""","""Schell City""",0.01,9.52,3.38,0.0
"""2966337""","""Scotsdale""",0.13,223.28,79.99,0.6
"""2966368""","""Scott City""",1.85,1684.49,668.30,0.0
"""2966440""","""Sedalia""",20.58,19204.38,7595.84,0.6
"""2966476""","""Sedgewickville""",0.01,13.26,5.04,0.0
"""2966530""","""Seligman""",0.03,51.85,19.68,0.0
"""2966638""","""Senath""",0.65,688.07,252.85,0.0
"""2966674""","""Seneca""",0.40,423.77,160.26,0.0
"""2966800""","""Seymour""",1.50,1455.86,589.97,0.0
"""2967178""","""Shelbina""",1.24,901.35,375.83,0.0
"""2967196""","""Shelbyville""",0.20,102.73,45.13,0.0
"""2967214""","""Sheldon""",0.00,7.96,2.87,0.0
"""2967232""","""Shell Knob""",0.65,641.23,283.01,0.0
"""2967358""","""Sheridan""",0.00,0.90,0.39,0.0
"""2967628""","""Shoal Creek Drive""",0.08,180.43,77.87,1.3
"""2967632""","""Shoal Creek Estates""",0.04,45.85,16.56,0.1
"""2967700""","""Shrewsbury""",5.26,6075.86,3099.20,8.3
"""2967718""","""Sibley""",0.06,51.76,19.41,0.0
"""2967790""","""Sikeston""",15.08,12486.08,5212.44,0.0
"""2967808""","""Silex""",0.00,3.92,1.07,0.0
"""2968132""","""Skidmore""",0.00,2.02,0.89,0.0
"""2968204""","""Slater""",0.96,728.26,296.68,0.0
"""2968384""","""Smithton""",0.04,30.81,10.17,0.0
"""2968420""","""Smithville""",1.78,4898.16,1824.05,0.0
"""2968762""","""South Fork""",0.05,79.62,31.07,0.0
"""2968852""","""South Gifford""",0.00,1.26,0.42,0.1
"""2968870""","""South Gorin""",0.00,2.14,0.71,0.0
"""2968888""","""South Greenfield""",0.00,1.12,0.46,0.0
"""2968942""","""South Lineville""",0.00,0.42,0.17,0.0
"""2969230""","""Southwest City""",0.05,82.83,27.13,0.0
"""2969266""","""Spanish Lake""",10.99,17429.78,6783.51,6.1
"""2969302""","""Sparta""",0.06,153.06,54.15,0.0
"""2969464""","""Spickard""",0.01,6.95,2.37,0.0
"""2969518""","""Spokane""",0.02,47.77,16.45,0.0
"""2970000""","""Springfield""",112.38,166587.85,72705.21,3.8
"""2970270""","""Stanberry""",0.13,88.20,39.46,0.0
"""2970414""","""Stark City""",0.01,7.57,2.65,0.0
"""2970558""","""Steele""",0.40,466.58,146.55,0.0
"""2970576""","""Steelville""",0.66,816.55,279.66,0.0
"""2970648""","""Stella""",0.00,4.75,1.66,0.0
"""2970738""","""Stewartsville""",0.64,511.41,228.56,0.0
"""2970828""","""Stockton""",0.39,313.62,140.83,0.0
"""2970954""","""Stotesbury""",0.00,0.54,0.21,0.0
"""2970990""","""Stotts City""",0.01,10.08,3.53,0.0
"""2971008""","""Stoutland""",0.01,13.40,5.36,0.0
"""2971026""","""Stoutsville""",0.01,6.84,2.96,0.0
"""2971044""","""Stover""",0.16,210.57,80.45,0.0
"""2971062""","""Strafford""",0.32,541.22,202.11,0.0
"""2971098""","""Strasburg""",0.01,8.00,3.01,0.0
"""2971224""","""Sturgeon""",0.08,66.99,27.61,0.0
"""2971368""","""Sugar Creek""",3.44,3652.63,1584.75,0.9
"""2971440""","""Sullivan""",2.95,3676.12,1585.01,0.0
"""2971512""","""Summersville""",0.05,46.71,19.88,0.0
"""2971620""","""Sumner""",0.00,1.50,0.51,0.0
"""2971628""","""Sundown""",0.02,11.60,5.24,0.0
"""2971728""","""Sunrise Beach""",0.65,631.02,257.26,0.0
"""2971746""","""Sunset Hills""",5.88,10015.83,4093.63,4.5
"""2971890""","""Sweet Springs""",0.75,882.21,376.31,0.0
"""2972034""","""Sycamore Hills""",0.90,753.26,334.20,6.6
"""2972106""","""Syracuse""",0.01,6.62,2.62,0.0
"""2972196""","""Tallapoosa""",0.00,2.14,0.88,0.0
"""2972232""","""Taneyville""",0.03,24.35,10.48,0.0
"""2972304""","""Taos""",0.34,1269.88,252.76,0.1
"""2972340""","""Tarkio""",0.31,228.93,113.15,0.0
"""2972376""","""Tarrants""",0.01,8.29,3.56,0.0
"""2972772""","""Terre du Lac""",0.37,1115.82,432.49,0.0
"""2972826""","""Thayer""",0.56,788.53,315.57,0.0
"""2972898""","""Theodosia""",0.03,19.23,10.19,0.0
"""2973006""","""Thomasville""",0.00,1.89,0.76,0.0
"""2973127""","""Three Creeks""",0.13,257.85,85.52,0.3
"""2973240""","""Tightwad""",0.02,25.07,10.34,0.0
"""2973330""","""Tina""",0.00,3.37,1.30,0.0
"""2973348""","""Tindall""",0.00,1.32,0.54,0.0
"""2973420""","""Tipton""",1.20,1485.09,510.82,0.0
"""2973618""","""Town and Country""",7.98,13202.73,4914.48,4.5
"""2973690""","""Tracy""",0.22,286.52,111.14,0.0
"""2973816""","""Trenton""",4.16,3549.95,1478.70,0.0
"""2973852""","""Trimble""",0.01,27.64,10.51,0.0
"""2973870""","""Triplett""",0.00,1.33,0.51,0.0
"""2973942""","""Troy""",3.95,7874.98,2932.51,0.0
"""2973978""","""Truesdale""",0.34,678.60,214.72,0.0
"""2974014""","""Truxton""",0.00,2.66,1.18,0.0
"""2974176""","""Turney""",0.01,11.36,4.66,0.0
"""2974194""","""Tuscumbia""",0.00,10.72,3.46,0.0
"""2974284""","""Twin Oaks""",0.48,1176.24,521.36,2.8
"""2974473""","""Umber View Heights""",0.00,0.81,0.41,0.0
"""2974626""","""Union""",3.12,6884.67,2716.41,0.0
"""2975130""","""Union Star""",0.01,3.35,1.50,0.0
"""2975166""","""Unionville""",0.83,735.56,282.39,0.0
"""2975202""","""Unity Village""",0.26,304.77,82.09,1.4
"""2975220""","""University City""",32.85,34708.20,15452.51,8.3
"""2975238""","""Uplands Park""",0.45,443.87,170.06,8.3
"""2975310""","""Urbana""",0.02,20.02,9.23,0.0
"""2975346""","""Urich""",0.01,10.20,4.28,0.0
"""2975364""","""Utica""",0.02,11.02,4.71,0.0
"""2975472""","""Valley Park""",3.86,8030.37,3683.25,1.8
"""2975580""","""Van Buren""",0.09,124.28,44.75,0.0
"""2975688""","""Vandalia""",1.14,2607.80,472.74,0.0
"""2975706""","""Vandiver""",0.05,39.44,14.49,0.0
"""2975724""","""Vanduser""",0.00,2.81,1.15,0.0
"""2975796""","""Velda City""",1.33,1268.02,543.04,8.7
"""2975814""","""Velda Village Hills""",0.68,908.48,325.46,8.4
"""2975886""","""Verona""",0.03,55.63,17.22,0.0
"""2975922""","""Versailles""",0.76,808.83,307.94,0.0
"""2976012""","""Viburnum""",0.02,30.92,11.60,0.0
"""2976102""","""Vienna""",0.07,76.63,28.14,0.0
"""2976157""","""Village of Four Seasons""",1.04,2237.01,840.55,0.0
"""2976192""","""Villa Ridge""",0.78,1704.91,793.47,0.0
"""2976246""","""Vinita Park""",1.15,1637.69,654.01,7.3
"""2976264""","""Vinita Terrace""",0.21,203.46,81.52,7.2
"""2976390""","""Vista""",0.00,5.10,2.22,0.0
"""2976444""","""Waco""",0.00,5.31,2.08,0.0
"""2976660""","""Walker""",0.00,3.54,1.34,0.0
"""2976840""","""Walnut Grove""",0.02,33.29,12.64,0.0
"""2976966""","""Wardell""",0.01,3.30,1.32,0.0
"""2977002""","""Wardsville""",0.09,313.07,112.78,0.0
"""2977092""","""Warrensburg""",9.12,14565.56,5294.05,1.0
"""2977128""","""Warrenton""",2.05,2530.41,958.97,0.0
"""2977146""","""Warsaw""",1.21,1418.77,633.24,0.0
"""2977182""","""Warson Woods""",1.50,1283.18,498.13,5.0
"""2977200""","""Washburn""",0.03,32.32,12.01,0.0
"""2977416""","""Washington""",7.81,10440.37,4481.36,0.9
"""2977794""","""Wasola""",0.04,41.79,17.73,0.0
"""2977848""","""Watson""",0.00,0.33,0.12,0.0
"""2977866""","""Waverly""",0.16,149.24,55.73,0.0
"""2977920""","""Wayland""",0.01,15.16,5.85,0.0
"""2977992""","""Waynesville""",1.66,2640.84,1001.73,0.0
"""2978028""","""Weatherby""",0.00,1.95,0.68,0.0
"""2978046""","""Weatherby Lake""",0.41,1217.85,447.49,0.0
"""2978064""","""Weaubleau""",0.03,23.07,9.31,0.0
"""2978118""","""Webb City""",5.41,9444.87,3775.98,0.2
"""2978154""","""Webster Groves""",21.49,22696.12,8737.21,6.2
"""2978226""","""Weingarten""",0.05,50.02,21.51,0.0
"""2978314""","""Weldon Spring""",2.73,8216.92,3065.18,0.0
"""2978334""","""Weldon Spring Heights""",0.01,38.39,15.21,0.0
"""2978352""","""Wellington""",0.09,65.76,28.16,0.0
"""2978370""","""Wellston""",2.15,1743.07,633.84,9.3
"""2978406""","""Wellsville""",0.50,254.22,109.41,0.0
"""2978424""","""Wentworth""",0.01,4.47,1.86,0.0
"""2978442""","""Wentzville""",6.52,22332.48,7580.53,0.0
"""2978514""","""West Alton""",0.93,378.70,175.39,0.0
"""2978622""","""Westboro""",0.00,0.63,0.29,0.0
"""2978838""","""West Line""",0.01,13.36,5.47,0.0
"""2978856""","""Weston""",0.79,581.77,263.82,0.0
"""2978910""","""Westphalia""",0.01,11.99,4.18,0.0
"""2978928""","""West Plains""",8.17,8114.72,3543.37,0.0
"""2979000""","""West Sullivan""",0.03,66.03,25.37,0.0
"""2979054""","""Westwood""",0.48,434.03,173.06,6.1
"""2979090""","""Wheatland""",0.01,11.61,4.59,0.0
"""2979126""","""Wheaton""",0.11,97.92,37.06,0.0
"""2979180""","""Wheeling""",0.00,6.44,1.98,0.0
"""2979432""","""Whiteman AFB""",1.85,2743.12,521.17,0.0
"""2979558""","""Whiteside""",0.00,2.63,0.91,0.0
"""2979612""","""Whitewater""",0.00,3.00,1.26,0.0
"""2979756""","""Wilbur Park""",0.38,343.74,152.00,1.3
"""2979820""","""Wildwood""",18.24,36163.78,12319.39,1.7
"""2979882""","""Willard""",1.23,3228.78,1341.87,0.0
"""2980026""","""Williamsville""",0.01,4.55,2.12,0.0
"""2980098""","""Willow Springs""",0.75,906.03,374.06,0.0
"""2980260""","""Wilson City""",0.00,0.33,0.15,0.0
"""2980314""","""Winchester""",0.84,1010.66,407.97,5.3
"""2980350""","""Windsor""",1.00,1196.82,461.91,0.0
"""2980380""","""Windsor Place""",0.04,67.19,27.48,0.0
"""2980422""","""Winfield""",0.04,80.89,26.44,0.0
"""2980440""","""Winigan""",0.00,2.68,0.89,0.0
"""2980512""","""Winona""",0.24,398.30,144.30,0.0
"""2980548""","""Winston""",0.00,3.12,1.10,0.0
"""2980767""","""Wood Heights""",0.15,290.96,110.51,0.0
"""2980962""","""Woodson Terrace""",3.72,4074.06,1610.82,8.3
"""2981016""","""Wooldridge""",0.00,0.96,0.38,0.0
"""2981070""","""Worth""",0.00,1.00,0.44,0.0
"""2981088""","""Wortham""",0.03,63.52,23.90,0.0
"""2981106""","""Worthington""",0.00,0.81,0.33,0.0
"""2981124""","""Wright City""",1.20,2206.11,763.82,0.0
"""2981142""","""Wyaconda""",0.01,3.01,1.49,0.0
"""2981178""","""Wyatt""",0.01,5.32,2.42,0.0
"""2981430""","""Zalma""",0.00,1.56,0.69,0.0
