place,name,blkgrps,population,households,alltransit_performance_score
"""3121030""","""Harrisburg""",0.01,6.31,2.60,0.0
"""3121240""","""Harrison""",0.00,0.15,0.07,0.0
"""3121275""","""Hartington""",0.08,73.44,31.27,0.0
"""3121345""","""Harvard""",0.01,11.70,4.30,0.0
"""3121415""","""Hastings""",17.28,17769.62,7375.81,0.7
"""3121660""","""Hayes Center""",0.00,0.36,0.16,0.0
"""3121730""","""Hay Springs""",0.03,23.13,10.70,0.0
"""3121765""","""Hazard""",0.00,0.86,0.36,0.0
"""3121835""","""Heartwell""",0.00,0.31,0.14,0.0
"""3121905""","""Hebron""",0.90,1392.96,721.09,0.0
"""3122045""","""Hemingford""",0.00,1.98,0.79,0.0
"""3122080""","""Henderson""",0.04,48.70,21.03,0.0
"""3122115""","""Hendley""",0.00,0.28,0.12,0.0
"""3122150""","""Henry""",0.01,4.99,1.96,0.0
"""3122185""","""Herman""",0.00,1.89,0.78,0.0
"""3122290""","""Hershey""",0.00,6.13,2.50,0.0
"""3122325""","""Hickman""",0.31,280.24,111.39,0.0
"""3122430""","""Hildreth""",0.00,3.78,1.77,0.0
"""3122605""","""Holbrook""",0.00,2.63,1.22,0.0
"""3122640""","""Holdrege""",3.41,3115.93,1366.67,1.0
"""3122780""","""Holmesville""",0.00,2.79,1.31,0.0
"""3122815""","""Holstein""",0.00,2.19,0.80,0.0
"""3122920""","""Homer""",0.00,6.99,2.85,0.0
"""3123025""","""Hooper""",0.03,31.61,15.92,0.0
"""3123200""","""Hordville""",0.00,1.97,0.81,0.0
"""3123235""","""Hoskins""",0.00,5.39,1.90,0.0
"""3123270""","""Howard City""",0.01,7.98,3.07,0.0
"""3123340""","""Howells""",0.01,8.84,3.92,0.0
"""3123375""","""Hubbard""",0.00,1.72,0.66,0.0
"""3123410""","""Hubbell""",0.00,1.48,0.58,0.0
"""3123445""","""Humboldt""",0.02,20.60,9.49,0.0
"""3123480""","""Humphrey""",0.00,8.43,3.25,0.0
"""3123550""","""Huntley""",0.00,1.00,0.37,0.0
"""3123655""","""Hyannis""",0.00,0.46,0.18,0.0
"""3123690""","""Imperial""",0.55,490.62,218.78,0.0
"""3123725""","""Inavale""",0.00,1.02,0.53,0.0
"""3123830""","""Indianola""",0.02,17.30,6.99,0.0
"""3123970""","""Inglewood""",0.02,63.71,21.49,0.0
"""3124005""","""Inland""",0.00,3.36,1.23,0.0
"""3124075""","""Inman""",0.00,1.90,0.87,0.0
"""3124285""","""Ithaca""",0.00,4.94,1.91,0.0
"""3124355""","""Jackson""",0.00,4.69,1.80,0.0
"""3124530""","""Jansen""",0.00,1.95,0.90,0.0
"""3124670""","""Johnson""",0.00,1.89,0.86,0.0
"""3124740""","""Johnstown""",0.00,2.28,1.15,0.0
"""3124915""","""Julian""",0.00,0.76,0.35,0.0
"""3124950""","""Juniata""",0.04,59.82,21.63,0.0
"""3125055""","""Kearney""",18.69,25180.09,9587.56,0.0
"""3125160""","""Kenesaw""",0.01,16.65,6.05,0.0
"""3125230""","""Kennard""",0.01,4.97,2.26,0.0
"""3125335""","""Keystone""",0.00,0.52,0.26,0.0
"""3125405""","""Kilgore""",0.00,0.39,0.19,0.0
"""3125475""","""Kimball""",1.09,1066.47,444.23,0.0
"""3125510""","""King Lake""",0.03,26.38,12.34,0.0
"""3126150""","""Lakeview""",0.02,18.83,6.98,0.0
"""3126175""","""Lamar""",0.00,0.11,0.04,0.0
"""3126315""","""La Platte""",0.03,72.79,27.48,0.0
"""3126350""","""Laurel""",0.11,129.39,56.48,0.0
"""3126385""","""La Vista""",14.68,16394.44,6534.03,0.8
"""3126420""","""Lawrence""",0.00,1.36,0.63,0.0
"""3126455""","""Lebanon""",0.00,0.30,0.13,0.0
"""3126560""","""Leigh""",0.02,11.47,5.12,0.0
"""3126595""","""Lemoyne""",0.00,1.32,0.66,0.0
"""3126630""","""Leshara""",0.00,1.02,0.39,0.0
"""3126805""","""Lewellen""",0.00,1.20,0.57,0.0
"""3126875""","""Lewiston""",0.00,0.25,0.12,0.0
"""3126910""","""Lexington""",4.71,5196.22,1811.69,0.0
"""3126980""","""Liberty""",0.00,3.83,1.57,0.0
"""3128000""","""Lincoln""",178.23,255759.14,102579.64,3.8
"""3128105""","""Lindsay""",0.00,2.15,0.91,0.0
"""3128140""","""Lindy""",0.00,6.62,2.67,0.0
"""3128245""","""Linwood""",0.00,2.78,1.07,0.0
"""3128315""","""Lisco""",0.00,0.33,0.15,0.0
"""3128350""","""Litchfield""",0.00,1.02,0.43,0.0
"""3128420""","""Lodgepole""",0.00,1.15,0.47,0.0
"""3129050""","""Long Pine""",0.00,0.92,0.42,0.0
"""3129085""","""Loomis""",0.00,2.34,0.89,0.0
"""3129120""","""Lorenzo""",0.02,8.32,3.93,0.0
"""3129155""","""Loretto""",0.00,0.93,0.40,0.0
"""3129175""","""Lorton""",0.00,0.27,0.11,0.0
"""3129260""","""Louisville""",0.08,129.34,45.54,0.0
"""3129470""","""Loup City""",0.17,141.23,75.94,0.0
"""3129645""","""Lushton""",0.00,0.97,0.38,0.0
"""3129715""","""Lyman""",0.01,6.74,2.64,0.0
"""3129750""","""Lynch""",0.00,2.11,0.97,0.0
"""3129855""","""Lyons""",0.11,97.84,49.26,0.0
"""3129925""","""McCook""",5.93,4992.60,2090.47,0.7
"""3129960""","""McCool Junction""",0.00,3.28,1.30,0.0
"""3130030""","""McGrew""",0.01,3.60,1.40,0.0
"""3130065""","""McLean""",0.00,0.43,0.17,0.0
"""3130170""","""Macy""",0.02,29.78,7.18,0.0
"""3130240""","""Madison""",0.10,129.73,41.67,0.0
"""3130275""","""Madrid""",0.00,2.63,1.08,0.0
"""3130310""","""Magnet""",0.00,1.07,0.40,0.0
"""3130345""","""Malcolm""",0.00,3.80,1.28,0.0
"""3130380""","""Malmo""",0.00,1.68,0.58,0.0
"""3130415""","""Manley""",0.00,1.06,0.39,0.0
"""3130730""","""Marquette""",0.00,1.53,0.64,0.0
"""3130905""","""Martin""",0.00,0.93,0.46,0.0
"""3130940""","""Martinsburg""",0.00,0.56,0.22,0.0
"""3131045""","""Maskell""",0.00,0.85,0.33,0.0
"""3131115""","""Mason City""",0.00,1.13,0.45,0.0
"""3131150""","""Max""",0.00,0.64,0.25,0.0
"""3131220""","""Maxwell""",0.00,0.68,0.27,0.0
"""3131325""","""Maywood""",0.00,1.18,0.50,0.0
"""3131395""","""Mead""",0.01,10.50,4.01,0.0
"""3131465""","""Meadow Grove""",0.01,3.27,1.55,0.0
"""3131570""","""Melbeta""",0.00,0.86,0.33,0.0
"""3131640""","""Memphis""",0.00,1.08,0.40,0.0
"""3131780""","""Merna""",0.00,1.67,0.70,0.0
"""3131815""","""Merriman""",0.00,0.90,0.44,0.0
"""3132060""","""Milford""",0.30,336.91,138.69,0.0
"""3132130""","""Miller""",0.00,1.32,0.47,0.0
"""3132200""","""Milligan""",0.00,0.94,0.44,0.0
"""3132305""","""Minatare""",0.04,43.57,16.16,0.0
"""3132340""","""Minden""",0.23,340.16,142.82,0.0
"""3132410""","""Mitchell""",0.35,361.56,145.63,0.0
"""3132550""","""Monowi""",0.00,0.84,0.38,0.0
"""3132585""","""Monroe""",0.00,2.00,0.76,0.0
"""3132760""","""Moorefield""",0.00,3.00,1.21,0.0
"""3132830""","""Morrill""",0.11,101.26,43.55,0.0
"""3132865""","""Morse Bluff""",0.00,1.75,0.73,0.0
"""3133250""","""Mullen""",0.00,0.45,0.21,0.0
"""3133320""","""Murdock""",0.00,1.91,0.81,0.0
"""3133425""","""Murray""",0.02,10.61,4.66,0.0
"""3133530""","""Naper""",0.00,0.49,0.20,0.0
"""3133565""","""Naponee""",0.00,1.11,0.56,0.0
"""3133705""","""Nebraska City""",3.71,4198.98,1743.80,0.0
"""3133740""","""Nehawka""",0.00,3.15,1.43,0.0
"""3133775""","""Neligh""",0.30,258.58,115.71,0.0
"""3133880""","""Nelson""",0.00,5.35,2.28,0.0
"""3133950""","""Nemaha""",0.00,2.10,1.00,0.0
"""3133985""","""Nenzel""",0.00,0.27,0.13,0.0
"""3134090""","""Newcastle""",0.00,2.05,0.87,0.0
"""3134230""","""Newman Grove""",0.01,8.33,3.64,0.0
"""3134265""","""Newport""",0.00,0.18,0.08,0.0
"""3134300""","""Nickerson""",0.01,4.42,1.67,0.0
"""3134370""","""Niobrara""",0.00,4.83,1.95,0.0
"""3134545""","""Nora""",0.00,1.17,0.53,0.0
"""3134615""","""Norfolk""",15.25,18563.17,7706.55,0.0
"""3134650""","""Norman""",0.00,0.40,0.17,0.0
"""3134720""","""North Bend""",0.09,81.80,28.06,0.0
"""3134825""","""North Loup""",0.00,1.39,0.66,0.0
"""3135000""","""North Platte""",20.80,18826.25,8180.43,0.0
"""3135245""","""Oak""",0.00,1.00,0.42,0.0
"""3135385""","""Oakdale""",0.00,4.65,1.92,0.0
"""3135490""","""Oakland""",0.24,360.22,138.00,0.0
"""3135560""","""Obert""",0.00,0.49,0.21,0.0
"""3135665""","""Oconto""",0.00,0.24,0.10,0.0
