place,name,blkgrps,population,households,alltransit_performance_score
"""2261440""","""Pointe a la Hache""",0.00,5.66,1.77,0.0
"""2261473""","""Point Place""",0.02,57.20,18.03,0.0
"""2261580""","""Pollock""",0.31,1038.07,175.80,0.0
"""2261615""","""Ponchatoula""",2.20,4652.40,1766.26,0.0
"""2261790""","""Port Allen""",4.38,5089.75,2218.49,0.0
"""2261825""","""Port Barre""",0.58,594.67,225.45,0.0
"""2262070""","""Port Sulphur""",3.01,1576.31,509.86,0.0
"""2262105""","""Port Vincent""",0.09,219.43,89.12,0.0
"""2262245""","""Powhatan""",0.01,6.32,2.61,0.0
"""2262280""","""Poydras""",2.35,2798.98,941.30,1.3
"""2262385""","""Prairieville""",7.44,30278.29,10336.85,0.0
"""2262510""","""Presquille""",0.31,812.95,251.75,1.2
"""2262647""","""Prien""",3.92,7877.34,2972.42,0.4
"""2262733""","""Prospect""",0.08,252.20,88.25,0.0
"""2262770""","""Provencal""",0.08,89.50,38.99,0.0
"""2263120""","""Quitman""",0.04,32.31,14.38,0.0
"""2263155""","""Raceland""",6.63,8267.74,3137.24,0.0
"""2263645""","""Rayne""",5.64,5401.71,1997.55,0.0
"""2263680""","""Rayville""",0.50,630.29,255.12,0.0
"""2263855""","""Red Chute""",3.36,5618.10,2130.92,0.0
"""2263890""","""Reddell""",0.32,455.80,147.67,0.0
"""2264100""","""Reeves""",0.02,31.56,11.17,0.0
"""2264310""","""Reserve""",6.99,9474.20,3249.21,0.0
"""2264590""","""Richmond""",0.71,1021.18,405.99,0.0
"""2264660""","""Richwood""",1.12,2258.34,450.27,3.0
"""2264765""","""Ridgecrest""",0.10,202.05,84.29,0.0
"""2264905""","""Ringgold""",0.13,89.90,36.61,0.0
"""2265150""","""River Ridge""",11.00,13809.00,5758.00,4.4
"""2265290""","""Roanoke""",0.01,9.10,3.46,0.0
"""2265325""","""Robeline""",0.04,23.56,10.95,0.0
"""2265535""","""Rock Hill""",0.12,204.40,76.83,0.0
"""2265710""","""Rodessa""",0.03,17.58,8.03,0.0
"""2265850""","""Romeville""",0.07,51.88,15.31,0.0
"""2266060""","""Rosedale""",0.20,276.77,103.22,0.0
"""2266165""","""Roseland""",0.44,551.73,209.78,0.0
"""2266200""","""Rosepine""",0.20,616.72,198.78,0.0
"""2266655""","""Ruston""",14.11,17878.66,6131.76,0.0
"""2267215""","""St. Francisville""",0.14,347.34,115.67,0.0
"""2267250""","""St. Gabriel""",2.68,5944.19,1048.58,0.0
"""2267355""","""St. James""",0.18,219.31,81.63,0.0
"""2267495""","""St. Joseph""",0.02,20.15,9.76,0.0
"""2267600""","""St. Martinville""",2.75,2758.63,1017.40,0.0
"""2267635""","""St. Maurice""",0.04,52.60,25.36,0.0
"""2267740""","""St. Rose""",3.10,6037.78,2294.52,0.0
"""2267880""","""Saline""",0.02,20.78,7.42,0.0
"""2268125""","""Sarepta""",0.11,128.00,46.11,0.0
"""2268300""","""Schriever""",3.57,4851.56,1999.83,1.6
"""2268475""","""Scott""",6.07,11512.03,4443.76,0.6
