place,name,blkgrps,population,households,alltransit_performance_score
"""3724440""","""Fountain""",0.05,39.64,17.60,0.0
"""3724520""","""Four Oaks""",0.43,572.89,189.04,0.0
"""3724570""","""Foxfire""",0.29,673.39,270.59,0.0
"""3724640""","""Franklin""",2.76,2717.54,1246.40,0.0
"""3724720""","""Franklinton""",0.18,360.64,139.90,0.0
"""3724740""","""Franklinville""",0.24,360.46,131.39,0.0
"""3724900""","""Fremont""",0.16,132.29,52.07,0.0
"""3725020""","""Frisco""",0.14,113.20,51.55,1.6
"""3725160""","""Fruitland""",2.59,2249.07,1019.85,0.0
"""3725300""","""Fuquay-Varina""",4.09,14557.64,5159.39,0.7
"""3725380""","""Gamewell""",1.97,3848.75,1343.00,0.0
"""3725460""","""Garland""",0.04,47.47,16.49,0.0
"""3725480""","""Garner""",11.85,21935.23,8198.14,1.8
"""3725540""","""Garysburg""",0.03,31.24,14.16,0.0
"""3725560""","""Gaston""",0.10,142.68,60.90,0.0
"""3725580""","""Gastonia""",65.59,71965.08,27443.55,2.2
"""3725680""","""Gatesville""",0.02,20.52,8.31,0.0
"""3725880""","""Germanton""",0.27,316.45,120.64,0.0
"""3725900""","""Gerton""",0.13,204.96,89.30,0.0
"""3725940""","""Gibson""",0.07,70.71,28.56,0.0
"""3725980""","""Gibsonville""",2.12,3740.45,1504.23,0.0
"""3726200""","""Glen Alpine""",0.50,657.73,260.16,0.0
"""3726460""","""Glen Raven""",1.97,4152.62,1576.81,0.0
"""3726520""","""Glenville""",0.06,95.98,48.70,0.0
"""3726680""","""Gloucester""",0.31,297.45,124.34,0.0
"""3726740""","""Godwin""",0.02,35.32,12.85,0.0
"""3726880""","""Goldsboro""",21.16,29745.00,11982.38,2.6
"""3726920""","""Goldston""",0.05,39.09,16.14,0.0
"""3727120""","""Gorman""",0.75,991.05,357.53,2.5
"""3727280""","""Graham""",10.44,11608.06,5073.83,0.4
"""3727320""","""Grandfather""",0.08,77.10,33.14,0.0
"""3727420""","""Granite Falls""",2.79,3048.16,1267.99,0.0
"""3727440""","""Granite Quarry""",1.32,1934.30,700.08,0.0
"""3727520""","""Grantsboro""",0.12,180.52,60.36,0.0
