place,name,blkgrps,population,households,alltransit_performance_score
"""4032250""","""Hammon""",0.00,1.97,0.71,0.0
"""4032350""","""Hanna""",0.00,0.69,0.25,0.0
"""4032550""","""Hardesty""",0.00,0.54,0.17,0.0
"""4032750""","""Harrah""",3.30,5902.33,2198.17,0.0
"""4032850""","""Hartshorne""",1.09,1194.81,497.52,0.0
"""4032900""","""Haskell""",0.82,1225.26,432.78,0.0
"""4033000""","""Hastings""",0.01,3.64,1.44,0.0
"""4033150""","""Haworth""",0.03,34.53,14.02,0.0
"""4033300""","""Headrick""",0.00,0.57,0.26,0.0
"""4033350""","""Healdton""",2.31,1744.22,674.99,0.0
"""4033400""","""Heavener""",0.65,1323.98,437.92,0.0
"""4033450""","""Helena""",0.02,27.26,3.95,0.0
"""4033600""","""Hendrix""",0.00,2.33,0.94,0.0
"""4033700""","""Hennessey""",0.29,543.44,181.40,0.0
"""4033750""","""Henryetta""",3.92,4096.32,1638.38,0.0
"""4034150""","""Hickory""",0.00,5.66,2.05,0.0
"""4034650""","""Hillsdale""",0.00,2.42,0.95,0.0
"""4034750""","""Hinton""",0.07,270.27,75.86,0.0
"""4034850""","""Hitchcock""",0.00,0.42,0.17,0.0
"""4034900""","""Hitchita""",0.00,1.80,0.72,0.0
"""4035000""","""Hobart""",0.38,397.11,150.27,0.0
"""4035300""","""Hoffman""",0.00,5.61,1.89,0.0
"""4035400""","""Holdenville""",3.48,3174.66,1094.37,0.0
"""4035500""","""Hollis""",0.09,202.71,88.55,0.0
"""4035550""","""Hollister""",0.00,0.58,0.18,0.0
"""4035850""","""Hominy""",0.80,562.76,250.67,0.0
"""4036000""","""Hooker""",0.52,432.33,158.73,0.0
"""4036020""","""Hoot Owl""",0.00,1.85,0.69,0.0
"""4036090""","""Horntown""",0.02,27.52,9.39,0.0
"""4036150""","""Howe""",0.15,204.13,60.88,0.0
"""4036300""","""Hugo""",4.16,3444.73,1291.20,0.0
"""4036400""","""Hulbert""",0.17,139.02,44.59,0.0
"""4036600""","""Hunter""",0.00,0.90,0.36,0.0
"""4036700""","""Hydro""",0.09,64.47,24.87,0.0
"""4036750""","""Idabel""",6.68,5978.50,2369.75,0.0
"""4036850""","""Indiahoma""",0.00,4.52,1.52,0.0
"""4036945""","""Indianola""",0.02,22.07,6.55,0.0
"""4036950""","""Indianola""",0.01,7.07,3.36,0.0
"""4037100""","""Inola""",0.42,695.26,258.04,0.0
"""4037275""","""Iron Post""",0.10,151.13,53.17,0.0
"""4037350""","""Isabella""",0.02,15.69,6.29,0.0
"""4037410""","""IXL""",0.08,47.12,12.39,0.0
"""4037650""","""Jay""",1.13,878.62,300.40,0.0
"""4037750""","""Jefferson""",0.00,1.14,0.45,0.0
"""4037800""","""Jenks""",6.40,18612.56,6479.51,0.6
"""4037850""","""Jennings""",0.02,17.32,6.43,0.0
"""4038000""","""Jet""",0.00,1.66,0.67,0.0
"""4038200""","""Johnson""",0.12,344.12,119.86,0.0
"""4038350""","""Jones""",2.42,2503.34,865.54,0.0
"""4038475""","""Justice""",0.99,1370.77,489.14,0.0
"""4038600""","""Kansas""",0.03,72.67,23.28,0.0
"""4038700""","""Katie""",0.39,397.37,149.92,0.0
"""4038800""","""Kaw City""",0.02,16.74,7.52,0.0
"""4039000""","""Kellyville""",0.08,145.77,55.65,0.0
"""4039050""","""Kemp""",0.00,3.48,1.40,0.0
"""4039150""","""Kendrick""",0.00,7.32,2.63,0.0
"""4039200""","""Kenefic""",0.02,37.34,14.30,0.0
"""4039400""","""Kenton""",0.00,0.35,0.16,0.0
"""4039450""","""Kenwood""",0.67,973.48,355.31,0.0
"""4039500""","""Keota""",0.05,37.11,14.67,0.0
"""4039550""","""Ketchum""",0.05,53.47,23.62,0.0
"""4039600""","""Keyes""",0.00,0.27,0.12,0.0
"""4039625""","""Keys""",0.29,560.29,182.99,0.0
"""4039750""","""Kiefer""",0.23,536.57,190.81,0.0
"""4039800""","""Kildare""",0.00,3.69,1.29,0.0
"""4039850""","""Kingfisher""",0.68,1675.81,703.39,0.0
"""4039900""","""Kingston""",0.36,431.77,166.28,0.0
"""4039950""","""Kinta""",0.01,7.33,2.85,0.0
"""4040000""","""Kiowa""",0.02,21.82,8.81,0.0
"""4040100""","""Knowles""",0.00,0.33,0.13,0.0
"""4040200""","""Konawa""",0.29,393.46,142.66,0.0
"""4040300""","""Krebs""",2.12,2143.84,915.48,0.0
"""4040400""","""Kremlin""",0.00,1.71,0.67,0.0
"""4040700""","""Lahoma""",0.02,32.64,12.79,0.0
"""4040800""","""Lake Aluma""",0.08,45.89,19.70,0.2
"""4041250""","""Lamar""",0.09,62.09,20.67,0.0
"""4041300""","""Lambert""",0.00,1.44,0.58,0.0
"""4041350""","""Lamont""",0.00,1.50,0.68,0.0
"""4041400""","""Lane""",0.07,106.37,33.26,0.0
"""4041500""","""Langley""",0.16,212.43,94.40,0.0
"""4041550""","""Langston""",0.16,235.72,38.02,0.0
"""4041680""","""Latta""",0.23,342.51,121.89,0.0
"""4041700""","""Laverne""",0.00,3.81,1.19,0.0
"""4041760""","""Lawrence Creek""",0.02,31.89,10.40,0.0
"""4041850""","""Lawton""",62.53,87922.04,31306.80,0.0
"""4041900""","""Leach""",0.14,172.13,60.84,0.0
"""4041950""","""Lebanon""",0.05,56.53,21.09,0.0
"""4042050""","""Leedey""",0.00,1.05,0.40,0.0
"""4042150""","""Le Flore""",0.02,20.50,7.62,0.0
"""4042200""","""Lehigh""",0.02,18.93,8.57,0.0
"""4042300""","""Lenapah""",0.00,2.45,0.93,0.0
"""4042450""","""Leon""",0.00,3.41,1.01,0.0
"""4042600""","""Lequire""",0.03,33.60,11.87,0.0
"""4042700""","""Lexington""",1.65,1737.55,607.73,0.2
"""4042850""","""Liberty""",0.04,105.41,40.52,0.0
"""4042860""","""Liberty""",0.17,504.04,172.55,0.0
"""4043000""","""Lima""",0.01,8.56,3.30,0.0
"""4043057""","""Limestone""",0.99,543.14,214.09,0.0
"""4043150""","""Lindsay""",1.52,1079.76,481.42,0.0
"""4043450""","""Loco""",0.00,2.21,0.88,0.0
"""4043500""","""Locust Grove""",0.33,494.48,186.81,0.0
"""4043750""","""Lone Grove""",1.58,2880.78,1020.62,0.0
"""4043850""","""Lone Wolf""",0.00,2.23,0.88,0.0
"""4043900""","""Long""",0.12,346.23,133.08,0.0
"""4043950""","""Longdale""",0.00,4.50,2.14,0.0
"""4043975""","""Longtown""",0.51,1402.63,671.30,0.0
"""4044000""","""Lookeba""",0.00,2.58,0.92,0.0
"""4044075""","""Lost City""",0.64,970.85,302.60,0.0
"""4044100""","""Lotsee""",0.00,2.72,0.92,0.0
"""4044150""","""Loveland""",0.00,1.07,0.47,0.0
"""4044300""","""Loyal""",0.00,0.27,0.10,0.0
"""4044350""","""Lucien""",0.00,2.21,0.89,0.0
"""4044500""","""Luther""",1.11,955.45,347.84,0.0
"""4044775""","""Lyons Switch""",0.10,163.04,58.66,0.0
"""4044800""","""McAlester""",14.78,14494.15,5527.39,0.0
"""4044925""","""McCord""",1.95,1543.26,611.66,0.0
"""4044950""","""McCurtain""",0.01,11.91,4.21,0.0
"""4045350""","""McLoud""",2.14,3962.11,1185.03,0.0
"""4045500""","""Macomb""",0.00,1.60,0.61,0.0
"""4045750""","""Madill""",1.02,1813.53,621.32,0.0
"""4046000""","""Manchester""",0.00,0.67,0.35,0.0
"""4046050""","""Mangum""",0.76,726.84,323.80,0.0
"""4046150""","""Manitou""",0.00,0.78,0.25,0.0
"""4046200""","""Mannford""",0.33,717.39,275.28,0.0
"""4046300""","""Mannsville""",0.10,131.09,44.07,0.0
"""4046400""","""Maramec""",0.00,2.03,0.73,0.0
"""4046450""","""Marble City""",0.01,11.28,3.84,0.0
"""4046488""","""Marietta""",0.06,103.68,33.85,0.0
"""4046500""","""Marietta""",0.21,280.79,91.04,0.0
"""4046550""","""Marland""",0.00,1.65,0.58,0.0
"""4046600""","""Marlow""",2.27,2245.14,891.55,0.0
"""4046650""","""Marshall""",0.00,3.51,1.50,0.0
"""4046700""","""Martha""",0.01,5.26,1.78,0.0
"""4046900""","""Maud""",0.42,331.54,107.81,0.0
"""4047000""","""May""",0.00,1.24,0.39,0.0
"""4047150""","""Maysville""",0.03,35.37,14.09,0.0
"""4047200""","""Mazie""",0.25,189.36,81.23,0.0
"""4047250""","""Mead""",0.00,7.40,2.31,0.0
"""4047300""","""Medford""",0.00,4.51,1.79,0.0
"""4047350""","""Medicine Park""",0.03,41.46,14.95,0.0
"""4047450""","""Meeker""",0.32,496.00,182.18,0.0
"""4047750""","""Meno""",0.00,2.18,0.78,0.0
"""4047800""","""Meridian""",0.00,3.29,1.39,0.0
"""4047810""","""Meridian""",0.56,824.66,281.53,0.0
"""4048000""","""Miami""",10.09,9405.10,3558.70,0.0
"""4048350""","""Midwest City""",51.14,56431.70,22977.25,1.6
"""4048400""","""Milburn""",0.01,7.40,2.80,0.0
"""4048500""","""Mill Creek""",0.00,3.64,1.36,0.0
"""4048600""","""Millerton""",0.04,47.81,17.26,0.0
"""4048750""","""Minco""",1.34,950.94,365.27,0.0
"""4049000""","""Moffett""",0.03,80.95,29.72,0.0
"""4049050""","""Monroe""",0.02,33.35,11.63,0.0
"""4049200""","""Moore""",32.99,56582.65,21427.29,0.2
"""4049250""","""Mooreland""",0.09,90.36,29.72,0.0
"""4049400""","""Morris""",0.01,32.72,11.64,0.0
"""4049450""","""Morrison""",0.02,42.47,16.86,0.0
"""4049550""","""Mounds""",0.13,279.11,98.67,0.0
"""4049600""","""Mountain Park""",0.00,2.87,1.20,0.0
"""4049650""","""Mountain View""",0.05,48.13,21.60,0.0
"""4049825""","""Mulberry""",0.03,44.15,14.14,0.0
"""4049850""","""Muldrow""",1.52,1749.96,637.29,0.0
"""4049900""","""Mulhall""",0.01,9.96,3.31,0.0
"""4049950""","""Murphy""",0.12,134.16,46.45,0.0
"""4050050""","""Muskogee""",36.73,36025.06,14241.76,0.0
"""4050100""","""Mustang""",11.00,20114.38,7039.27,0.0
"""4050150""","""Mutual""",0.00,1.46,0.56,0.0
"""4050200""","""Narcissa""",0.06,63.70,22.57,0.0
"""4050250""","""Nardin""",0.03,20.35,8.75,0.0
"""4050300""","""Nash""",0.00,1.94,0.80,0.0
"""4050975""","""Nescatunga""",0.00,1.20,0.49,0.0
"""4051050""","""New Alluwe""",0.00,0.80,0.33,0.0
"""4051150""","""Newcastle""",2.72,9781.98,3616.48,0.0
"""4051250""","""New Cordell""",0.05,105.23,45.53,0.0
"""4051275""","""New Eucha""",0.20,353.58,121.51,0.0
"""4051300""","""Newkirk""",0.06,52.67,21.68,0.0
"""4051750""","""New Woodville""",0.01,9.02,3.91,0.0
"""4051800""","""Nichols Hills""",5.35,3723.27,1617.39,2.5
"""4051850""","""Nicoma Park""",2.30,2214.96,847.74,0.5
"""4051900""","""Nicut""",0.26,364.54,129.73,0.0
"""4052100""","""Ninnekah""",0.39,678.20,238.40,0.0
"""4052150""","""Noble""",3.33,5008.91,1791.06,0.0
"""4052450""","""Norge""",0.00,7.18,2.87,0.0
"""4052500""","""Norman""",85.97,119868.90,45820.08,2.2
"""4052600""","""North Enid""",0.34,598.28,180.12,0.0
"""4052700""","""North Miami""",0.03,17.06,6.62,0.0
"""4052862""","""Notchietown""",0.26,358.37,140.14,0.0
"""4052900""","""Nowata""",2.47,1487.43,667.91,0.0
"""4053210""","""Oak Grove""",0.00,9.16,3.49,0.0
"""4053350""","""Oakhurst""",2.43,3193.05,1219.33,1.4
"""4053400""","""Oakland""",0.52,637.22,239.02,0.0
"""4053550""","""Oaks""",0.04,39.43,14.17,0.0
"""4053600""","""Oakwood""",0.00,0.84,0.23,0.0
"""4053700""","""Ochelata""",0.02,19.88,7.61,0.0
"""4054000""","""Oilton""",0.05,33.30,14.44,0.0
"""4054050""","""Okarche""",0.03,27.47,8.79,0.0
"""4054100""","""Okay""",0.17,115.02,50.21,0.0
"""4054150""","""Okeene""",0.03,24.99,11.93,0.0
"""4054200""","""Okemah""",0.42,366.73,126.60,0.0
"""4055000""","""Oklahoma City""",498.62,630151.13,238347.52,2.6
"""4055150""","""Okmulgee""",10.88,9052.65,3566.66,0.0
"""4055200""","""Oktaha""",0.01,11.07,3.73,0.0
"""4055275""","""Old Eucha""",0.03,45.85,16.17,0.0
"""4055285""","""Old Green""",0.26,398.26,138.23,0.0
"""4055450""","""Olustee""",0.00,2.45,0.79,0.0
"""4055750""","""Oologah""",0.20,250.99,92.40,0.0
"""4055850""","""Optima""",0.00,1.07,0.33,0.0
"""4056050""","""Orlando""",0.00,3.69,1.31,0.0
"""4056150""","""Osage""",0.00,2.57,0.99,0.0
"""4056650""","""Owasso""",11.52,27884.65,10371.79,0.0
"""4056800""","""Paden""",0.01,13.78,3.10,0.0
"""4056900""","""Panama""",0.16,178.83,66.34,0.0
"""4056950""","""Panola""",0.01,11.54,4.37,0.0
"""4057100""","""Paoli""",0.03,19.00,7.10,0.0
"""4057150""","""Paradise Hill""",0.02,29.08,11.29,0.0
"""4057300""","""Park Hill""",1.56,2954.05,936.96,0.0
"""4057550""","""Pauls Valley""",3.18,2732.69,1050.76,0.7
"""4057600""","""Pawhuska""",1.84,1742.17,669.17,0.0
"""4057650""","""Pawnee""",1.33,993.88,381.14,0.0
"""4057875""","""Peavine""",0.41,548.33,200.28,0.0
"""4057950""","""Peggs""",0.25,441.15,145.47,0.0
"""4058050""","""Pensacola""",0.01,12.50,4.50,0.0
"""4058100""","""Peoria""",0.00,7.94,2.83,0.0
"""4058150""","""Perkins""",0.17,339.41,126.07,0.0
"""4058250""","""Perry""",3.81,3394.58,1432.03,0.0
"""4058400""","""Pettit""",0.40,570.36,167.09,0.0
"""4058500""","""Phillips""",0.01,6.07,2.75,0.0
"""4058700""","""Piedmont""",4.19,7014.43,2236.24,0.0
"""4059100""","""Piney""",0.19,229.66,79.07,0.0
"""4059125""","""Pinhook Corner""",0.13,271.75,103.30,0.0
"""4059150""","""Pink""",1.06,2167.45,724.68,0.0
"""4059175""","""Pin Oak Acres""",0.13,198.64,73.83,0.0
"""4059350""","""Pittsburg""",0.00,3.09,1.31,0.0
"""4059500""","""Platter""",0.12,127.56,48.49,0.0
"""4059700""","""Pocasset""",0.03,48.98,18.18,0.0
"""4059750""","""Pocola""",2.47,3501.27,1308.58,0.0
"""4059850""","""Ponca City""",20.10,22764.53,9055.82,0.0
"""4059950""","""Pond Creek""",0.00,4.97,2.04,0.0
"""4060150""","""Porter""",0.19,131.95,47.40,0.0
"""4060250""","""Porum""",0.21,162.89,63.52,0.0
"""4060350""","""Poteau""",6.24,7865.28,2944.51,0.0
"""4060500""","""Prague""",0.17,255.65,99.78,0.0
"""4060750""","""Proctor""",0.12,79.02,32.14,0.0
"""4060850""","""Prue""",0.02,24.27,10.42,0.0
"""4061000""","""Pryor Creek""",6.78,7891.72,3108.24,0.0
"""4061020""","""Pump Back""",0.15,151.02,62.02,0.0
"""4061150""","""Purcell""",3.58,4514.61,1774.38,0.8
"""4061250""","""Putnam""",0.00,0.31,0.12,0.0
"""4061400""","""Quapaw""",0.12,102.31,35.82,0.0
"""4061550""","""Quinton""",0.14,128.84,53.49,0.0
"""4061650""","""Ralston""",0.00,2.69,1.07,0.0
"""4061700""","""Ramona""",0.15,102.43,38.02,0.0
"""4061850""","""Randlett""",0.00,3.40,1.42,0.0
"""4061900""","""Ratliff City""",0.03,16.40,6.69,0.0
"""4061950""","""Rattan""",0.01,18.27,7.34,0.0
"""4062000""","""Ravia""",0.00,5.19,1.94,0.0
"""4062200""","""Redbird""",0.01,19.07,7.15,0.0
"""4062275""","""Redbird Smith""",0.17,325.97,132.83,0.0
"""4062550""","""Red Oak""",0.01,7.78,2.97,0.0
"""4062650""","""Red Rock""",0.00,1.56,0.55,0.0
"""4062875""","""Remy""",0.40,1072.29,385.54,0.0
"""4062900""","""Renfrow""",0.00,0.40,0.16,0.0
"""4062950""","""Rentiesville""",0.03,50.45,19.54,0.0
"""4063100""","""Reydon""",0.00,0.95,0.40,0.0
"""4063350""","""Ringling""",0.04,46.84,17.98,0.0
"""4063450""","""Ringwood""",0.00,10.09,3.59,0.0
"""4063500""","""Ripley""",0.02,14.67,5.53,0.0
"""4063537""","""River Bottom""",0.13,157.87,60.89,0.0
"""4063600""","""Rock Island""",0.45,843.86,307.70,0.0
"""4063700""","""Rocky""",0.00,1.65,0.65,0.0
"""4063715""","""Rocky Ford""",0.12,119.76,43.18,0.0
"""4063720""","""Rocky Mountain""",0.40,334.05,121.29,0.0
"""4063750""","""Roff""",0.06,52.20,16.96,0.0
"""4063800""","""Roland""",0.28,700.67,240.17,0.0
"""4063900""","""Roosevelt""",0.00,1.87,0.78,0.0
"""4063950""","""Rose""",0.43,227.81,84.87,0.0
"""4064000""","""Rosedale""",0.00,0.66,0.25,0.0
"""4064050""","""Rosston""",0.00,1.36,0.42,0.0
"""4064300""","""Rush Springs""",0.20,152.02,59.90,0.0
"""4064600""","""Ryan""",0.00,4.70,1.87,0.0
"""4064850""","""St. Louis""",0.10,111.11,42.55,0.0
"""4064875""","""Salem""",0.09,100.99,34.15,0.0
"""4064950""","""Salina""",0.37,499.05,203.42,0.0
"""4065000""","""Sallisaw""",5.83,6133.87,2484.82,0.0
"""4065062""","""Sams Corner""",0.09,91.61,31.95,0.0
"""4065240""","""Sand Hill""",0.11,127.58,49.21,0.0
"""4065300""","""Sand Springs""",8.65,15298.71,5994.96,0.4
"""4065400""","""Sapulpa""",12.32,15802.56,5899.07,0.1
"""4065500""","""Sasakwa""",0.00,2.14,0.91,0.0
"""4065600""","""Savanna""",0.07,48.38,20.45,0.0
"""4065650""","""Sawyer""",0.09,98.76,38.59,0.0
"""4065700""","""Sayre""",0.86,1338.22,542.72,0.0
"""4065900""","""Schulter""",0.03,24.69,9.65,0.0
"""4066050""","""Scraper""",0.33,669.65,282.92,0.0
"""4066250""","""Seiling""",0.10,96.92,32.28,0.0
"""4066350""","""Seminole""",7.57,6180.28,2193.65,0.0
"""4066400""","""Sentinel""",0.00,4.44,1.76,0.0
"""4066450""","""Sequoyah""",0.46,862.59,329.90,0.0
"""4066510""","""Shady Grove""",0.42,635.52,190.13,0.0
"""4066520""","""Shady Grove""",0.10,198.50,78.56,0.0
"""4066550""","""Shady Point""",0.18,201.02,75.94,0.0
"""4066600""","""Shamrock""",0.00,3.25,1.19,0.0
"""4066650""","""Sharon""",0.00,0.56,0.25,0.0
"""4066750""","""Shattuck""",0.01,21.65,8.69,0.0
"""4066800""","""Shawnee""",26.08,29280.64,11299.52,0.0
"""4067200""","""Shidler""",0.00,2.14,0.89,0.0
"""4067400""","""Short""",0.17,411.40,155.86,0.0
"""4067550""","""Silo""",0.01,31.68,9.91,0.0
"""4067625""","""Simms""",0.24,253.66,97.58,0.0
"""4067800""","""Skedee""",0.00,0.86,0.33,0.0
"""4067850""","""Skiatook""",1.92,3190.15,1176.77,0.0
"""4067950""","""Slaughterville""",2.53,4323.78,1396.21,0.0
"""4068000""","""Slick""",0.00,8.94,3.19,0.0
"""4068200""","""Smith Village""",0.16,89.58,37.53,0.0
"""4068250""","""Smithville""",0.01,11.72,4.40,0.0
"""4068275""","""Snake Creek""",0.40,268.00,94.40,0.0
