place,name,blkgrps,population,households,alltransit_performance_score
"""5536625""","""Hustisford""",0.24,291.33,122.27,0.0
"""5536675""","""Hustler""",0.03,29.99,12.04,0.0
"""5536800""","""Independence""",0.12,176.58,66.76,0.0
"""5536925""","""Ingram""",0.01,9.93,4.62,0.0
"""5537025""","""Iola""",0.25,404.78,185.70,0.0
"""5537125""","""Iron Belt""",0.01,8.36,4.11,0.0
"""5537150""","""Iron Ridge""",0.05,63.53,27.00,0.0
"""5537175""","""Iron River""",0.03,61.77,30.38,0.0
"""5537225""","""Ironton""",0.01,11.32,4.06,0.0
"""5537575""","""Ixonia""",0.27,713.09,265.44,0.0
"""5537675""","""Jackson""",0.48,1148.20,445.02,0.0
"""5537825""","""Janesville""",44.59,56087.23,23613.37,3.3
"""5537900""","""Jefferson""",3.23,4546.20,1748.10,0.0
"""5538225""","""Jim Falls""",0.02,33.23,14.07,0.0
"""5538350""","""Johnson Creek""",0.43,963.16,386.54,0.0
"""5538600""","""Juda""",0.01,7.09,2.56,0.0
"""5538625""","""Jump River""",0.00,2.15,0.90,0.0
"""5538650""","""Junction City""",0.07,61.31,23.31,0.0
"""5538675""","""Juneau""",0.42,580.51,184.48,0.0
"""5538800""","""Kaukauna""",9.90,12548.13,5215.81,2.0
"""5538900""","""Kekoskee""",0.00,4.57,1.88,0.0
"""5539000""","""Kellnersville""",0.02,23.21,9.49,0.0
"""5539150""","""Kendall""",0.02,21.50,7.87,0.0
"""5539175""","""Kennan""",0.01,10.50,4.77,0.0
"""5539225""","""Kenosha""",79.17,92314.13,34963.46,4.6
"""5539250""","""Keshena""",0.36,553.37,154.61,0.0
"""5539300""","""Kewaskum""",0.40,595.33,226.13,0.0
"""5539350""","""Kewaunee""",0.88,1226.45,600.17,0.0
"""5539525""","""Kiel""",1.41,1306.52,562.34,0.0
"""5539550""","""Kieler""",0.08,62.97,28.06,0.1
"""5539650""","""Kimberly""",6.32,6791.99,2911.67,2.3
"""5539700""","""King""",0.41,721.53,320.15,0.0
"""5539750""","""Kingston""",0.04,49.42,17.23,0.0
"""5539975""","""Knapp""",0.04,54.50,20.34,0.0
"""5540125""","""Knowlton""",0.06,83.25,31.46,0.0
"""5540275""","""Kohler""",0.95,2465.89,999.57,1.9
"""5540450""","""Krakow""",0.03,39.91,16.49,0.0
"""5540550""","""Kronenwetter""",3.18,7403.59,2845.41,0.0
"""5540675""","""Lac du Flambeau""",0.10,181.69,90.12,0.0
"""5540750""","""Lac La Belle""",0.34,473.07,200.40,0.0
"""5540775""","""La Crosse""",46.61,50817.95,20233.45,4.9
"""5540850""","""Ladysmith""",2.62,2024.23,961.73,0.0
"""5540875""","""La Farge""",0.15,136.33,55.32,0.0
"""5541160""","""Lake Arrowhead""",0.29,381.09,166.31,0.0
"""5541210""","""Lake Camelot""",0.10,81.09,35.89,0.0
"""5541300""","""Lake Delton""",1.11,1706.12,854.31,0.3
"""5541450""","""Lake Geneva""",6.13,7120.68,3064.51,0.0
"""5541525""","""Lake Hallie""",2.42,5170.22,2032.90,0.4
"""5541560""","""Lake Ivanhoe""",0.04,66.36,25.70,0.0
"""5541583""","""Lake Koshkonong""",0.76,843.91,363.44,0.0
"""5541645""","""Lake Lorraine""",0.14,64.51,29.15,0.0
"""5541675""","""Lake Mills""",2.35,3130.90,1260.37,0.0
"""5541725""","""Lake Nebagamon""",0.30,308.79,126.70,0.0
"""5541765""","""Lake Ripley""",0.60,746.42,349.23,0.0
"""5541772""","""Lake Sherwood""",0.04,29.97,14.37,0.0
"""5541875""","""Lake Tomahawk""",0.05,52.79,21.64,0.0
"""5541975""","""Lake Wazeecha""",1.42,1964.79,829.36,0.0
"""5542012""","""Lake Wisconsin""",0.94,1236.28,525.89,0.0
"""5542025""","""Lake Wissota""",0.57,1488.19,624.30,0.0
"""5542050""","""Lakewood""",0.02,34.02,17.13,0.0
"""5542250""","""Lancaster""",2.15,2088.16,894.62,0.0
"""5542450""","""Lannon""",0.82,710.89,296.95,0.7
"""5542475""","""Laona""",0.02,18.20,8.09,0.0
"""5542805""","""Lauderdale Lakes""",1.43,1279.92,507.61,0.0
"""5542825""","""La Valle""",0.02,22.01,9.44,0.0
"""5543025""","""Lebanon""",0.01,24.26,9.06,0.0
"""5543207""","""Legend Lake""",1.00,1262.61,484.05,0.0
"""5543325""","""Lena""",0.05,46.38,20.86,0.0
"""5543575""","""Leopolis""",0.01,12.49,4.49,0.0
"""5543725""","""Lewis""",0.02,38.62,16.48,0.0
"""5544033""","""Lily Lake""",0.09,93.78,29.49,0.0
"""5544225""","""Lime Ridge""",0.02,33.97,12.17,0.0
"""5544625""","""Linden""",0.01,16.72,6.84,0.0
"""5544950""","""Little Chute""",7.38,11003.88,4540.54,1.9
"""5545220""","""Little Round Lake""",0.48,599.72,234.74,0.0
"""5545225""","""Little Sturgeon""",0.10,88.86,41.23,0.0
"""5545325""","""Livingston""",0.03,32.32,10.48,0.0
"""5545350""","""Lodi""",0.34,640.16,269.21,0.0
"""5545400""","""Loganville""",0.01,6.48,2.34,0.0
"""5545425""","""Lohrville""",0.12,345.37,102.23,0.0
"""5545475""","""Lomira""",0.34,785.79,337.36,0.0
"""5545575""","""Lone Rock""",0.29,223.41,104.41,0.0
"""5545600""","""Long Lake""",0.00,0.65,0.31,0.0
"""5545950""","""Lowell""",0.03,27.86,11.90,0.0
"""5546075""","""Loyal""",0.09,103.27,39.86,0.0
"""5546150""","""Lublin""",0.02,18.29,8.30,0.0
"""5546200""","""Luck""",0.27,360.82,158.43,0.0
"""5546400""","""Luxemburg""",0.10,229.28,83.79,0.0
"""5546600""","""Lyndon Station""",0.06,85.43,32.47,0.0
"""5546675""","""Lynxville""",0.04,26.72,10.92,0.0
"""5546850""","""McFarland""",2.97,5376.65,2266.91,1.2
"""5548000""","""Madison""",154.41,238948.48,103365.57,6.3
"""5548175""","""Maiden Rock""",0.03,22.44,10.16,0.0
"""5548225""","""Maine""",2.35,3007.63,1253.01,1.2
"""5548350""","""Manawa""",0.41,659.49,277.80,0.0
"""5548500""","""Manitowoc""",29.15,28969.21,12932.01,0.0
"""5548750""","""Maple Bluff""",1.04,1435.54,580.41,5.6
"""5549100""","""Marathon City""",1.80,1212.81,533.60,0.0
"""5549175""","""Marengo""",0.01,12.43,4.24,0.6
"""5549250""","""Maribel""",0.03,51.09,20.54,0.0
"""5549300""","""Marinette""",10.08,9318.65,4416.61,0.0
"""5549400""","""Marion""",0.24,200.15,84.36,0.0
"""5549450""","""Markesan""",0.53,396.67,153.66,0.0
"""5549500""","""Marquette""",0.01,12.06,5.51,0.0
"""5549575""","""Marshall""",0.09,193.25,69.92,0.0
"""5549675""","""Marshfield""",16.76,16954.98,7992.27,0.0
"""5549900""","""Mason""",0.01,4.36,1.96,0.0
"""5550000""","""Mattoon""",0.02,36.02,14.30,0.0
"""5550025""","""Mauston""",2.51,2538.00,1010.48,0.0
"""5550200""","""Mayville""",2.79,2784.04,1180.11,0.0
"""5550225""","""Mazomanie""",0.16,201.31,83.14,0.0
"""5550425""","""Medford""",2.79,2608.10,1237.52,0.0
"""5550700""","""Mellen""",0.02,16.11,6.72,0.4
"""5550750""","""Melrose""",0.02,26.62,10.63,0.0
"""5550800""","""Melvina""",0.01,9.97,3.29,0.0
"""5550825""","""Menasha""",16.72,18359.70,7830.13,2.5
"""5551000""","""Menomonee Falls""",26.22,36801.00,15168.11,2.8
"""5551025""","""Menomonie""",7.98,13215.60,4515.72,0.0
"""5551150""","""Mequon""",15.96,23755.38,9112.20,1.2
"""5551175""","""Mercer""",0.03,43.90,23.10,0.0
"""5551250""","""Merrill""",7.23,7340.49,3292.78,0.0
"""5551300""","""Merrillan""",0.04,47.13,22.06,0.0
"""5551325""","""Merrimac""",0.04,38.73,15.95,0.0
"""5551375""","""Merton""",1.28,2713.74,854.85,0.0
"""5551575""","""Middleton""",9.76,16411.71,7448.82,4.0
"""5551617""","""Middle Village""",0.03,71.87,23.99,0.0
"""5551875""","""Milladore""",0.03,26.24,10.20,0.0
"""5552025""","""Millston""",0.01,8.64,3.85,0.0
"""5552075""","""Milltown""",0.10,181.67,77.60,0.0
"""5552200""","""Milton""",1.76,2327.93,950.16,0.0
"""5553000""","""Milwaukee""",570.74,599111.48,230448.31,7.7
"""5553100""","""Mineral Point""",0.21,171.19,77.99,0.0
"""5553200""","""Minocqua""",0.31,212.33,104.37,0.0
"""5553250""","""Minong""",0.25,134.38,62.13,0.0
"""5553325""","""Mishicot""",0.23,337.94,141.39,0.0
"""5553500""","""Mole Lake""",0.07,81.49,35.92,0.0
"""5553600""","""Mondovi""",0.65,913.21,413.08,0.0
"""5553675""","""Monona""",6.45,8729.61,4140.93,2.9
"""5553750""","""Monroe""",7.22,6305.90,2730.33,0.0
"""5553875""","""Montello""",0.25,255.05,113.33,0.0
"""5553950""","""Montfort""",0.03,32.50,10.96,0.0
"""5554000""","""Monticello""",0.22,261.62,127.64,0.0
"""5554075""","""Montreal""",0.52,299.89,146.69,0.0
"""5554500""","""Mosinee""",2.55,2887.18,1310.71,0.0
"""5554625""","""Mountain""",0.07,74.89,35.87,0.0
"""5554650""","""Mount Calvary""",0.08,80.75,29.94,0.0
"""5554675""","""Mount Hope""",0.00,3.94,1.50,0.0
"""5554725""","""Mount Horeb""",0.94,1826.06,704.89,0.0
"""5554875""","""Mount Pleasant""",21.40,30099.45,12231.45,2.7
"""5554900""","""Mount Sterling""",0.01,20.36,9.18,0.0
"""5555050""","""Mukwonago""",5.31,6049.89,2423.17,0.2
"""5555200""","""Muscoda""",0.07,72.71,30.12,0.0
"""5555275""","""Muskego""",17.28,24941.61,9187.89,0.0
"""5555550""","""Nashotah""",0.77,1306.63,482.45,0.4
"""5555650""","""Navarino""",0.01,22.56,8.51,0.0
"""5555700""","""Necedah""",0.10,120.06,48.38,0.0
"""5555750""","""Neenah""",21.61,22979.87,9831.95,2.7
"""5555800""","""Neillsville""",1.24,1042.81,451.63,0.0
"""5555875""","""Nekoosa""",1.90,1971.88,859.92,0.0
"""5555950""","""Nelson""",0.04,30.82,13.70,0.0
"""5556000""","""Nelsonville""",0.08,82.53,30.19,0.0
"""5556050""","""Neopit""",0.04,65.52,16.93,0.0
"""5556075""","""Neosho""",0.03,48.83,19.22,0.0
"""5556125""","""Neshkoro""",0.03,47.84,22.86,0.0
"""5556250""","""Newald""",0.00,1.49,0.72,0.0
"""5556350""","""New Auburn""",0.09,101.59,38.26,0.0
"""5556375""","""New Berlin""",27.86,39740.36,16859.87,1.3
"""5556450""","""Newburg""",0.08,167.17,70.74,0.0
"""5556700""","""New Glarus""",0.92,812.56,339.10,0.0
"""5556800""","""New Holstein""",0.51,700.62,321.18,0.0
"""5556900""","""New Lisbon""",0.34,459.32,144.17,0.0
"""5556925""","""New London""",3.20,3959.66,1703.25,0.0
"""5557008""","""New Odanah""",0.02,34.49,11.74,0.7
"""5557050""","""New Post""",0.22,139.32,76.23,0.0
"""5557100""","""New Richmond""",1.90,3897.92,1636.36,0.0
"""5557325""","""Niagara""",0.16,177.44,78.57,0.0
"""5557375""","""Nichols""",0.03,34.52,13.35,0.0
"""5557700""","""North Bay""",0.37,489.65,258.73,4.6
"""5558000""","""North Fond du Lac""",3.55,3925.45,1478.16,0.2
"""5558025""","""North Freedom""",0.21,147.75,59.94,0.0
"""5558050""","""North Hudson""",2.34,2734.42,1207.60,0.0
"""5558375""","""Northport""",0.08,104.61,42.97,0.0
"""5558400""","""North Prairie""",0.40,1115.30,416.62,0.0
"""5558575""","""Norwalk""",0.03,31.23,11.15,0.0
"""5558800""","""Oak Creek""",18.00,35587.86,14080.95,2.8
"""5558850""","""Oakdale""",0.02,28.68,11.81,0.0
"""5558900""","""Oakfield""",0.04,48.98,19.17,0.0
"""5559250""","""Oconomowoc""",10.53,14110.38,5641.41,0.3
"""5559300""","""Oconomowoc Lake""",1.14,989.35,381.37,0.3
"""5559350""","""Oconto""",2.49,2131.39,862.22,0.0
"""5559400""","""Oconto Falls""",0.85,1103.25,530.08,0.0
"""5559450""","""Odanah""",0.00,4.51,1.53,0.7
"""5559475""","""Ogdensburg""",0.01,24.18,10.36,0.0
"""5559500""","""Ogema""",0.07,65.38,31.87,0.0
"""5559650""","""Okauchee Lake""",3.83,4407.91,1779.29,0.4
"""5559800""","""Oliver""",0.05,79.15,36.36,1.2
"""5559875""","""Omro""",0.42,516.10,211.29,0.0
"""5559925""","""Onalaska""",10.19,15296.66,6594.11,1.2
"""5560075""","""Ontario""",0.03,28.99,11.71,0.0
"""5560100""","""Oostburg""",0.86,2133.80,799.70,0.0
"""5560200""","""Oregon""",3.13,4887.83,1860.42,0.0
"""5560250""","""Orfordville""",0.05,65.99,26.13,0.0
"""5560450""","""Osceola""",0.52,831.90,352.18,0.0
"""5560500""","""Oshkosh""",51.08,62308.86,24872.85,4.6
"""5560575""","""Osseo""",0.21,219.33,96.81,0.0
"""5560825""","""Owen""",0.44,406.91,156.52,0.0
"""5560875""","""Oxford""",0.18,141.52,58.91,0.0
"""5560950""","""Packwaukee""",0.02,13.40,5.65,0.0
"""5560975""","""Paddock Lake""",1.98,2653.94,1052.56,0.0
"""5561025""","""Palmyra""",0.19,231.63,93.38,0.0
"""5561100""","""Pardeeville""",0.18,286.90,122.52,0.0
"""5561200""","""Park Falls""",1.16,843.37,470.19,0.0
"""5561325""","""Park Ridge""",0.80,588.57,305.43,0.0
"""5561425""","""Patch Grove""",0.01,4.57,1.95,0.0
"""5561675""","""Pella""",0.05,31.73,14.24,0.0
"""5561750""","""Pembine""",0.01,4.02,1.88,0.0
"""5561800""","""Pence""",0.03,16.90,8.09,0.0
"""5561925""","""Pepin""",0.02,25.13,11.13,0.0
"""5562175""","""Peshtigo""",1.83,2110.61,890.39,0.0
"""5562240""","""Pewaukee""",12.44,17428.31,7053.38,1.0
"""5562250""","""Pewaukee""",3.83,5590.27,2627.96,0.8
"""5562450""","""Phillips""",0.66,484.54,216.12,0.0
"""5562675""","""Pigeon Falls""",0.01,13.34,5.17,0.0
"""5562975""","""Pine River""",0.03,44.52,18.94,0.0
"""5563100""","""Pittsville""",0.11,109.03,45.46,0.0
"""5563125""","""Plain""",0.01,23.39,9.71,0.0
"""5563150""","""Plainfield""",0.12,150.35,51.03,0.0
"""5563250""","""Platteville""",3.33,5311.77,1737.40,0.0
"""5563300""","""Pleasant Prairie""",11.58,22909.47,8737.60,1.6
"""5563525""","""Plover""",3.33,5356.00,2150.31,0.0
"""5563600""","""Plum City""",0.03,35.45,13.87,0.0
"""5563700""","""Plymouth""",2.75,4226.35,1965.83,0.0
"""5563925""","""Polonia""",0.09,154.91,60.36,0.0
"""5563975""","""Poplar""",0.53,485.99,188.91,0.0
"""5564100""","""Portage""",6.96,7449.59,2989.74,1.1
"""5564175""","""Port Edwards""",2.74,2284.70,1008.59,0.0
"""5564450""","""Port Washington""",6.18,9049.86,3856.05,0.2
"""5564500""","""Port Wing""",0.00,4.33,2.17,0.0
"""5564550""","""Post Lake""",0.14,80.60,41.79,0.0
"""5564625""","""Potosi""",0.14,146.81,61.72,0.0
"""5564675""","""Potter""",0.02,14.45,5.62,0.0
"""5564700""","""Potter Lake""",0.72,845.52,351.46,0.0
"""5564750""","""Pound""",0.02,25.65,10.94,0.0
"""5564825""","""Powers Lake""",1.29,1242.87,466.54,0.0
"""5564900""","""Poynette""",0.58,719.31,295.80,0.0
"""5564950""","""Poy Sippi""",0.02,22.81,10.09,0.0
"""5565050""","""Prairie du Chien""",3.71,3962.69,1686.56,0.0
"""5565100""","""Prairie du Sac""",0.99,2037.78,907.24,0.0
"""5565150""","""Prairie Farm""",0.04,33.50,13.79,0.0
"""5565325""","""Prentice""",0.06,61.02,30.45,0.0
"""5565375""","""Prescott""",1.12,1181.54,497.77,0.0
"""5565600""","""Princeton""",0.21,153.34,68.66,0.0
"""5565675""","""Pulaski""",1.42,2039.96,826.48,0.0
"""5565725""","""Pulcifer""",0.04,37.61,13.74,0.0
"""5566000""","""Racine""",79.82,75143.98,29000.76,5.8
"""5566050""","""Radisson""",0.00,3.12,1.66,0.0
"""5566150""","""Randolph""",0.70,983.34,368.52,0.0
"""5566200""","""Random Lake""",0.50,815.29,362.72,0.0
"""5566450""","""Readstown""",0.06,51.46,20.85,0.0
"""5566625""","""Redgranite""",0.24,667.87,197.70,0.0
"""5566800""","""Reedsburg""",2.24,4634.32,1791.28,0.0
"""5566875""","""Reedsville""",0.03,49.48,19.43,0.0
"""5566900""","""Reeseville""",0.03,36.96,15.09,0.0
"""5567050""","""Reserve""",0.77,607.57,305.32,0.0
"""5567100""","""Rewey""",0.01,8.23,3.04,0.0
"""5567200""","""Rhinelander""",6.17,5622.07,2470.57,0.0
"""5567275""","""Rib Lake""",0.05,82.21,36.87,0.0
"""5567320""","""Rib Mountain""",3.01,4725.78,1745.80,0.6
"""5567350""","""Rice Lake""",5.90,5917.77,2728.06,0.0
"""5567475""","""Richfield""",7.01,11555.86,4478.76,0.0
"""5567625""","""Richland Center""",1.95,2398.31,1076.09,0.0
"""5567800""","""Ridgeland""",0.01,9.89,4.15,0.0
"""5567875""","""Ridgeway""",0.02,32.36,13.20,0.0
"""5568100""","""Rio""",0.29,340.47,134.00,0.0
"""5568175""","""Ripon""",2.00,2065.83,1046.75,0.0
"""5568275""","""River Falls""",5.61,10527.56,3370.78,0.0
"""5568325""","""River Hills""",1.00,1558.00,570.00,3.8
"""5568475""","""Roberts""",0.74,904.50,365.87,0.0
"""5568550""","""Rochester""",2.32,3454.39,1366.18,0.0
"""5568725""","""Rockdale""",0.03,46.97,20.03,0.0
"""5568900""","""Rockland""",0.07,73.72,25.69,0.0
"""5568975""","""Rock Springs""",0.10,67.28,26.63,0.0
"""5569300""","""Rome""",0.23,425.55,170.92,0.0
"""5569525""","""Rosendale""",0.03,39.44,15.95,0.0
"""5569575""","""Rosholt""",0.07,61.23,24.40,0.0
"""5569725""","""Rothschild""",3.94,5974.29,2366.49,2.1
"""5570000""","""Rudolph""",0.07,66.47,27.61,0.0
"""5570500""","""St. Cloud""",0.05,53.17,22.39,0.0
"""5570550""","""St. Croix Falls""",0.73,974.22,469.09,0.0
"""5570650""","""St. Francis""",7.00,9532.00,4681.00,5.8
"""5570800""","""St. Joseph""",0.07,75.34,29.35,0.0
"""5571025""","""St. Nazianz""",0.03,34.29,14.26,0.0
"""5571050""","""St. Peter""",0.67,1263.21,420.85,0.0
"""5571585""","""Sandy Hook""",0.18,134.61,57.82,0.1
"""5571650""","""Sauk City""",0.42,963.22,404.03,0.0
"""5571700""","""Saukville""",1.30,1707.06,686.54,0.6
"""5571850""","""Saxon""",0.00,4.12,2.03,0.0
"""5571950""","""Sayner""",0.03,28.46,14.25,0.0
"""5571975""","""Scandinavia""",0.03,39.42,15.84,0.0
"""5572150""","""Schofield""",2.18,2427.56,1040.01,2.7
"""5572650""","""Sextonville""",0.02,25.31,10.69,0.0
"""5572670""","""Seymour""",1.06,1444.90,613.40,1.5
"""5572725""","""Seymour""",1.09,1275.31,533.64,0.0
"""5572875""","""Sharon""",0.10,147.13,56.92,0.0
"""5572925""","""Shawano""",5.25,7881.37,3515.27,0.0
"""5572975""","""Sheboygan""",26.41,45131.45,19120.21,4.8
"""5573025""","""Sheboygan Falls""",2.96,5433.71,2502.48,1.6
"""5573175""","""Sheldon""",0.02,17.67,6.15,0.0
"""5573200""","""Shell Lake""",0.38,344.98,153.63,0.0
"""5573525""","""Sherwood""",0.32,601.71,234.95,0.0
"""5573625""","""Shiocton""",0.06,79.53,32.64,0.0
"""5573725""","""Shorewood""",14.00,13366.86,6015.95,7.7
"""5573750""","""Shorewood Hills""",2.04,2258.89,911.64,7.5
"""5573825""","""Shullsburg""",0.34,390.83,164.15,0.0
"""5574025""","""Silver Lake""",0.43,632.96,238.77,0.0
"""5574175""","""Siren""",0.29,320.98,175.68,0.0
"""5574225""","""Sister Bay""",0.35,372.96,192.86,0.0
"""5574400""","""Slinger""",1.71,3348.81,1379.96,0.0
"""5574500""","""Sobieski""",0.05,130.76,45.52,0.0
"""5574550""","""Soldiers Grove""",0.12,124.01,46.60,0.0
"""5574575""","""Solon Springs""",0.45,309.55,167.20,0.0
"""5574625""","""Somers""",8.45,9533.59,3323.86,1.5
"""5574675""","""Somerset""",0.12,396.55,145.57,0.0
"""5575125""","""South Milwaukee""",18.00,21184.45,8627.79,5.6
"""5575275""","""South Wayne""",0.02,17.58,7.46,0.0
"""5575325""","""Sparta""",6.17,6793.63,3196.17,0.0
"""5575400""","""Spencer""",0.67,673.83,292.56,0.0
"""5575625""","""Spooner""",0.65,1302.45,592.05,0.0
"""5575775""","""Springbrook""",0.01,11.40,4.90,0.0
"""5575975""","""Springfield""",0.08,70.95,24.71,0.0
"""5576025""","""Spring Green""",0.47,824.96,342.95,0.0
"""5576300""","""Spring Valley""",0.65,682.86,264.01,0.0
"""5576625""","""Stanley""",1.06,2119.61,903.88,0.0
"""5576825""","""Star Prairie""",0.06,106.22,41.50,0.0
"""5577100""","""Stetsonville""",0.01,13.49,5.71,0.0
"""5577175""","""Steuben""",0.09,48.46,19.36,0.0
"""5577200""","""Stevens Point""",19.29,24571.46,9448.47,0.0
"""5577400""","""Stockbridge""",0.18,186.13,84.10,0.0
"""5577475""","""Stockholm""",0.02,34.02,15.07,0.0
"""5577550""","""Stoddard""",0.08,85.34,36.78,0.0
"""5577625""","""Stone Lake""",0.01,12.13,5.36,0.0
"""5577675""","""Stoughton""",6.55,9799.17,3910.92,0.0
"""5577750""","""Stratford""",1.64,1404.38,578.69,0.0
"""5577825""","""Strum""",0.02,32.99,13.09,0.0
"""5577875""","""Sturgeon Bay""",4.74,4585.26,2391.07,0.0
"""5577925""","""Sturtevant""",4.25,5157.24,1606.72,0.7
"""5577975""","""Suamico""",5.98,12185.31,4605.58,0.0
"""5578175""","""Sullivan""",0.06,108.93,43.56,0.0
"""5578375""","""Summit""",3.62,5250.21,1884.17,0.3
"""5578425""","""Summit Lake""",0.01,7.55,3.46,0.0
"""5578600""","""Sun Prairie""",9.85,21167.68,8732.27,0.0
"""5578650""","""Superior""",25.00,26143.97,11416.79,3.8
"""5578660""","""Superior""",0.30,260.83,109.00,2.9
"""5578725""","""Suring""",0.01,27.87,11.91,0.0
"""5578750""","""Sussex""",6.48,8633.94,3554.16,0.0
"""5578980""","""Tainter Lake""",1.10,1617.75,701.63,0.0
"""5579100""","""Taycheedah""",0.08,237.95,80.24,0.9
"""5579150""","""Taylor""",0.03,20.36,8.90,0.0
