place,name,blkgrps,population,households,alltransit_performance_score
"""3965662""","""Rayland""",0.55,545.50,221.04,2.0
"""3965676""","""Raymond""",0.04,78.35,28.77,0.0
"""3965732""","""Reading""",8.53,10247.75,4551.78,3.9
"""3966152""","""Reminderville""",0.75,2165.30,883.93,0.0
"""3966180""","""Remington""",0.24,246.46,99.89,0.0
"""3966222""","""Rendville""",0.02,18.19,7.16,0.0
"""3966250""","""Reno""",0.29,372.62,166.06,0.0
"""3966320""","""Republic""",0.07,67.78,28.14,0.0
"""3966390""","""Reynoldsburg""",21.33,36187.86,14208.83,3.8
"""3966530""","""Richfield""",1.42,2404.02,902.35,1.4
"""3966824""","""Richmond""",0.04,35.67,16.00,0.0
"""3966880""","""Richmond Dale""",0.03,19.86,7.05,0.0
"""3966894""","""Richmond Heights""",10.00,10456.00,4763.00,5.1
"""3966922""","""Richville""",2.24,2581.37,1052.46,2.5
"""3966936""","""Richwood""",0.20,306.61,115.59,0.0
"""3967104""","""Ridgeville Corners""",0.04,39.68,15.32,0.0
"""3967118""","""Ridgeway""",0.02,13.29,5.28,0.0
"""3967258""","""Rio Grande""",0.14,172.26,45.82,0.0
"""3967272""","""Ripley""",0.18,171.09,72.20,0.0
"""3967314""","""Risingsun""",0.08,72.71,26.81,0.0
"""3967356""","""Rittman""",5.72,5561.22,2139.73,0.0
"""3967440""","""Riverlea""",0.82,652.02,253.83,4.7
"""3967468""","""Riverside""",20.14,23859.35,9963.27,4.5
"""3967600""","""Roaming Shores""",0.39,693.44,269.50,0.0
"""3967664""","""Robertsville""",0.02,25.28,10.24,0.0
"""3967762""","""Rochester""",0.03,57.56,22.87,0.0
"""3967804""","""Rockbridge""",0.02,27.42,10.57,0.0
"""3967846""","""Rock Creek""",0.09,137.92,51.60,0.0
"""3967874""","""Rockford""",0.05,36.05,14.66,0.0
"""3968004""","""Rocky Fork Point""",0.12,150.58,62.81,0.0
"""3968042""","""Rocky Ridge""",0.07,81.83,25.70,0.0
"""3968056""","""Rocky River""",14.00,20273.00,8965.00,7.8
"""3968084""","""Rogers""",0.02,31.01,7.00,0.0
"""3968196""","""Rome""",0.01,4.46,1.95,0.0
"""3968448""","""Rose Farm""",0.00,5.94,2.40,0.0
"""3968546""","""Rosemount""",1.42,2549.04,1103.27,0.0
"""3968560""","""Roseville""",0.70,801.06,303.50,0.0
"""3968574""","""Rosewood""",0.04,42.96,14.97,0.0
"""3968602""","""Ross""",1.46,2206.16,809.08,0.0
"""3968672""","""Rossburg""",0.01,6.90,2.34,0.0
"""3968686""","""Rossford""",5.61,6038.74,2429.51,1.4
"""3968714""","""Rossmoyne""",1.88,1903.13,933.23,5.4
"""3968742""","""Roswell""",0.03,40.93,15.69,0.0
"""3968938""","""Rudolph""",0.04,57.88,21.85,0.0
"""3969176""","""Rushsylvania""",0.06,60.25,23.67,0.0
"""3969204""","""Rushville""",0.01,16.79,5.90,0.0
"""3969302""","""Russells Point""",0.73,568.26,275.93,0.0
"""3969316""","""Russellville""",0.03,30.00,12.74,0.0
"""3969344""","""Russia""",0.05,61.36,21.56,0.0
"""3969358""","""Rutland""",0.08,64.08,25.47,0.0
"""3969400""","""Sabina""",0.13,121.00,46.88,0.0
"""3969470""","""St. Bernard""",5.00,4366.00,1849.00,6.1
"""3969526""","""St. Clairsville""",2.07,2341.25,990.12,0.4
"""3969540""","""St. Henry""",0.69,1169.08,398.75,0.0
"""3969596""","""St. Johns""",0.02,16.35,5.57,0.0
"""3969652""","""St. Louisville""",0.02,23.37,9.19,0.0
"""3969666""","""St. Martin""",0.12,144.57,56.10,0.0
"""3969680""","""St. Marys""",5.81,5420.41,2249.18,0.0
"""3969708""","""St. Paris""",0.13,138.34,52.28,0.0
"""3969834""","""Salem""",11.15,10958.26,4517.18,0.0
"""3970050""","""Salem Heights""",3.16,3673.50,1507.60,3.6
"""3970072""","""Salesville""",0.01,5.09,2.02,0.0
"""3970100""","""Salineville""",0.33,296.06,117.24,0.0
"""3970380""","""Sandusky""",26.79,23682.48,10369.21,0.8
"""3970464""","""Sandyville""",0.07,123.16,48.63,0.0
"""3970520""","""Sarahsville""",0.00,5.54,2.34,0.0
"""3970534""","""Sardinia""",0.14,274.19,93.86,0.0
"""3970548""","""Sardis""",0.07,99.42,44.09,0.0
"""3970576""","""Savannah""",0.02,29.10,11.12,0.0
"""3970618""","""Sawyerwood""",2.13,1450.17,626.81,3.8
"""3970814""","""Scio""",0.04,45.52,18.27,0.0
"""3970912""","""Sciotodale""",1.11,935.45,364.88,0.0
"""3971080""","""Scott""",0.02,17.80,7.39,0.0
"""3971206""","""Seaman""",0.18,191.21,71.47,0.0
"""3971220""","""Sebring""",4.82,4105.11,1804.49,0.0
"""3971360""","""Senecaville""",0.03,32.15,13.72,0.1
"""3971416""","""Seven Hills""",8.00,11694.00,4927.00,5.9
"""3971444""","""Seven Mile""",0.38,222.66,81.64,0.0
"""3971486""","""Seville""",0.61,1113.19,386.30,0.0
"""3971640""","""Shadyside""",3.88,3144.65,1290.37,1.2
"""3971682""","""Shaker Heights""",29.00,27749.00,11180.00,9.3
"""3971892""","""Sharonville""",9.72,13738.76,5961.09,0.6
"""3971958""","""Shawnee""",0.96,590.57,282.78,0.0
"""3971962""","""Shawnee""",0.26,139.61,50.97,0.0
"""3971976""","""Shawnee Hills""",0.40,634.35,224.64,0.0
"""3971983""","""Shawnee Hills""",1.53,2008.33,800.22,0.0
"""3972060""","""Sheffield""",1.00,4067.00,1624.00,0.9
"""3972088""","""Sheffield Lake""",8.00,9022.00,3487.00,0.0
"""3972102""","""Shelby""",6.60,6261.04,2805.01,0.5
"""3972242""","""Sherrodsville""",0.03,21.80,9.51,0.0
"""3972256""","""Sherwood""",0.39,320.53,123.40,0.0
"""3972258""","""Sherwood""",2.78,3662.01,1452.17,3.5
"""3972298""","""Shiloh""",0.05,59.98,19.28,0.0
"""3972396""","""Shreve""",0.32,293.99,122.56,0.0
"""3972424""","""Sidney""",16.56,17559.31,7139.84,0.0
"""3972494""","""Silver Lake""",3.00,2450.00,961.00,3.5
"""3972522""","""Silverton""",4.84,4901.99,2429.69,5.9
"""3972578""","""Sinking Spring""",0.01,12.95,5.28,0.0
"""3972620""","""Sixteen Mile Stand""",1.46,2401.96,862.86,2.2
"""3972648""","""Skyline Acres""",2.00,2383.00,729.00,4.6
"""3972760""","""Smithfield""",0.07,106.75,41.17,0.0
"""3972788""","""Smithville""",0.21,227.86,89.00,0.0
"""3972928""","""Solon""",17.00,23068.00,8391.00,2.2
"""3972977""","""Somerset""",0.10,148.97,55.26,0.0
"""3972998""","""Somerville""",0.01,29.90,9.73,0.0
"""3973040""","""South Amherst""",0.55,514.69,204.97,0.0
"""3973068""","""South Bloomfield""",0.48,1064.87,383.05,0.0
"""3973118""","""South Canal""",0.56,530.11,206.45,0.0
"""3973124""","""South Charleston""",0.09,88.96,35.18,0.0
"""3973264""","""South Euclid""",20.00,21792.00,9007.00,7.2
"""3973446""","""South Lebanon""",1.28,3658.12,1317.14,0.0
"""3973670""","""South Point""",3.39,3611.88,1537.38,1.3
"""3973684""","""South Russell""",2.00,3821.19,1481.27,0.0
"""3973698""","""South Salem""",0.01,11.98,3.95,0.0
"""3973768""","""South Solon""",0.00,3.90,1.57,0.0
"""3973796""","""South Vienna""",0.05,53.36,20.34,0.0
"""3973824""","""South Webster""",0.10,102.84,43.47,0.0
"""3973894""","""South Zanesville""",0.80,1179.42,506.58,1.9
"""3973950""","""Sparta""",0.00,6.31,2.40,0.0
"""3973992""","""Spencer""",0.08,97.41,34.95,0.0
"""3974034""","""Spencerville""",0.11,123.63,47.01,0.3
"""3974076""","""Springboro""",6.78,13917.13,5019.90,0.3
"""3974104""","""Springdale""",9.06,11088.88,4407.99,2.9
"""3974118""","""Springfield""",65.60,57206.58,23397.05,1.9
"""3974216""","""Spring Valley""",0.25,166.02,68.72,0.0
"""3974300""","""Stafford""",0.01,5.05,2.06,0.0
"""3974566""","""Sterling""",0.11,144.94,54.95,0.0
"""3974608""","""Steubenville""",18.54,17463.36,7005.84,0.1
"""3974622""","""Stewart""",0.01,9.58,3.49,0.0
"""3974734""","""Stockdale""",0.02,34.99,12.40,0.0
"""3974748""","""Stockport""",0.03,22.86,9.90,0.0
"""3974804""","""Stone Creek""",0.01,20.48,7.82,0.0
"""3974832""","""Stony Prairie""",1.05,1437.77,589.02,0.0
"""3974846""","""Stony Ridge""",0.16,235.43,89.45,0.0
"""3974916""","""Stoutsville""",0.09,177.79,58.49,0.0
"""3974944""","""Stow""",20.00,34743.00,14459.00,2.6
"""3974958""","""Strasburg""",1.20,1221.80,517.49,0.0
"""3975000""","""Stratton""",0.06,47.90,20.38,0.0
"""3975014""","""Streetsboro""",8.96,16399.10,6961.21,0.4
"""3975098""","""Strongsville""",27.00,44711.00,17890.00,4.2
"""3975126""","""Struthers""",11.97,10360.42,4164.76,2.9
"""3975140""","""Stryker""",0.73,479.90,157.03,0.0
"""3975196""","""Sugar Bush Knolls""",0.04,82.90,34.79,0.8
"""3975210""","""Sugarcreek""",1.15,1331.25,539.02,0.0
"""3975252""","""Sugar Grove""",0.03,34.18,13.42,0.0
"""3975392""","""Sulphur Springs""",0.01,10.20,3.99,0.0
"""3975406""","""Summerfield""",0.01,7.57,2.56,0.0
"""3975434""","""Summerside""",3.62,4631.12,1805.51,0.0
"""3975574""","""Summitville""",0.02,35.67,12.80,0.0
"""3975602""","""Sunbury""",1.55,3049.15,957.09,0.0
"""3975896""","""Swanton""",1.94,2253.19,833.81,0.0
"""3975980""","""Sycamore""",0.04,40.83,16.55,0.0
"""3976022""","""Sylvania""",10.83,17967.29,7047.52,2.2
"""3976050""","""Syracuse""",0.09,119.20,47.03,0.0
"""3976106""","""Tallmadge""",10.08,17568.97,7028.08,2.2
"""3976148""","""Tarlton""",0.02,30.76,11.57,0.0
"""3976197""","""Taylor Creek""",1.93,3623.71,1468.55,0.0
"""3976358""","""Tedrow""",0.01,12.34,4.75,0.0
"""3976428""","""Terrace Park""",2.00,2341.00,792.00,2.1
"""3976568""","""The Plains""",1.93,2795.05,1168.33,2.8
"""3976582""","""The Village of Indian Hill""",7.01,7819.53,2838.14,1.3
"""3976666""","""Thornport""",0.55,555.98,255.27,0.0
"""3976680""","""Thornville""",0.23,258.38,102.18,0.0
"""3976764""","""Thurston""",0.02,28.87,10.37,0.0
"""3976778""","""Tiffin""",16.25,14251.04,5093.21,0.0
"""3976806""","""Tiltonsville""",0.99,1142.53,495.89,2.2
"""3976834""","""Timberlake""",0.71,696.62,291.79,3.4
"""3976876""","""Tipp City""",5.77,7553.20,3116.27,0.0
"""3976890""","""Tippecanoe""",0.01,11.77,4.55,0.0
"""3976932""","""Tiro""",0.02,13.91,5.79,0.0
"""3977000""","""Toledo""",292.13,276777.91,116788.00,3.9
"""3977070""","""Tontogany""",0.02,38.64,13.13,0.0
"""3977112""","""Toronto""",5.59,4459.63,1949.46,0.0
"""3977308""","""Tremont City""",0.02,32.94,12.93,0.0
"""3977322""","""Trenton""",6.25,10747.54,3638.11,1.1
"""3977406""","""Trimble""",0.33,261.92,90.40,0.0
"""3977434""","""Trinway""",0.01,18.79,7.11,0.0
"""3977504""","""Trotwood""",18.18,23893.49,10345.80,4.7
"""3977588""","""Troy""",17.68,18333.12,7559.80,0.0
"""3977812""","""Tuppers Plains""",0.07,77.20,29.95,0.0
"""3977840""","""Turpin Hills""",3.54,4795.30,1792.50,1.5
"""3977924""","""Tuscarawas""",0.33,463.74,208.09,0.0
"""3978050""","""Twinsburg""",10.69,20004.22,8099.39,1.1
"""3978078""","""Twinsburg Heights""",0.28,287.23,91.12,3.7
"""3978176""","""Uhrichsville""",3.62,3211.69,1283.59,0.0
"""3978470""","""Union""",2.93,5319.82,2084.54,2.6
"""3978624""","""Union City""",0.29,278.71,117.16,0.0
"""3978736""","""Uniontown""",1.85,3880.65,1454.99,1.3
"""3978834""","""Unionville Center""",0.01,11.86,4.53,0.0
"""3978848""","""Uniopolis""",0.01,14.33,5.67,0.0
"""3978932""","""University Heights""",11.00,13201.00,4388.00,8.2
"""3979002""","""Upper Arlington""",32.99,35065.20,13876.97,4.3
"""3979044""","""Upper Sandusky""",6.04,4681.46,1966.60,0.0
"""3979072""","""Urbana""",6.91,7499.91,3137.54,0.0
"""3979100""","""Urbancrest""",0.49,720.27,277.19,3.1
"""3979114""","""Utica""",0.82,1161.57,530.72,0.0
"""3979184""","""Valley City""",0.13,287.89,105.49,0.0
"""3979226""","""Valley Hi""",0.03,35.26,14.88,0.0
"""3979268""","""Valley View""",2.00,2051.00,746.00,3.5
"""3979282""","""Valleyview""",0.30,286.77,104.36,1.1
"""3979394""","""Van Buren""",0.02,34.90,12.24,0.0
"""3979492""","""Vandalia""",7.26,14511.42,6482.59,3.5
"""3979534""","""Vanlue""",0.01,12.57,4.51,0.0
"""3979562""","""Van Wert""",8.33,8985.53,3653.18,0.0
"""3979590""","""Vaughnsville""",0.01,5.61,2.35,0.0
"""3979632""","""Venedocia""",0.00,3.03,1.25,0.0
"""3979716""","""Vermilion""",5.64,8272.88,3525.76,0.0
"""3979898""","""Verona""",0.06,52.18,20.54,0.0
"""3979912""","""Versailles""",1.10,839.22,320.22,0.0
"""3979982""","""Vickery""",0.02,18.63,6.77,0.0
"""3980066""","""Vienna Center""",0.16,175.24,76.31,0.0
"""3980150""","""Vincent""",0.01,25.80,10.58,0.0
"""3980178""","""Vinton""",0.05,80.26,25.33,0.0
"""3980304""","""Wadsworth""",13.97,18854.28,7324.33,0.0
"""3980402""","""Waite Hill""",1.00,415.00,178.00,0.1
"""3980458""","""Wakeman""",0.08,150.68,59.58,0.0
"""3980486""","""Walbridge""",1.69,2078.82,1051.69,0.1
"""3980500""","""Waldo""",0.03,47.44,18.60,0.0
"""3980612""","""Walnut Creek""",0.15,320.37,80.92,0.0
"""3980738""","""Walton Hills""",1.00,2217.00,939.00,3.6
"""3980766""","""Wapakoneta""",5.34,7032.03,2914.76,0.0
"""3980892""","""Warren""",46.60,37359.76,16125.73,0.9
"""3980990""","""Warrensville Heights""",11.07,13345.46,5943.10,8.4
"""3981032""","""Warsaw""",0.05,54.24,22.20,0.0
"""3981718""","""Washington Court House""",9.46,8941.54,3720.29,0.0
"""3981732""","""Washingtonville""",0.18,147.37,62.31,0.0
"""3981760""","""Waterford""",0.02,40.75,14.80,0.0
"""3981858""","""Waterville""",1.93,3225.91,1152.15,0.0
"""3981928""","""Wauseon""",3.19,5041.20,1986.25,0.0
"""3981935""","""Waverly""",4.69,2889.58,1425.71,0.0
"""3982334""","""Wayne""",0.04,53.51,22.23,0.0
"""3982348""","""Wayne Lakes""",0.06,71.42,32.48,0.0
"""3982376""","""Waynesburg""",0.27,260.04,99.11,0.0
"""3982390""","""Waynesfield""",0.14,132.74,49.53,0.0
"""3982418""","""Waynesville""",1.05,1930.39,741.54,0.0
"""3982642""","""Wellington""",2.54,2830.66,1061.55,0.0
"""3982712""","""Wellston""",3.55,3270.08,1294.02,0.0
"""3982740""","""Wellsville""",4.17,3376.77,1353.61,0.0
"""3982880""","""West Alexandria""",0.06,138.14,52.39,0.0
"""3983090""","""West Carrollton""",6.95,12234.11,5403.91,4.3
"""3983216""","""West Elkton""",0.03,63.78,25.10,0.0
"""3983342""","""Westerville""",24.23,37792.50,14048.91,1.3
"""3983384""","""West Farmington""",0.06,119.02,28.70,0.0
"""3983468""","""Westfield Center""",0.45,674.33,300.03,0.0
"""3983541""","""West Hill""",1.98,1920.67,836.82,1.6
"""3983580""","""West Jefferson""",1.96,2132.98,780.10,0.0
"""3983608""","""West Lafayette""",1.09,869.70,372.33,0.0
"""3983622""","""Westlake""",23.00,32387.00,13751.00,5.5
"""3983706""","""West Leipsic""",0.01,12.90,4.32,0.0
"""3983734""","""West Liberty""",0.52,541.82,207.26,0.0
"""3983804""","""West Manchester""",0.01,16.89,6.42,0.0
"""3983818""","""West Mansfield""",0.08,66.87,27.41,0.0
"""3983888""","""West Millgrove""",0.01,15.59,6.72,0.0
"""3983902""","""West Milton""",2.26,2784.32,1223.62,0.0
"""3983930""","""Westminster""",0.08,155.61,53.38,0.0
"""3983972""","""Weston""",1.04,750.23,280.11,0.0
"""3984140""","""West Portsmouth""",3.35,2380.71,970.85,0.0
"""3984182""","""West Rushville""",0.00,5.49,1.99,0.0
"""3984196""","""West Salem""",0.18,225.00,79.68,0.0
"""3984294""","""West Union""",0.33,366.16,156.62,0.0
"""3984308""","""West Unity""",0.16,188.55,80.02,0.0
"""3984528""","""Wetherington""",0.84,1569.48,580.23,1.4
"""3984574""","""Wharton""",0.04,36.14,14.32,0.0
"""3984588""","""Wheelersburg""",4.24,5944.44,2426.47,0.0
"""3984742""","""Whitehall""",17.00,18749.00,7396.00,5.8
"""3984770""","""Whitehouse""",1.10,2124.26,771.82,0.0
"""3984812""","""White Oak""",13.32,18591.00,7641.59,3.5
"""3984882""","""Whites Landing""",0.03,36.52,18.02,0.0
"""3985036""","""Wickliffe""",8.00,12712.00,5660.00,4.4
"""3985085""","""Wightmans Grove""",0.01,5.96,2.36,0.0
"""3985092""","""Wilberforce""",0.91,1549.32,183.29,0.0
"""3985190""","""Wilkesville""",0.01,7.30,3.40,0.0
"""3985232""","""Willard""",3.84,4497.17,1634.02,0.0
"""3985288""","""Williamsburg""",2.16,1459.76,546.10,0.0
"""3985344""","""Williamsdale""",0.03,64.80,20.57,0.0
"""3985414""","""Williamsport""",0.05,60.14,20.08,0.0
"""3985442""","""Williston""",0.07,95.47,35.09,0.0
"""3985484""","""Willoughby""",16.00,22646.00,10789.00,2.5
"""3985512""","""Willoughby Hills""",7.00,9514.00,4459.00,2.7
"""3985638""","""Willowick""",10.00,14141.00,5894.00,5.7
"""3985736""","""Willshire""",0.03,21.64,8.86,0.0
"""3985792""","""Wilmington""",7.14,6681.11,2842.80,0.0
"""3985806""","""Wilmot""",0.02,18.92,6.75,0.0
"""3985834""","""Wilson""",0.01,15.23,5.37,0.0
"""3985876""","""Winchester""",0.36,479.73,160.79,0.0
"""3985946""","""Windham""",1.07,1633.19,606.37,2.1
"""3986072""","""Winesburg""",0.04,91.66,20.61,0.0
"""3986184""","""Wintersville""",1.82,2792.35,1055.24,0.0
"""3986254""","""Withamsville""",4.57,6536.22,2725.20,0.0
"""3986282""","""Wolfhurst""",0.22,204.37,86.17,1.5
"""3986366""","""Woodlawn""",2.31,2731.66,1153.03,4.4
"""3986394""","""Woodmere""",1.00,804.00,371.00,7.3
"""3986436""","""Woodsfield""",1.24,1022.26,516.02,0.0
"""3986478""","""Woodstock""",0.01,9.43,3.25,0.0
"""3986492""","""Woodville""",1.08,765.74,298.09,0.0
"""3986548""","""Wooster""",20.27,21863.98,8991.12,0.0
"""3986604""","""Worthington""",13.92,15224.01,6166.61,3.7
"""3986632""","""Wren""",0.01,11.68,4.22,0.0
"""3986660""","""Wright-Patterson AFB""",1.96,2635.80,553.46,1.7
"""3986730""","""Wyoming""",7.52,8274.19,3037.29,3.8
"""3986772""","""Xenia""",16.50,20437.79,8496.49,0.0
"""3986856""","""Yankee Lake""",0.08,88.55,41.03,0.3
"""3986940""","""Yellow Springs""",3.25,2946.58,1423.96,0.0
"""3987164""","""Yorkshire""",0.01,13.09,4.40,0.0
"""3987178""","""Yorkville""",0.56,666.45,299.60,2.2
"""3988000""","""Youngstown""",80.54,65241.83,27384.80,3.5
"""3988028""","""Zaleski""",0.01,9.68,3.46,0.0
"""3988070""","""Zanesfield""",0.00,6.07,2.56,0.0
"""3988084""","""Zanesville""",24.62,23291.93,9817.05,2.5
"""3988168""","""Zoar""",0.09,136.96,59.65,0.0
