place,name,blkgrps,population,households,alltransit_performance_score
"""1806616""","""Boonville""",5.34,4624.91,1907.31,0.0
"""1806634""","""Borden""",0.07,114.30,38.61,0.0
"""1806652""","""Boston""",0.01,11.94,5.02,0.0
"""1806706""","""Boswell""",0.04,37.52,15.30,0.0
"""1806760""","""Bourbon""",0.33,314.37,120.61,0.0
"""1807174""","""Brazil""",8.94,7193.76,2936.71,0.0
"""1807318""","""Bremen""",2.83,4202.33,1612.85,0.0
"""1807624""","""Bright""",1.56,3346.52,1198.69,0.0
"""1807750""","""Bristol""",1.47,2085.74,786.43,0.0
"""1807966""","""Brook""",0.02,16.12,6.31,0.0
"""1808038""","""Brooklyn""",0.24,304.56,122.30,0.0
"""1808092""","""Brooksburg""",0.00,3.23,1.44,0.0
"""1808146""","""Brookston""",0.62,448.75,188.82,0.0
"""1808182""","""Brookville""",2.09,1543.76,636.76,0.0
"""1808416""","""Brownsburg""",7.76,21369.46,8041.85,0.0
"""1808470""","""Brownstown""",1.59,1151.74,404.03,0.0
"""1808578""","""Bruceville""",0.03,20.08,7.32,0.0
"""1808704""","""Bryant""",0.01,10.61,3.43,0.0
"""1808812""","""Buck Creek""",0.01,9.28,3.72,0.0
"""1808992""","""Buffalo""",0.04,72.30,29.19,0.0
"""1809136""","""Bunker Hill""",0.11,79.67,30.99,0.0
"""1809226""","""Burket""",0.00,2.63,0.94,0.0
"""1809244""","""Burlington""",0.02,26.69,9.74,0.0
"""1809316""","""Burnettsville""",0.05,31.21,12.40,0.0
"""1809352""","""Burns City""",0.03,35.03,14.60,0.0
"""1809370""","""Burns Harbor""",1.97,2291.02,825.08,0.0
"""1809532""","""Butler""",0.93,999.25,324.58,0.0
"""1809622""","""Butlerville""",0.01,10.83,4.37,0.0
"""1809712""","""Cadiz""",0.01,7.33,2.70,0.0
"""1809874""","""Cambridge City""",2.08,1532.74,606.83,0.0
"""1809910""","""Camden""",0.01,13.15,4.60,0.0
"""1810000""","""Campbellsburg""",0.08,74.60,28.35,0.0
"""1810036""","""Canaan""",0.01,7.11,2.79,0.0
"""1810090""","""Cannelburg""",0.01,8.70,2.62,0.0
"""1810108""","""Cannelton""",0.27,307.93,130.80,0.0
"""1810198""","""Carbon""",0.01,9.46,4.00,0.0
"""1810270""","""Carlisle""",1.00,533.49,216.32,0.0
"""1810342""","""Carmel""",34.51,90061.57,33573.12,0.0
"""1810612""","""Carthage""",0.03,36.55,15.34,0.0
"""1810954""","""Cayuga""",0.24,192.11,76.62,0.0
"""1811044""","""Cedar Grove""",0.01,7.46,3.27,0.0
"""1811062""","""Cedar Lake""",4.94,7368.99,2585.96,0.0
"""1811746""","""Center Point""",0.02,25.59,9.37,0.0
"""1811836""","""Centerville""",0.72,1067.66,417.63,0.0
"""1811944""","""Chalmers""",0.02,11.30,4.86,0.0
"""1812034""","""Chandler""",2.37,1729.09,684.03,0.0
"""1812124""","""Charlestown""",2.81,4466.58,1546.84,0.0
"""1812376""","""Chesterfield""",1.13,1365.03,577.83,0.0
"""1812412""","""Chesterton""",7.24,12355.08,4921.25,0.0
"""1812574""","""Chrisney""",0.04,32.81,12.73,0.0
"""1812610""","""Churubusco""",0.25,304.78,132.82,0.0
"""1812628""","""Cicero""",1.32,1843.49,710.44,0.0
"""1812880""","""Clarksburg""",0.03,30.30,12.89,0.0
"""1812898""","""Clarks Hill""",0.04,34.45,12.86,0.0
"""1812934""","""Clarksville""",14.90,19635.87,8126.97,3.1
"""1813276""","""Clay City""",0.21,193.97,92.36,0.0
"""1813312""","""Claypool""",0.01,19.57,8.21,0.0
"""1813366""","""Clayton""",0.11,148.29,56.04,0.0
"""1813438""","""Clear Lake""",0.10,91.42,43.52,0.0
"""1813492""","""Clermont""",0.59,1345.37,523.97,0.0
"""1813582""","""Clifford""",0.01,7.48,2.83,0.0
"""1813780""","""Clinton""",4.63,3759.68,1619.64,0.0
"""1813852""","""Cloverdale""",0.24,356.43,134.42,0.0
"""1814032""","""Coalmont""",0.07,68.74,28.61,0.0
"""1814050""","""Coatesville""",0.06,64.45,27.02,0.0
"""1814176""","""Colburn""",0.01,7.65,3.07,0.0
"""1814284""","""Colfax""",0.04,31.91,12.68,0.0
"""1814464""","""Collegeville""",0.02,35.10,10.68,0.2
"""1814716""","""Columbia City""",5.67,5795.17,2423.31,0.0
"""1814734""","""Columbus""",28.23,37941.11,15518.85,0.0
"""1814932""","""Connersville""",13.16,10151.65,4289.03,0.5
"""1814986""","""Converse""",0.39,245.79,98.11,0.0
"""1815115""","""Cordry Sweetwater Lakes""",0.27,391.23,157.09,0.0
"""1815220""","""Corunna""",0.01,8.25,3.51,0.0
"""1815256""","""Corydon""",0.46,854.81,352.68,0.0
"""1815364""","""Country Club Heights""",0.40,376.05,199.63,0.0
"""1815409""","""Country Squire Lakes""",0.38,845.95,312.46,0.0
"""1815490""","""Covington""",1.63,1156.15,586.11,0.0
"""1815634""","""Crandall""",0.00,13.71,4.87,0.0
"""1815652""","""Crane""",0.01,5.57,2.32,0.0
"""1815742""","""Crawfordsville""",12.06,13102.27,5110.24,0.6
"""1815994""","""Cromwell""",0.02,32.30,10.66,0.0
"""1816084""","""Crothersville""",0.64,545.43,201.20,0.0
"""1816138""","""Crown Point""",9.50,23796.63,9336.55,0.2
"""1816156""","""Crows Nest""",0.41,405.77,149.15,3.3
"""1816300""","""Culver""",0.92,919.38,402.55,0.0
"""1816336""","""Cumberland""",2.11,4556.85,1632.26,4.0
"""1816534""","""Cynthiana""",0.03,21.13,10.47,0.0
"""1816624""","""Dale""",0.16,144.66,59.02,0.0
"""1816642""","""Daleville""",0.15,412.12,159.16,0.0
"""1816732""","""Dana""",0.10,55.03,22.47,0.0
"""1816804""","""Danville""",3.77,7133.29,2553.92,0.0
"""1816840""","""Darlington""",0.03,42.57,17.77,0.0
"""1816858""","""Darmstadt""",0.97,1008.56,426.81,0.0
"""1817002""","""Dayton""",0.13,309.92,118.91,0.0
"""1817074""","""Decatur""",5.72,5567.84,2460.43,0.0
"""1817110""","""Decker""",0.00,1.47,0.56,0.0
"""1817614""","""Delphi""",1.81,1943.49,773.06,0.0
"""1817722""","""De Motte""",0.55,853.47,338.39,0.0
"""1817776""","""Denver""",0.02,22.19,9.25,0.0
"""1817812""","""Deputy""",0.00,2.04,0.85,0.0
"""1818190""","""Dillsboro""",0.11,152.31,54.39,0.0
"""1818550""","""Dover Hill""",0.01,5.99,2.44,0.0
"""1818658""","""Dresser""",0.06,48.74,17.78,0.8
"""1818766""","""Dublin""",0.21,130.83,60.78,0.0
"""1818784""","""Dubois""",0.05,55.36,19.91,0.0
"""1818892""","""Dugger""",0.02,18.43,7.24,0.0
"""1818982""","""Dune Acres""",0.63,457.43,226.74,1.6
"""1819054""","""Dunkirk""",1.36,936.31,419.85,0.0
"""1819072""","""Dunlap""",3.49,6294.48,2160.80,3.3
"""1819162""","""Dunreith""",0.01,9.27,3.40,0.0
"""1819180""","""Dupont""",0.05,49.75,18.58,0.0
"""1819270""","""Dyer""",7.30,15685.46,5891.42,0.6
"""1819450""","""Earl Park""",0.01,10.22,4.37,0.0
"""1819486""","""East Chicago""",27.00,28728.00,10256.00,4.2
"""1819576""","""East Enterprise""",0.02,34.99,13.73,0.0
"""1819756""","""East Germantown""",0.02,21.11,9.18,0.0
"""1820080""","""Eaton""",0.64,686.70,266.85,0.0
"""1820152""","""Economy""",0.00,3.02,1.25,0.0
"""1820332""","""Edgewood""",1.38,999.69,458.77,0.0
"""1820404""","""Edinburgh""",4.07,4163.34,1577.24,0.0
"""1820458""","""Edwardsport""",0.01,6.07,2.84,0.0
"""1820638""","""Elberfeld""",0.07,82.53,31.47,0.0
"""1820674""","""Elizabeth""",0.01,19.26,7.60,0.0
"""1820692""","""Elizabethtown""",0.02,30.13,11.24,0.0
"""1820728""","""Elkhart""",43.71,49825.12,18476.68,3.4
"""1820800""","""Ellettsville""",2.94,4881.63,1967.79,0.0
"""1820998""","""Elnora""",1.01,544.85,234.47,0.0
"""1821070""","""Elwood""",8.47,6464.91,2643.32,0.0
"""1821124""","""Emison""",0.02,24.08,9.68,0.0
"""1821214""","""English""",0.07,119.56,47.13,0.0
"""1821502""","""Etna Green""",0.04,33.55,13.10,0.0
"""1822000""","""Evansville""",118.87,120144.96,51686.69,3.6
"""1822396""","""Fairland""",0.22,257.53,95.30,0.0
"""1822432""","""Fairmount""",0.39,369.18,141.63,0.0
"""1822576""","""Fairview Park""",0.68,411.35,186.63,0.0
"""1822738""","""Farmersburg""",0.12,154.78,62.76,0.0
"""1822792""","""Farmland""",0.28,189.86,82.50,0.0
"""1822990""","""Ferdinand""",0.10,226.97,85.67,0.0
"""1823188""","""Fillmore""",0.10,109.60,41.52,0.0
"""1823278""","""Fishers""",20.35,70536.48,26091.64,0.0
"""1823386""","""Fish Lake""",0.52,777.92,296.30,0.0
"""1823692""","""Flora""",0.60,497.09,216.88,0.0
"""1823728""","""Florence""",0.01,6.28,2.47,0.0
"""1823854""","""Fontanet""",0.32,201.33,90.65,0.0
"""1824250""","""Fort Branch""",2.08,2043.62,803.76,0.0
"""1824286""","""Fortville""",1.97,2845.45,1045.38,0.0
"""1825000""","""Fort Wayne""",188.02,248773.49,99241.17,2.8
"""1825090""","""Fountain City""",0.10,87.28,31.85,0.0
"""1825180""","""Fowler""",2.00,1950.12,779.35,0.0
"""1825198""","""Fowlerton""",0.01,19.32,7.02,0.0
"""1825288""","""Francesville""",0.01,8.21,3.61,0.0
"""1825306""","""Francisco""",0.03,29.02,12.50,0.0
"""1825324""","""Frankfort""",13.28,13104.51,4824.29,0.0
"""1825450""","""Franklin""",9.16,14495.58,5348.49,0.0
"""1825702""","""Frankton""",1.18,915.50,355.41,0.0
"""1825720""","""Fredericksburg""",0.05,52.96,22.68,0.0
"""1825810""","""Freelandville""",0.19,158.35,51.03,0.0
"""1825864""","""Freetown""",0.01,16.94,6.22,0.0
"""1825882""","""Fremont""",0.25,408.92,183.53,0.0
"""1825972""","""French Lick""",0.86,648.29,261.07,0.0
"""1826152""","""Fulton""",0.01,8.64,2.79,0.0
"""1826206""","""Galena""",0.32,761.02,247.80,0.0
"""1826242""","""Galveston""",0.13,173.46,77.02,0.0
"""1826386""","""Garrett""",4.50,4220.78,1720.43,0.0
"""1827000""","""Gary""",91.00,77416.00,31534.00,1.6
"""1827054""","""Gas City""",2.77,4857.50,1973.89,0.0
"""1827072""","""Gaston""",0.09,84.30,36.30,0.0
"""1827216""","""Geneva""",0.45,401.49,163.05,0.0
"""1827270""","""Gentryville""",0.02,17.67,6.45,0.0
"""1827324""","""Georgetown""",0.55,1087.76,355.62,0.0
"""1828062""","""Glenwood""",0.01,3.71,1.48,0.0
"""1828332""","""Goodland""",0.04,30.94,12.93,0.0
"""1828386""","""Goshen""",16.66,28838.23,10611.48,2.7
"""1828440""","""Gosport""",0.04,56.43,22.84,0.0
"""1828494""","""Grabill""",0.32,520.98,196.92,0.0
"""1828692""","""Grandview""",0.05,55.21,21.97,0.0
"""1828800""","""Granger""",16.85,30124.89,10333.49,0.5
"""1829358""","""Greencastle""",5.49,7512.52,2174.69,0.0
"""1829448""","""Greendale""",2.98,3506.29,1556.94,0.0
"""1829520""","""Greenfield""",10.04,16990.32,7053.29,0.0
"""1829682""","""Greensboro""",0.01,5.36,2.18,0.0
"""1829718""","""Greensburg""",6.95,8177.42,3373.49,0.0
"""1829754""","""Greens Fork""",0.01,7.44,2.72,0.0
"""1829772""","""Greentown""",1.02,1196.30,492.53,0.0
"""1829844""","""Greenville""",0.07,148.55,46.35,0.0
"""1829898""","""Greenwood""",25.88,50783.91,19890.95,1.4
"""1830024""","""Griffin""",0.00,1.30,0.56,0.0
"""1830042""","""Griffith""",10.47,17401.87,6975.85,0.7
"""1830060""","""Grissom AFB""",0.80,2155.99,616.77,0.0
"""1830402""","""Hagerstown""",2.02,1251.30,493.05,0.0
"""1830594""","""Hamilton""",0.94,921.30,393.96,0.0
"""1830708""","""Hamlet""",0.24,181.89,63.76,0.0
"""1831000""","""Hammond""",72.00,77827.00,28425.00,1.7
"""1831180""","""Hanna""",0.02,26.40,11.13,0.0
"""1831216""","""Hanover""",1.19,1542.45,467.68,0.0
"""1831396""","""Hardinsburg""",0.07,78.67,29.46,0.0
"""1831432""","""Harlan""",0.49,992.61,321.86,0.0
"""1831486""","""Harmony""",0.17,271.36,126.29,0.0
"""1832170""","""Harrodsburg""",0.45,664.22,284.06,0.0
"""1832242""","""Hartford City""",5.05,4545.91,1924.55,0.0
"""1832332""","""Hartsville""",0.02,19.83,7.27,0.0
"""1832494""","""Hatfield""",0.08,75.13,30.10,0.0
"""1832512""","""Haubstadt""",0.35,296.13,122.92,0.0
"""1832584""","""Hayden""",0.10,120.21,39.67,0.0
"""1832728""","""Hazleton""",0.01,11.31,4.62,0.0
"""1832818""","""Hebron""",0.88,1792.37,642.18,0.0
"""1833142""","""Henryville""",0.72,1437.85,554.79,0.0
"""1833178""","""Herbst""",0.09,42.07,20.86,0.0
"""1833187""","""Heritage Lake""",0.32,986.44,388.04,0.0
"""1833392""","""Hidden Valley""",2.23,4726.47,1521.41,0.0
"""1833466""","""Highland""",20.00,22938.00,9533.00,0.4
"""1833484""","""Highland""",2.42,3774.22,1343.20,0.9
"""1833862""","""Hillsboro""",0.01,9.34,3.47,0.0
"""1834096""","""Hoagland""",0.23,228.26,86.34,0.0
"""1834114""","""Hobart""",18.21,27544.07,10729.51,0.2
"""1834294""","""Holland""",0.03,25.78,11.08,0.0
"""1834366""","""Holton""",0.06,74.69,27.58,0.0
"""1834420""","""Homecroft""",0.47,413.64,173.85,5.3
"""1834744""","""Hope""",0.14,198.48,69.17,0.0
"""1834978""","""Howe""",0.13,216.60,71.03,0.0
"""1835086""","""Hudson""",0.07,79.30,30.54,0.0
"""1835104""","""Hudson Lake""",0.43,638.69,284.44,2.3
"""1835266""","""Huntertown""",2.41,3916.85,1269.03,0.0
"""1835284""","""Huntingburg""",3.64,4112.35,1538.59,0.0
"""1835302""","""Huntington""",13.31,14533.14,5592.33,0.0
"""1835500""","""Hymera""",0.02,36.58,14.88,0.0
"""1835536""","""Idaville""",0.21,192.37,65.74,0.0
"""1836003""","""Indianapolis city (balance)""",576.72,849176.19,332095.92,4.9
"""1836306""","""Indian Village""",0.12,71.11,31.70,3.0
"""1836342""","""Ingalls""",0.63,1152.12,425.67,0.0
"""1837674""","""Jalapa""",0.16,241.27,91.73,0.0
"""1837692""","""Jamestown""",0.22,177.97,70.06,0.0
"""1837764""","""Jasonville""",1.62,1518.02,537.98,0.0
"""1837782""","""Jasper""",6.75,10721.84,4286.25,0.0
"""1838358""","""Jeffersonville""",32.26,45601.08,17724.49,2.8
"""1838862""","""Jonesboro""",0.43,359.90,147.49,0.0
"""1838916""","""Jonesville""",0.01,7.53,2.93,0.0
"""1839366""","""Kempton""",0.01,6.63,2.96,0.0
"""1839402""","""Kendallville""",6.76,7296.74,3019.56,0.0
"""1839438""","""Kennard""",0.03,26.54,8.83,0.0
"""1839510""","""Kent""",0.00,6.30,2.57,0.0
"""1839546""","""Kentland""",1.03,750.19,283.63,0.0
"""1839618""","""Kewanna""",0.08,52.12,22.78,0.0
"""1839744""","""Kimmell""",0.04,67.87,25.83,0.0
"""1839798""","""Kingman""",0.05,39.34,17.66,0.0
"""1839816""","""Kingsbury""",0.02,23.37,8.34,0.0
"""1839852""","""Kingsford Heights""",0.88,920.99,353.85,0.0
"""1839942""","""Kirklin""",0.03,44.26,15.60,0.0
"""1840266""","""Knightstown""",0.29,357.56,130.55,0.0
"""1840302""","""Knightsville""",0.41,541.93,242.42,0.0
"""1840374""","""Knox""",3.48,3059.94,1236.59,0.0
"""1840392""","""Kokomo""",44.45,55304.72,24242.67,0.0
"""1840464""","""Koontz Lake""",1.06,1163.79,495.54,0.0
"""1840518""","""Kouts""",0.30,684.43,268.74,0.0
"""1840644""","""Laconia""",0.00,1.37,0.51,0.0
"""1840662""","""La Crosse""",0.01,13.69,5.75,0.0
"""1840698""","""Ladoga""",0.02,27.98,10.38,0.0
"""1840788""","""Lafayette""",47.84,70777.24,30536.02,5.4
