place,name,blkgrps,population,households,alltransit_performance_score
"""2058475""","""Randolph""",0.01,9.28,3.87,0.0
"""2058500""","""Ransom""",0.00,0.51,0.25,0.0
"""2058525""","""Rantoul""",0.00,2.59,1.07,0.0
"""2058550""","""Raymond""",0.00,1.04,0.44,0.0
"""2058600""","""Reading""",0.00,2.02,0.80,0.0
"""2058725""","""Redfield""",0.00,1.45,0.53,0.0
"""2059000""","""Republic""",0.00,1.11,0.54,0.0
"""2059050""","""Reserve""",0.00,0.93,0.33,0.0
"""2059125""","""Rexford""",0.00,0.58,0.22,0.0
"""2059200""","""Richfield""",0.00,1.34,0.53,0.0
"""2059675""","""Richmond""",0.01,9.17,3.27,0.0
"""2059875""","""Riley""",0.01,19.25,7.40,0.0
"""2060200""","""Riverton""",0.21,182.39,65.09,0.0
"""2060325""","""Robinson""",0.00,1.30,0.54,0.0
"""2060825""","""Roeland Park""",7.79,6526.62,2845.32,5.3
"""2060900""","""Rolla""",0.00,0.50,0.20,0.0
"""2061100""","""Rosalia""",0.00,8.65,3.39,0.0
"""2061250""","""Rose Hill""",0.73,1311.79,466.20,0.0
"""2061275""","""Roseland""",0.01,13.43,5.00,0.0
"""2061400""","""Rossville""",0.01,31.72,10.04,0.0
"""2061550""","""Roxbury""",0.02,18.40,7.38,0.0
"""2061600""","""Rozel""",0.00,0.45,0.20,0.0
"""2061775""","""Rush Center""",0.00,0.72,0.37,0.0
"""2061825""","""Russell""",3.25,2413.95,1126.11,0.0
"""2061875""","""Russell Springs""",0.00,0.50,0.17,0.0
"""2062025""","""Sabetha""",0.29,562.43,220.46,0.0
"""2062175""","""St. Francis""",0.28,201.39,99.31,0.0
"""2062200""","""St. George""",0.04,112.50,42.52,0.0
"""2062275""","""St. John""",0.13,179.13,77.13,0.0
"""2062400""","""St. Marys""",0.11,199.12,51.27,0.0
"""2062500""","""St. Paul""",0.03,29.95,10.31,0.0
"""2062700""","""Salina""",33.51,41271.52,17106.31,3.3
"""2063150""","""Satanta""",0.07,70.68,21.84,0.0
"""2063200""","""Savonburg""",0.00,1.37,0.54,0.0
"""2063275""","""Sawyer""",0.00,0.39,0.15,0.0
"""2063325""","""Scammon""",0.01,11.52,4.29,0.0
"""2063350""","""Scandia""",0.00,2.23,1.10,0.0
"""2063425""","""Schoenchen""",0.00,0.30,0.13,0.0
"""2063600""","""Scott City""",1.16,1070.90,440.57,0.0
"""2063650""","""Scottsville""",0.00,0.96,0.42,0.0
"""2063675""","""Scranton""",0.06,44.74,18.79,0.0
"""2063750""","""Sedan""",0.04,30.01,13.46,0.0
"""2063800""","""Sedgwick""",0.26,349.42,123.53,0.0
"""2063875""","""Selden""",0.00,0.80,0.34,0.0
"""2063950""","""Seneca""",0.27,326.55,163.14,0.0
"""2064025""","""Severance""",0.00,1.20,0.46,0.0
"""2064050""","""Severy""",0.00,2.05,0.81,0.0
"""2064100""","""Seward""",0.00,0.41,0.19,0.0
"""2064325""","""Sharon""",0.00,2.27,0.90,0.0
"""2064375""","""Sharon Springs""",0.01,13.37,5.52,0.0
"""2064500""","""Shawnee""",41.00,63686.32,23908.66,1.1
"""2065600""","""Silver Lake""",0.01,35.29,11.93,0.0
"""2065650""","""Simpson""",0.00,0.98,0.43,0.0
"""2065925""","""Smith Center""",0.14,80.43,37.87,0.0
"""2066100""","""Smolan""",0.00,0.57,0.24,0.0
"""2066175""","""Soldier""",0.00,1.48,0.62,0.0
"""2066275""","""Solomon""",0.27,297.00,105.60,0.0
"""2066650""","""South Haven""",0.02,9.21,3.66,0.0
"""2066750""","""South Hutchinson""",1.36,1153.44,550.71,0.0
"""2067125""","""Spearville""",0.00,6.03,2.18,0.0
"""2067175""","""Speed""",0.00,0.81,0.38,0.0
"""2067250""","""Spivey""",0.00,1.36,0.52,0.0
"""2067625""","""Spring Hill""",2.16,3729.83,1318.39,0.0
"""2067775""","""Stafford""",0.08,89.63,36.44,0.0
"""2068025""","""Stark""",0.00,1.06,0.54,0.0
"""2068200""","""Sterling""",1.11,1265.28,518.00,0.0
"""2068350""","""Stockton""",0.39,607.86,237.68,0.0
"""2068650""","""Strong City""",0.09,48.30,21.08,0.0
"""2068775""","""Sublette""",0.17,151.71,53.87,0.0
"""2068950""","""Summerfield""",0.00,3.04,1.38,0.0
"""2069275""","""Sun City""",0.00,0.23,0.10,0.0
"""2069525""","""Susank""",0.00,0.25,0.10,0.0
"""2069775""","""Sylvan Grove""",0.00,1.25,0.52,0.0
"""2069800""","""Sylvia""",0.00,0.69,0.27,0.0
"""2069850""","""Syracuse""",0.01,9.60,3.12,0.0
"""2069925""","""Talmage""",0.00,1.29,0.45,0.0
"""2070000""","""Tampa""",0.00,0.96,0.31,0.0
"""2070250""","""Tescott""",0.00,2.42,0.90,0.0
"""2070300""","""Thayer""",0.01,11.62,4.55,0.0
"""2070625""","""Timken""",0.00,0.27,0.14,0.0
"""2070675""","""Tipton""",0.00,0.53,0.22,0.0
"""2070800""","""Tonganoxie""",1.51,2269.45,900.43,0.0
"""2071000""","""Topeka""",105.22,119903.28,50158.19,3.4
"""2071050""","""Toronto""",0.00,1.30,0.58,0.0
"""2071125""","""Towanda""",0.61,930.20,296.67,0.0
"""2071450""","""Tribune""",0.06,48.03,19.78,0.0
"""2071575""","""Troy""",0.08,74.29,32.61,0.0
"""2071800""","""Turon""",0.00,2.28,1.00,0.0
"""2071925""","""Tyro""",0.01,12.00,4.59,0.0
"""2071950""","""Udall""",0.01,16.95,6.81,0.0
"""2071975""","""Ulysses""",1.91,1777.06,658.06,0.0
"""2072525""","""Uniontown""",0.00,2.11,0.77,0.0
"""2072650""","""Utica""",0.00,0.37,0.18,0.0
"""2073250""","""Valley Center""",3.13,4989.36,1993.34,0.0
"""2073300""","""Valley Falls""",0.02,14.64,5.95,0.0
"""2073450""","""Vassar""",0.05,92.58,41.44,0.0
"""2073525""","""Vermillion""",0.00,0.62,0.26,0.0
"""2073775""","""Victoria""",0.06,84.73,34.99,0.0
"""2073950""","""Vining""",0.00,0.83,0.35,0.0
"""2074025""","""Viola""",0.00,1.76,0.62,0.0
"""2074075""","""Virgil""",0.00,1.62,0.72,0.0
"""2074425""","""Wakarusa""",0.10,166.19,69.96,0.0
"""2074450""","""WaKeeney""",1.10,886.97,470.87,0.0
"""2074525""","""Wakefield""",0.01,10.76,4.56,0.0
"""2074575""","""Waldo""",0.00,1.12,0.55,0.0
"""2074625""","""Waldron""",0.00,0.47,0.18,0.0
"""2074750""","""Wallace""",0.00,0.33,0.11,0.0
"""2074950""","""Walnut""",0.01,11.74,4.49,0.0
"""2075200""","""Walton""",0.01,3.88,1.44,0.0
"""2075325""","""Wamego""",1.27,1192.17,561.68,0.0
"""2075825""","""Washington""",0.84,982.63,430.37,0.0
"""2075950""","""Waterville""",0.02,18.61,7.61,0.0
"""2076000""","""Wathena""",0.32,232.97,105.13,0.3
"""2076050""","""Waverly""",0.01,10.38,4.30,0.0
"""2076250""","""Webber""",0.00,0.21,0.10,0.0
"""2076350""","""Weir""",0.06,41.99,20.64,0.0
"""2076425""","""Welda""",0.01,4.92,2.08,0.0
"""2076475""","""Wellington""",5.58,5856.76,2323.39,0.0
"""2076625""","""Wellsville""",0.37,440.16,148.13,0.0
"""2076675""","""Weskan""",0.00,2.16,0.70,0.0
"""2077150""","""West Mineral""",0.00,1.40,0.63,0.0
"""2077200""","""Westmoreland""",0.01,7.87,3.08,0.0
"""2077250""","""Westphalia""",0.00,1.38,0.47,0.0
"""2077500""","""Westwood""",2.25,1722.88,761.59,3.9
"""2077525""","""Westwood Hills""",0.37,240.89,112.22,3.5
"""2077550""","""Wetmore""",0.00,2.27,0.84,0.0
"""2077700""","""Wheaton""",0.00,0.87,0.33,0.0
"""2077825""","""White City""",0.06,39.26,15.43,0.0
"""2077850""","""White Cloud""",0.01,4.75,2.12,0.0
"""2078050""","""Whitewater""",0.01,12.44,4.31,0.0
"""2078100""","""Whiting""",0.01,10.07,3.96,0.0
"""2079000""","""Wichita""",285.69,361304.65,142156.86,2.8
"""2079250""","""Willard""",0.00,3.16,1.06,0.0
"""2079300""","""Williamsburg""",0.01,9.40,3.67,0.0
"""2079400""","""Willis""",0.00,1.20,0.53,0.0
"""2079425""","""Willowbrook""",0.01,16.40,6.74,0.0
"""2079550""","""Wilmore""",0.00,0.08,0.03,0.0
"""2079625""","""Wilroads Gardens""",0.15,207.86,73.24,0.3
"""2079650""","""Wilsey""",0.00,0.76,0.29,0.0
"""2079675""","""Wilson""",0.00,3.83,1.67,0.0
"""2079800""","""Winchester""",0.01,8.44,3.90,0.0
"""2079850""","""Windom""",0.00,1.15,0.48,0.0
"""2079950""","""Winfield""",7.91,7786.72,2883.88,0.0
"""2080075""","""Winona""",0.00,0.19,0.06,0.0
"""2080350""","""Woodbine""",0.00,0.99,0.41,0.0
"""2080450""","""Woodston""",0.00,0.22,0.11,0.0
"""2080500""","""Wright""",0.01,4.78,2.11,0.0
"""2080700""","""Yates Center""",0.11,165.75,85.08,0.0
"""2080750""","""Yoder""",0.02,31.81,11.40,0.0
"""2080925""","""Zenda""",0.00,0.59,0.29,0.0
"""2081025""","""Zurich""",0.00,0.49,0.22,0.0
