place,name,blkgrps,population,households,alltransit_performance_score
"""5352378""","""Oyehut""",0.02,8.03,5.54,0.0
"""5352495""","""Pacific""",3.48,6407.46,2187.29,2.7
"""5352530""","""Pacific Beach""",0.38,205.94,44.40,0.0
"""5352600""","""Packwood""",0.08,36.89,18.90,0.0
"""5352950""","""Palouse""",0.05,43.87,20.68,0.0
"""5353265""","""Parker""",0.01,13.35,3.91,0.0
"""5353335""","""Parkland""",25.46,34906.56,12583.88,4.7
"""5353440""","""Parkwood""",4.12,5724.53,2320.46,3.1
"""5353545""","""Pasco""",36.59,68624.25,20291.28,5.0
"""5353720""","""Pateros""",0.02,18.87,7.21,0.4
"""5353800""","""Peaceful Valley""",0.34,1066.38,380.39,0.8
"""5353930""","""Pe Ell""",0.03,27.91,8.89,0.0
"""5354213""","""Picnic Point""",6.29,9516.86,3551.62,4.4
"""5354405""","""Pine Grove""",0.00,2.15,0.91,0.0
"""5355015""","""Point Roberts""",2.00,1251.00,681.00,0.0
"""5355120""","""Pomeroy""",0.15,103.97,48.16,0.0
"""5355365""","""Port Angeles""",14.28,18161.33,7739.42,4.2
"""5355400""","""Port Angeles East""",2.95,3599.17,1415.71,3.0
"""5355540""","""Porter""",0.08,137.84,52.31,0.0
"""5355612""","""Port Gamble Tribal Community""",1.00,920.00,303.00,0.0
"""5355620""","""Port Hadlock-Irondale""",3.09,3553.45,1495.13,2.6
"""5355645""","""Port Ludlow""",2.00,2642.00,1275.00,1.0
"""5355785""","""Port Orchard""",7.57,12525.33,4708.94,4.5
"""5355855""","""Port Townsend""",7.26,8520.43,4068.66,4.7
"""5355995""","""Poulsbo""",4.93,7962.05,3400.30,3.3
"""5356150""","""Prairie Heights""",2.14,4491.85,1405.07,0.0
"""5356170""","""Prairie Ridge""",7.40,11643.58,3849.44,0.0
"""5356240""","""Prescott""",0.00,0.96,0.33,0.0
"""5356450""","""Prosser""",2.42,3096.83,1202.34,1.4
"""5356555""","""Puget Island""",0.96,864.36,346.13,0.0
"""5356625""","""Pullman""",12.27,24425.22,7621.12,0.0
"""5356660""","""Purdy""",0.89,1481.08,649.70,2.1
"""5356695""","""Puyallup""",25.24,38520.08,15013.86,3.8
"""5356905""","""Queets""",0.00,3.15,0.96,0.4
"""5356975""","""Quilcene""",0.30,155.50,72.14,0.7
"""5357030""","""Qui-nai-elt Village""",0.00,2.29,0.77,0.4
"""5357115""","""Quincy""",2.90,7021.48,1875.45,2.0
"""5357140""","""Raft Island""",0.11,194.38,73.04,0.0
"""5357220""","""Rainier""",0.42,575.43,191.30,0.0
"""5357395""","""Ravensdale""",1.17,2221.77,626.00,1.5
"""5357430""","""Raymond""",1.74,1437.74,489.37,1.6
"""5357465""","""Reardan""",0.00,3.53,1.34,0.0
"""5357535""","""Redmond""",34.63,59098.67,23979.29,6.3
"""5357745""","""Renton""",60.22,98781.96,38573.06,5.4
"""5357850""","""Republic""",0.02,23.24,10.46,0.0
"""5358235""","""Richland""",35.90,53068.66,21192.78,4.4
"""5358410""","""Ridgefield""",1.04,2449.01,805.74,0.0
"""5358725""","""Ritzville""",0.44,329.81,153.60,0.0
"""5358742""","""Riverbend""",2.24,2358.61,867.48,0.2
"""5358777""","""River Road""",0.06,218.48,92.23,1.4
"""5358795""","""Riverside""",0.01,16.76,7.38,0.0
"""5359110""","""Rochester""",0.76,2300.68,835.86,0.0
"""5359145""","""Rockford""",0.01,5.65,2.76,0.0
"""5359180""","""Rock Island""",0.07,90.68,35.74,1.5
"""5359250""","""Rockport""",0.00,0.38,0.19,0.4
"""5359390""","""Rocky Point""",1.47,1658.01,760.54,1.5
"""5359635""","""Ronald""",0.00,4.06,1.96,0.0
"""5359705""","""Roosevelt""",0.01,5.14,1.81,0.0
"""5359775""","""Rosalia""",0.00,5.38,2.35,0.0
"""5359845""","""Rosburg""",0.32,319.93,141.73,0.0
"""5359880""","""Rosedale""",1.57,4123.28,1145.95,0.8
"""5360055""","""Roslyn""",0.03,43.68,21.08,0.0
"""5360160""","""Roy""",0.14,164.32,70.79,0.0
"""5360230""","""Royal City""",0.42,666.44,176.77,0.7
"""5360510""","""Ruston""",0.80,1321.64,539.95,7.3
"""5360580""","""Ryderwood""",0.00,1.76,0.91,0.0
"""5360860""","""St. John""",0.00,3.03,1.45,0.0
"""5361000""","""Salmon Creek""",13.11,21539.54,8047.53,4.0
"""5361115""","""Sammamish""",34.13,57290.36,19339.97,2.4
"""5361235""","""Santiago""",0.01,4.89,1.65,0.4
"""5361350""","""Satsop""",0.27,475.08,156.29,0.0
"""5362120""","""Seabeck""",0.99,970.96,450.00,0.0
"""5362288""","""SeaTac""",19.95,28834.30,9872.74,8.2
"""5363000""","""Seattle""",477.63,688938.51,315070.35,8.5
"""5363210""","""Sedro-Woolley""",4.46,6775.25,2527.67,3.3
"""5363245""","""Sekiu""",0.03,13.33,8.05,1.1
"""5363280""","""Selah""",2.66,6004.71,2170.98,2.3
"""5363385""","""Sequim""",3.17,6928.79,3358.53,2.9
"""5363545""","""Shadow Lake""",1.96,2332.57,836.17,0.5
"""5363735""","""Shelton""",7.04,7201.13,2558.74,3.2
"""5363960""","""Shoreline""",47.29,54642.41,21741.50,6.8
"""5364190""","""Silvana""",0.13,138.53,43.77,1.5
"""5364365""","""Silverdale""",10.47,20507.99,8440.32,2.9
"""5364380""","""Silver Firs""",12.97,21673.91,6788.06,4.3
"""5364610""","""Sisco Heights""",1.74,2920.66,987.15,0.3
"""5364755""","""Skamokawa Valley""",0.18,92.86,51.32,0.0
"""5364775""","""Skokomish""",0.82,699.66,177.98,1.0
"""5364855""","""Skykomish""",0.00,0.31,0.17,0.0
"""5365170""","""Snohomish""",7.28,8875.99,3524.82,4.4
"""5365205""","""Snoqualmie""",2.51,6668.96,2185.67,2.1
"""5365275""","""Snoqualmie Pass""",0.00,8.25,4.01,0.0
"""5365345""","""Soap Lake""",0.40,530.64,234.85,1.3
"""5365625""","""South Bend""",0.83,551.46,222.23,1.7
"""5365765""","""South Cle Elum""",0.05,81.85,37.05,0.0
"""5365810""","""South Creek""",1.89,2427.41,1031.45,0.0
"""5365922""","""South Hill""",24.36,54822.74,18312.88,1.9
"""5366045""","""South Prairie""",0.11,159.52,54.18,0.0
"""5366185""","""South Wenatchee""",0.77,2395.78,645.85,4.0
"""5366220""","""Southworth""",1.03,1857.28,770.80,4.7
"""5366255""","""Spanaway""",19.05,29778.79,10221.15,2.3
"""5366290""","""Spangle""",0.00,2.19,0.86,0.0
"""5367000""","""Spokane""",169.31,206992.32,86320.56,6.0
"""5367167""","""Spokane Valley""",53.76,85517.85,35407.48,5.0
"""5367175""","""Sprague""",0.00,2.93,1.15,0.0
"""5367210""","""Springdale""",0.01,16.07,6.09,0.1
"""5367435""","""Stansberry Lake""",0.42,1202.46,379.00,0.0
"""5367455""","""Stanwood""",2.11,3543.78,1382.37,4.6
"""5367490""","""Starbuck""",0.00,0.22,0.11,0.0
"""5367595""","""Startup""",0.87,895.61,357.62,2.3
"""5367770""","""Steilacoom""",3.71,5695.07,2276.31,3.5
"""5367805""","""Steptoe""",0.02,18.90,7.44,0.0
"""5367875""","""Stevenson""",0.43,433.98,190.43,0.8
"""5368200""","""Sudden Valley""",2.95,7274.59,2755.37,2.1
"""5368260""","""Sultan""",2.79,4138.78,1593.58,2.7
"""5368330""","""Sumas""",0.13,270.99,93.66,0.8
"""5368365""","""Summit""",5.69,8624.33,3348.48,0.9
"""5368410""","""Summit View""",2.91,6154.81,2348.83,2.0
"""5368417""","""Summitview""",0.70,2392.26,1019.82,1.7
"""5368435""","""Sumner""",7.88,11366.63,4606.68,1.1
"""5368480""","""Sunday Lake""",0.15,164.05,51.83,1.5
"""5368750""","""Sunnyside""",7.16,12808.68,3346.95,0.4
"""5368785""","""Sunnyslope""",0.79,1160.01,437.24,3.6
"""5369170""","""Suquamish""",2.86,4675.00,2016.62,2.7
"""5369280""","""Swede Heaven""",0.06,74.24,34.33,0.6
"""5370000""","""Tacoma""",172.68,206362.91,81855.67,6.0
"""5370175""","""Taholah""",0.01,11.01,3.70,0.4
"""5370245""","""Tampico""",0.01,7.51,3.12,0.2
"""5370280""","""Tanglewilde""",4.40,5368.01,1952.83,4.3
"""5370315""","""Tanner""",0.24,447.51,146.93,0.0
"""5370560""","""Tekoa""",0.02,23.21,8.49,0.0
"""5370630""","""Tenino""",1.38,1025.92,438.88,0.0
"""5370805""","""Terrace Heights""",4.61,7473.55,2869.52,0.7
"""5371225""","""Thorp""",0.02,24.30,10.42,0.0
"""5371330""","""Three Lakes""",1.93,2965.05,998.84,0.0
"""5371400""","""Tieton""",0.04,54.71,14.47,0.0
"""5371680""","""Tokeland""",0.01,7.64,3.53,0.7
"""5371785""","""Toledo""",0.05,47.68,22.08,0.0
"""5371890""","""Tonasket""",0.02,23.96,11.08,0.0
"""5371960""","""Toppenish""",2.19,5082.69,1329.41,0.4
"""5371995""","""Torboy""",0.00,4.08,1.72,0.0
"""5372030""","""Touchet""",0.01,13.45,4.62,0.6
"""5372170""","""Town and Country""",3.33,4508.39,1754.94,5.5
"""5372205""","""Tracyton""",3.79,5749.81,2178.03,2.6
"""5372450""","""Trout Lake""",0.07,77.75,28.18,0.0
"""5372625""","""Tukwila""",14.82,21647.29,7846.68,7.7
"""5372905""","""Tumwater""",13.70,22271.75,9554.42,3.9
"""5373065""","""Twin Lakes""",0.00,6.56,2.36,0.0
"""5373080""","""Twisp""",0.04,41.76,18.82,0.0
"""5373255""","""Union""",0.66,238.09,113.78,0.7
"""5373290""","""Union Gap""",3.48,5265.76,1772.71,3.8
"""5373307""","""Union Hill-Novelty Hill""",10.24,21537.09,7806.26,1.6
"""5373360""","""Uniontown""",0.01,6.03,2.61,0.0
"""5373465""","""University Place""",22.38,34022.63,13400.87,4.5
"""5373580""","""Upper Elochoman""",0.01,6.55,3.51,0.0
"""5373780""","""Vader""",0.05,91.34,34.29,0.0
"""5373885""","""Valley""",0.01,10.05,3.92,0.3
"""5374060""","""Vancouver""",112.75,169096.74,67129.52,5.4
"""5374200""","""Vantage""",0.00,1.83,0.69,0.0
"""5374305""","""Vashon""",9.00,9635.00,4407.00,2.0
"""5374445""","""Vaughn""",0.34,331.79,131.35,0.0
"""5374585""","""Venersborg""",2.57,4696.95,1568.09,0.7
"""5374760""","""Verlot""",0.52,946.92,303.45,0.0
"""5375565""","""Waitsburg""",0.15,180.58,78.85,0.0
"""5375775""","""Walla Walla""",22.92,27496.16,10172.60,4.2
"""5375810""","""Walla Walla East""",0.95,1382.51,453.98,2.1
"""5375905""","""Waller""",6.58,7857.47,3036.57,2.5
"""5375985""","""Wallula""",0.00,1.16,0.38,0.6
"""5376055""","""Walnut Grove""",6.37,10887.06,4538.60,3.8
"""5376125""","""Wapato""",1.14,2557.22,675.17,0.6
"""5376160""","""Warden""",0.12,307.70,93.14,0.9
"""5376195""","""Warm Beach""",1.44,2267.17,962.22,2.5
"""5376405""","""Washougal""",5.91,10620.17,4012.10,3.1
"""5376440""","""Washtucna""",0.00,0.83,0.35,0.0
"""5376510""","""Waterville""",0.72,1225.04,454.34,1.5
"""5376615""","""Wauna""",2.00,4412.00,1603.00,0.1
"""5376720""","""Waverly""",0.00,2.57,1.01,0.0
"""5377105""","""Wenatchee""",22.03,28188.97,10046.20,6.2
"""5377297""","""West Clarkston-Highland""",5.82,5467.50,2286.85,0.1
"""5377612""","""West Pasco""",1.62,2303.74,753.38,4.3
"""5377630""","""Westport""",1.33,1876.07,821.46,0.0
"""5377665""","""West Richland""",11.44,13197.73,4487.70,2.6
"""5377745""","""West Side Highway""",2.25,5594.05,1931.29,0.1
"""5378155""","""Whidbey Island Station""",1.21,2075.66,247.44,2.0
"""5378225""","""White Center""",10.88,14890.78,5361.81,7.1
"""5378330""","""White Salmon""",2.22,1935.93,838.00,0.6
"""5378365""","""White Swan""",0.06,106.01,23.88,0.0
"""5378680""","""Wilbur""",0.10,79.19,35.27,0.0
"""5378780""","""Wilderness Rim""",1.03,732.03,320.04,0.0
"""5378925""","""Wilkeson""",0.07,107.44,36.37,0.0
"""5378995""","""Willapa""",0.00,1.82,0.72,0.0
"""5379135""","""Wilson Creek""",0.00,3.29,1.32,0.0
"""5379275""","""Winlock""",0.30,445.14,160.30,0.0
"""5379380""","""Winthrop""",0.06,29.37,12.93,0.0
"""5379485""","""Wishram""",0.01,9.26,3.76,0.5
"""5379555""","""Wollochet""",4.87,7289.79,2969.19,1.4
"""5379590""","""Woodinville""",8.00,11648.95,4581.42,4.7
"""5379625""","""Woodland""",1.52,1882.88,645.78,0.0
"""5379825""","""Woods Creek""",3.71,4993.36,1680.43,0.5
"""5379835""","""Woodway""",1.00,1260.11,457.75,3.8
"""5379975""","""Yacolt""",0.08,116.32,35.52,0.5
"""5380010""","""Yakima""",56.50,91964.35,32858.45,4.8
"""5380150""","""Yarrow Point""",1.07,1133.89,421.19,6.7
"""5380220""","""Yelm""",1.55,4549.10,1458.81,1.8
"""5380500""","""Zillah""",0.67,1428.25,464.25,0.5
