place,name,blkgrps,population,households,alltransit_performance_score
"""4728420""","""Gainesboro""",0.15,126.23,49.83,0.0
"""4728540""","""Gallatin""",16.37,29833.46,11123.71,0.1
"""4728560""","""Gallaway""",0.84,648.12,211.95,0.0
"""4728680""","""Garland""",0.02,40.44,14.43,0.0
"""4728740""","""Gates""",0.05,42.12,16.66,0.0
"""4728800""","""Gatlinburg""",2.41,3461.51,1481.42,3.1
"""4728960""","""Germantown""",26.24,40023.09,15476.70,1.3
"""4729020""","""Gibson""",0.09,81.25,33.27,0.0
"""4729160""","""Gilt Edge""",0.22,219.88,77.50,0.0
"""4729300""","""Gleason""",0.07,114.19,50.39,0.0
"""4729920""","""Goodlettsville""",9.60,16190.07,6747.20,0.9
"""4730120""","""Gordonsville""",0.25,483.33,202.48,0.0
"""4730220""","""Graball""",0.07,149.28,53.73,0.0
"""4730280""","""Grand Junction""",0.02,31.21,11.61,0.0
"""4730700""","""Gray""",0.37,1069.32,405.10,0.0
"""4730760""","""Graysville""",0.23,440.06,167.10,0.0
"""4730880""","""Greenback""",0.35,900.33,313.14,0.0
"""4730960""","""Greenbrier""",2.54,3875.29,1442.45,0.0
"""4730980""","""Greeneville""",10.60,13473.78,5370.41,0.0
"""4731000""","""Greenfield""",0.16,209.87,87.64,0.0
"""4731100""","""Green Hill""",4.24,6681.10,2331.78,0.0
"""4731420""","""Grimsley""",0.21,400.96,157.76,0.0
"""4731490""","""Gruetli-Laager""",0.40,613.03,209.82,0.0
"""4731680""","""Guys""",0.43,509.25,181.22,0.0
"""4731820""","""Halls""",0.80,644.71,260.85,0.0
"""4732520""","""Harriman""",3.77,4919.98,2076.31,0.0
"""4732600""","""Harrison""",4.53,6708.25,2733.66,0.0
"""4732640""","""Harrogate""",2.30,3071.24,1231.28,0.0
"""4732742""","""Hartsville/Trousdale County""",5.00,8773.00,2944.00,0.0
"""4733120""","""Helenwood""",0.37,650.09,207.50,0.0
"""4733260""","""Henderson""",2.50,4495.14,1344.17,0.0
"""4733280""","""Hendersonville""",26.47,52159.84,20250.78,0.1
"""4733360""","""Henning""",0.15,189.50,91.57,0.0
"""4733400""","""Henry""",0.03,40.97,15.91,0.0
"""4733920""","""Hickory Valley""",0.01,3.54,1.76,0.0
"""4734700""","""Hillsboro""",0.10,219.16,79.91,0.0
"""4735160""","""Hohenwald""",1.15,1874.19,713.56,0.0
"""4735280""","""Hollow Rock""",0.12,160.36,64.08,0.0
"""4735880""","""Hopewell""",1.15,2787.52,1023.24,0.0
"""4736000""","""Hornbeak""",0.02,27.58,12.03,0.0
"""4736080""","""Hornsby""",0.01,18.83,8.04,0.0
"""4736460""","""Humboldt""",5.30,5821.36,2196.16,0.0
"""4736500""","""Hunter""",0.75,1608.60,669.84,0.0
"""4736580""","""Huntingdon""",2.17,3218.50,1189.37,0.0
"""4736600""","""Huntland""",0.28,279.38,111.30,0.0
"""4736640""","""Huntsville""",0.39,655.24,224.08,0.0
"""4737360""","""Iron City""",0.03,46.38,20.10,0.0
"""4737600""","""Jacksboro""",1.39,1863.69,807.53,0.0
"""4737640""","""Jackson""",46.06,61372.25,23410.85,2.7
"""4737780""","""Jamestown""",0.41,476.02,190.94,0.0
"""4737820""","""Jasper""",0.93,1141.97,434.48,0.0
"""4737960""","""Jefferson City""",4.25,5450.10,1875.12,0.0
"""4738020""","""Jellico""",1.41,1772.25,813.33,0.0
"""4738320""","""Johnson City""",44.45,56955.13,24425.63,3.2
"""4738540""","""Jonesborough""",1.21,2625.76,1035.61,0.0
"""4739140""","""Kenton""",0.09,81.67,36.05,0.0
"""4739400""","""Kimball""",0.71,861.27,329.36,0.0
"""4739560""","""Kingsport""",35.07,49780.27,21888.95,1.9
"""4739620""","""Kingston""",3.07,3944.22,1644.94,0.0
"""4739660""","""Kingston Springs""",1.28,2640.80,973.17,0.0
"""4740000""","""Knoxville""",117.96,190255.76,81183.23,4.4
"""4740160""","""Lafayette""",1.01,1523.71,642.01,0.0
"""4740180""","""La Follette""",5.21,5442.98,2198.54,0.0
"""4740200""","""La Grange""",0.04,18.78,7.95,0.0
"""4740240""","""Lake City""",0.73,1106.40,402.45,0.0
"""4740350""","""Lakeland""",5.01,11234.16,3823.61,0.5
"""4740540""","""Lakesite""",1.32,1986.04,777.11,0.0
"""4740560""","""Lake Tansi""",1.80,2606.47,1093.72,0.0
"""4740732""","""Lakewood Park""",0.45,724.65,294.56,0.0
"""4741200""","""La Vergne""",11.22,34610.12,10785.81,0.6
"""4741340""","""Lawrenceburg""",6.09,6398.86,2589.46,0.0
"""4741520""","""Lebanon""",14.48,25712.98,9434.91,0.8
"""4741760""","""Lenoir City""",5.48,8320.23,2860.01,0.0
"""4741860""","""Lewisburg""",7.06,9933.23,3730.58,0.0
"""4741980""","""Lexington""",3.71,3855.81,1576.76,0.0
"""4742040""","""Liberty""",0.03,43.38,15.29,0.0
"""4742720""","""Linden""",0.07,66.41,26.62,0.0
"""4743140""","""Livingston""",1.32,1472.62,614.06,0.0
"""4743160""","""Lobelville""",0.09,85.37,35.01,0.0
"""4743420""","""Lone Oak""",0.51,481.81,208.90,0.0
"""4743640""","""Lookout Mountain""",1.96,1946.84,734.69,0.0
"""4743700""","""Loretto""",0.44,478.43,197.97,0.0
"""4743780""","""Loudon""",3.08,4612.51,1683.35,0.0
"""4743820""","""Louisville""",3.00,3829.24,1547.41,0.0
"""4744300""","""Luttrell""",0.39,461.43,193.61,0.0
"""4744360""","""Lyles""",0.29,540.56,201.59,0.0
"""4744382""","""Lynchburg, Moore County""",4.00,6302.00,2613.00,0.0
"""4744420""","""Lynnville""",0.01,12.75,4.85,0.0
"""4744840""","""McEwen""",0.14,168.00,64.03,0.0
"""4744940""","""McKenzie""",2.85,4483.89,1827.06,0.0
"""4745000""","""McLemoresville""",0.09,98.19,42.21,0.0
"""4745100""","""McMinnville""",7.51,9980.72,4211.77,0.0
"""4745320""","""Madisonville""",2.76,3480.67,1379.03,0.0
"""4745500""","""Manchester""",5.64,8715.62,3266.75,0.0
"""4746240""","""Martin""",4.39,7850.70,2660.55,0.0
"""4746380""","""Maryville""",16.25,26043.98,9889.85,0.0
"""4746400""","""Mascot""",1.32,2017.14,794.21,0.0
"""4746420""","""Mason""",0.09,116.18,38.80,0.0
"""4746540""","""Maury City""",0.03,44.44,17.16,0.0
"""4746700""","""Maynardville""",0.70,982.44,339.14,0.0
"""4747000""","""Medina""",0.72,1498.25,539.06,0.0
"""4747020""","""Medon""",0.02,42.99,16.89,0.0
