place,name,blkgrps,population,households,alltransit_performance_score
"""3418151""","""Dover Beaches South""",2.00,1168.00,602.00,0.1
"""3418400""","""Dumont""",19.00,17882.00,6282.00,6.8
"""3418490""","""Dunellen""",4.00,7392.00,2428.00,7.7
"""3419130""","""East Franklin""",4.24,6879.21,2216.89,3.8
"""3419150""","""East Freehold""",2.63,4960.32,1470.41,2.4
"""3419330""","""East Millstone""",0.33,909.57,340.74,1.8
"""3419360""","""East Newark""",2.00,2725.00,757.00,9.2
"""3419390""","""East Orange""",56.00,65151.00,24195.00,8.4
"""3419490""","""East Rocky Hill""",0.46,971.01,410.70,1.9
"""3419510""","""East Rutherford""",7.00,9433.00,3850.00,8.4
"""3419840""","""Eatontown""",8.56,11508.79,4918.70,3.2
"""3419900""","""Echelon""",7.49,11033.10,4770.46,7.9
"""3420020""","""Edgewater""",7.00,12165.00,5411.00,8.5
"""3420350""","""Egg Harbor City""",4.00,4222.00,1370.00,3.3
"""3421000""","""Elizabeth""",82.00,129363.00,40219.00,6.5
"""3421120""","""Ellisburg""",3.65,4298.28,1837.65,5.9
"""3421240""","""Elmer""",2.00,1394.00,501.00,0.0
"""3421300""","""Elmwood Park""",17.00,20293.00,6685.00,7.4
"""3421420""","""Elwood""",0.80,1291.18,465.41,2.9
"""3421450""","""Emerson""",6.00,7668.00,2462.00,6.5
"""3421480""","""Englewood""",23.00,28509.00,10644.00,6.9
"""3421510""","""Englewood Cliffs""",6.00,5435.00,1833.00,5.1
"""3421570""","""Englishtown""",1.00,2131.00,755.00,4.6
"""3421660""","""Erma""",1.76,2718.50,1046.63,1.7
"""3421840""","""Essex Fells""",3.00,2095.00,735.00,3.9
"""3421870""","""Estell Manor""",1.71,2627.06,960.05,0.6
"""3422440""","""Fair Haven""",5.00,6015.00,1889.00,2.9
"""3422470""","""Fair Lawn""",30.00,33447.00,11611.00,7.4
"""3422530""","""Fairton""",0.14,212.22,74.72,0.7
"""3422560""","""Fairview""",11.00,14422.00,5515.00,8.5
"""3422740""","""Fairview""",2.60,3631.37,1202.58,3.7
"""3422860""","""Fanwood""",8.00,7648.00,2531.00,6.6
"""3422890""","""Far Hills""",1.00,887.00,333.00,4.0
"""3422950""","""Farmingdale""",2.00,1470.00,577.00,0.0
