place,name,blkgrps,population,households,alltransit_performance_score
"""4243272""","""Lima""",0.79,1121.39,548.09,6.3
"""4243320""","""Lime Ridge""",0.61,1132.19,532.90,0.0
"""4243408""","""Lincoln""",1.00,1057.00,467.00,0.4
"""4243496""","""Lincoln Park""",1.05,1475.15,682.02,2.9
"""4243544""","""Lincoln University""",0.47,943.87,20.70,1.0
"""4243552""","""Lincolnville""",0.01,9.20,3.20,0.0
"""4243656""","""Linesville""",1.00,1001.00,447.00,0.0
"""4243672""","""Linglestown""",3.26,4597.98,1920.06,2.3
"""4243704""","""Linntown""",1.00,1365.00,613.00,0.0
"""4243720""","""Linwood""",1.39,2302.70,734.97,8.0
"""4243744""","""Lionville""",3.76,6566.71,2692.52,2.4
"""4243816""","""Lititz""",8.00,9269.00,3919.00,2.7
"""4243828""","""Little Britain""",0.14,275.26,103.99,0.0
"""4243928""","""Little Meadows""",0.10,61.16,27.38,0.0
"""4243944""","""Littlestown""",2.00,4439.00,1843.00,0.0
"""4243968""","""Liverpool""",1.00,784.00,371.00,0.0
"""4244128""","""Lock Haven""",8.00,9540.00,3345.00,0.0
"""4244224""","""Locustdale""",0.01,9.46,3.00,0.0
"""4244400""","""Loganton""",0.10,93.43,28.28,0.0
"""4244416""","""Loganville""",0.44,715.37,260.96,0.0
"""4244512""","""Long Branch""",0.92,701.38,274.29,1.6
"""4244528""","""Longfellow""",0.02,30.45,11.47,0.0
"""4244664""","""Lorain""",0.44,473.23,240.80,4.1
"""4244672""","""Lorane""",2.16,3398.07,1367.23,2.0
"""4244704""","""Loretto""",0.07,131.57,23.46,0.0
"""4244824""","""Lower Allen""",5.51,6603.86,2875.21,2.0
"""4244864""","""Lower Burrell""",8.00,11413.00,4796.00,1.5
"""4245192""","""Loyalhanna""",2.36,3260.03,1426.09,1.7
"""4245312""","""Lucerne Mines""",0.12,213.06,94.25,0.6
"""4245452""","""Lumber City""",0.02,14.66,6.85,0.0
"""4245568""","""Luzerne""",3.00,2822.00,1418.00,2.6
"""4245592""","""Lykens""",2.08,1635.38,698.54,0.0
"""4245732""","""Lynnwood-Pricedale""",1.39,1577.39,762.03,2.2
"""4245752""","""Lyons""",0.04,61.59,24.43,0.0
"""4245824""","""McAdoo""",2.00,2342.00,1018.00,2.9
"""4245848""","""McAlisterville""",0.09,150.61,53.39,0.0
"""4245992""","""McClure""",1.00,1127.00,407.00,0.0
"""4246000""","""McConnellsburg""",1.00,1037.00,492.00,0.0
"""4246016""","""McConnellstown""",0.09,257.38,99.11,0.0
"""4246072""","""McDonald""",3.00,2134.00,956.00,0.0
"""4246112""","""McElhattan""",0.06,86.37,30.40,0.0
"""4246120""","""McEwensville""",0.02,19.16,8.48,0.0
"""4246160""","""McGovern""",1.57,2243.05,924.16,0.0
"""4246216""","""McKean""",0.04,57.91,23.75,0.9
"""4246232""","""McKeansburg""",0.03,28.96,11.24,0.0
"""4246256""","""McKeesport""",22.00,19488.00,8913.00,4.6
"""4246264""","""McKees Rocks""",7.00,6037.00,2824.00,6.6
"""4246312""","""McKnightstown""",0.06,73.53,32.63,0.0
"""4246344""","""McMurray""",2.55,5373.31,1965.49,0.0
"""4246376""","""McSherrystown""",2.00,3044.00,1392.00,1.6
"""4246392""","""Macungie""",3.00,3132.00,1385.00,0.0
"""4246400""","""McVeytown""",0.01,8.61,3.78,0.0
"""4246488""","""Madison""",0.03,87.27,36.47,1.5
"""4246504""","""Madisonburg""",0.00,2.58,0.77,0.0
"""4246568""","""Mahaffey""",0.01,8.40,3.30,0.0
"""4246592""","""Mahanoy City""",4.00,4036.00,1547.00,2.1
"""4246720""","""Mainville""",0.04,52.90,21.73,0.0
"""4246728""","""Maitland""",0.20,223.27,91.86,0.0
"""4246792""","""Malvern""",2.00,3438.00,1629.00,7.3
"""4246800""","""Mammoth""",0.27,315.95,130.97,0.8
"""4246864""","""Manchester""",1.18,1459.69,602.91,1.0
"""4246888""","""Manheim""",4.00,4881.00,1898.00,2.6
"""4246944""","""Manns Choice""",0.01,16.02,6.54,0.0
"""4247000""","""Manor""",1.87,2590.29,979.60,1.6
"""4247064""","""Manorville""",0.02,45.26,17.77,0.0
"""4247080""","""Mansfield""",2.00,3279.00,1339.00,3.1
"""4247152""","""Maple Glen""",2.66,5442.80,1785.29,0.5
"""4247248""","""Mapleton""",1.00,430.00,183.00,0.0
"""4247264""","""Mapletown""",0.03,36.05,13.39,0.0
"""4247344""","""Marcus Hook""",2.00,2251.00,866.00,7.3
"""4247400""","""Marianna""",0.12,150.98,58.11,0.0
"""4247404""","""Marianne""",0.07,110.38,43.71,0.0
"""4247416""","""Marienville""",0.11,266.08,19.46,0.0
"""4247424""","""Marietta""",2.00,2615.00,1083.00,3.7
"""4247464""","""Marion""",0.29,380.90,132.05,0.0
"""4247472""","""Marion Center""",0.02,32.96,12.84,0.2
"""4247480""","""Marion Heights""",1.00,709.00,287.00,0.0
"""4247544""","""Marklesburg""",0.02,30.05,13.33,0.0
"""4247560""","""Markleysburg""",0.01,17.58,7.09,0.0
"""4247600""","""Marlin""",0.89,591.43,331.06,2.2
"""4247672""","""Mars""",1.04,1246.92,553.28,0.0
"""4247736""","""Marshallton""",2.00,1333.00,611.00,0.0
"""4247872""","""Martinsburg""",2.00,1876.00,855.00,0.0
"""4247896""","""Martins Creek""",0.14,130.99,63.49,0.0
"""4247968""","""Marysville""",2.00,2534.00,1186.00,0.0
"""4248000""","""Masontown""",2.00,3362.00,1407.00,1.3
"""4248032""","""Masthope""",0.44,338.09,154.08,0.0
"""4248048""","""Matamoras""",2.00,2267.00,903.00,1.9
"""4248064""","""Mather""",0.19,155.32,70.19,0.0
"""4248072""","""Mattawana""",0.02,36.95,13.92,0.0
"""4248176""","""Mayfield""",1.14,1369.53,556.11,1.6
"""4248224""","""Maytown""",0.57,1266.72,437.22,1.3
"""4248320""","""Meadowlands""",0.28,613.50,223.27,0.0
"""4248336""","""Meadowood""",1.60,2236.98,959.53,2.4
"""4248360""","""Meadville""",10.08,12981.03,5332.91,3.5
"""4248376""","""Mechanicsburg""",8.00,9016.00,4201.00,2.0
"""4248448""","""Mechanicsville""",0.24,334.33,141.24,2.6
"""4248480""","""Media""",5.00,5346.00,2640.00,8.5
"""4248696""","""Mercer""",2.00,1720.00,794.00,0.0
"""4248704""","""Mercersburg""",2.00,1493.00,699.00,0.0
"""4248728""","""Meridian""",1.68,2356.04,1040.27,1.7
"""4248824""","""Mertztown""",0.14,264.01,111.06,0.0
"""4248856""","""Meshoppen""",0.04,51.34,20.48,0.0
"""4248868""","""Messiah College""",0.76,1749.19,24.19,0.0
"""4248904""","""Mexico""",0.08,102.78,34.33,0.0
"""4248912""","""Meyersdale""",2.00,1892.00,867.00,0.0
"""4248960""","""Middleburg""",1.00,1480.00,555.00,0.0
"""4249048""","""Middleport""",1.00,431.00,204.00,2.4
"""4249128""","""Middletown""",8.00,9098.00,3969.00,4.7
"""4249144""","""Middletown""",5.57,7291.05,2721.08,3.7
"""4249184""","""Midland""",3.00,2561.00,1134.00,1.6
"""4249224""","""Midway""",1.00,2106.00,926.00,1.7
"""4249240""","""Midway""",1.00,785.00,318.00,0.0
"""4249272""","""Mifflin""",0.00,11.56,4.65,0.0
"""4249288""","""Mifflinburg""",2.89,3467.34,1542.12,0.0
"""4249304""","""Mifflintown""",1.00,1055.00,444.00,0.0
"""4249312""","""Mifflinville""",0.81,974.12,416.67,0.0
"""4249368""","""Milesburg""",1.00,959.00,395.00,0.0
"""4249400""","""Milford""",1.00,1124.00,559.00,1.8
"""4249440""","""Milford Square""",0.13,342.41,128.16,0.0
"""4249504""","""Millbourne""",1.00,1253.00,345.00,9.8
"""4249552""","""Mill Creek""",0.01,13.20,4.87,0.0
"""4249680""","""Millersburg""",2.00,2538.00,1226.00,0.9
"""4249720""","""Millerstown""",1.00,745.00,294.00,0.0
"""4249728""","""Millersville""",4.47,6340.86,2108.61,4.6
"""4249736""","""Millerton""",0.04,45.02,16.00,0.0
"""4249760""","""Mill Hall""",1.00,1614.00,678.00,0.0
"""4249768""","""Millheim""",1.00,722.00,279.00,0.0
"""4249880""","""Millsboro""",0.42,423.21,185.13,0.0
"""4249920""","""Millvale""",3.00,3692.00,1940.00,5.5
"""4249936""","""Mill Village""",0.05,54.13,19.28,0.4
"""4249944""","""Millville""",1.00,888.00,338.00,0.0
"""4249960""","""Millwood""",0.10,112.51,49.61,0.5
"""4250000""","""Milroy""",1.02,1160.02,491.40,0.0
"""4250016""","""Milton""",7.00,6926.00,2953.00,0.0
"""4250088""","""Minersville""",5.00,4242.00,1893.00,2.8
"""4250104""","""Mingoville""",0.18,468.12,173.45,0.0
"""4250208""","""Mocanaqua""",1.00,633.58,280.23,0.0
"""4250232""","""Modena""",0.17,345.65,128.62,2.2
"""4250272""","""Mohnton""",3.00,3060.00,1312.00,2.6
"""4250280""","""Mohrsville""",0.05,146.30,59.55,0.7
"""4250320""","""Monaca""",4.00,5614.00,2654.00,1.9
"""4250344""","""Monessen""",6.00,7474.00,3660.00,2.8
"""4250408""","""Monongahela""",3.00,4194.00,1817.00,4.3
"""4250432""","""Monroe""",0.13,106.29,38.82,0.9
"""4250528""","""Monroeville""",21.93,28049.89,12600.45,3.1
"""4250544""","""Mont Alto""",0.38,673.63,236.94,0.0
"""4250552""","""Montandon""",0.17,238.35,103.35,0.0
"""4250632""","""Montgomery""",2.00,1549.00,557.00,1.2
"""4250672""","""Montgomeryville""",7.41,13565.40,4768.02,3.2
"""4250720""","""Montoursville""",5.00,4531.00,1915.00,2.3
"""4250736""","""Montrose""",2.00,1734.00,785.00,0.0
"""4250748""","""Montrose Manor""",0.52,549.76,229.92,2.8
"""4250760""","""Monument""",0.00,2.48,1.02,0.0
"""4250880""","""Moosic""",5.00,5728.00,2351.00,3.0
"""4251016""","""Morgantown""",0.11,217.83,86.22,0.0
"""4251120""","""Morrisdale""",0.18,256.17,105.25,0.0
"""4251144""","""Morrisville""",6.00,8630.00,3520.00,3.7
"""4251152""","""Morrisville""",1.39,693.86,351.98,0.0
"""4251176""","""Morton""",2.00,2688.00,1119.00,7.7
"""4251208""","""Moscow""",1.00,1935.00,776.00,1.1
"""4251240""","""Moshannon""",0.01,5.81,2.50,0.0
"""4251320""","""Mount Aetna""",0.05,69.69,22.66,0.0
"""4251344""","""Mountainhome""",0.54,584.66,279.76,0.0
"""4251384""","""Mountain Top""",3.80,8103.99,3064.56,0.0
"""4251488""","""Mount Carbon""",0.00,11.87,4.41,1.1
"""4251496""","""Mount Carmel""",9.00,5724.00,2844.00,0.0
"""4251536""","""Mount Cobb""",0.61,763.90,292.40,0.0
"""4251552""","""Mount Eagle""",0.01,13.05,4.76,0.0
"""4251568""","""Mount Gretna""",0.04,45.97,23.51,0.0
"""4251576""","""Mount Gretna Heights""",0.04,39.30,20.10,0.0
"""4251592""","""Mount Holly Springs""",0.49,737.87,321.50,0.0
"""4251632""","""Mount Jewett""",0.03,29.82,13.01,0.0
"""4251656""","""Mount Joy""",4.00,8071.00,3438.00,4.5
"""4251720""","""Mount Morris""",0.18,140.47,60.93,0.0
"""4251744""","""Mount Oliver""",4.00,3364.00,1250.00,8.5
"""4251760""","""Mount Penn""",2.22,2269.75,863.61,4.7
"""4251880""","""Mount Pleasant""",3.00,4353.00,1986.00,2.5
"""4251904""","""Mount Pleasant Mills""",0.05,106.01,38.00,0.0
"""4251912""","""Mount Pocono""",2.00,3080.00,1145.00,2.8
"""4251984""","""Mount Union""",3.00,2490.00,1131.00,0.0
"""4252016""","""Mountville""",1.64,1885.03,751.56,4.0
"""4252056""","""Mount Wolf""",0.93,1174.59,469.07,0.5
"""4252216""","""Muhlenberg Park""",0.42,771.05,326.53,2.7
"""4252224""","""Muir""",0.02,25.90,11.20,0.0
"""4252264""","""Muncy""",3.00,2346.00,996.00,0.8
"""4252312""","""Mundys Corner""",1.06,1353.01,542.06,0.0
"""4252320""","""Munhall""",10.00,11296.00,5097.00,5.0
"""4252432""","""Murrysville""",11.34,20911.07,8577.78,1.2
"""4252440""","""Muse""",0.38,1108.33,384.75,0.0
"""4252488""","""Myerstown""",2.00,3148.00,1217.00,0.0
"""4252584""","""Nanticoke""",11.00,10296.00,4585.00,3.9
"""4252616""","""Nanty-Glo""",3.00,2605.00,1157.00,0.0
"""4252632""","""Naomi""",0.17,238.65,114.03,1.2
"""4252664""","""Narberth""",4.00,4330.00,1857.00,7.9
"""4252808""","""Nazareth""",4.00,5706.00,2538.00,2.5
"""4252872""","""Needmore""",0.01,12.20,4.69,0.0
"""4252968""","""Nemacolin""",0.62,374.98,228.81,0.0
"""4252984""","""Nescopeck""",2.00,1532.00,683.00,0.0
"""4253088""","""Nesquehoning""",3.00,3259.00,1334.00,0.0
"""4253152""","""New Albany""",0.01,17.51,7.27,0.6
"""4253160""","""New Alexandria""",0.05,99.00,44.22,0.0
"""4253168""","""New Baltimore""",0.00,5.22,2.13,0.0
"""4253184""","""New Beaver""",1.82,1839.52,782.86,0.0
"""4253192""","""New Bedford""",0.32,416.16,163.37,0.0
"""4253200""","""New Berlin""",1.00,1024.00,373.00,0.0
"""4253208""","""New Berlinville""",0.45,944.94,409.54,0.0
"""4253248""","""New Bethlehem""",1.00,968.00,484.00,0.0
"""4253288""","""New Brighton""",4.37,5041.92,2264.89,2.7
"""4253296""","""New Britain""",2.00,3031.00,982.00,5.6
"""4253320""","""New Buffalo""",0.00,7.37,2.97,0.0
"""4253336""","""Newburg""",0.04,40.52,16.83,0.0
"""4253344""","""Newburg""",0.01,21.70,6.87,0.0
"""4253368""","""New Castle""",17.22,22648.81,9974.35,0.7
"""4253392""","""New Castle Northwest""",1.16,915.71,426.37,1.1
"""4253416""","""New Centerville""",0.01,8.29,3.05,0.0
"""4253432""","""New Columbia""",0.35,687.85,272.66,0.0
"""4253448""","""New Columbus""",0.22,286.45,94.90,0.0
"""4253464""","""New Cumberland""",9.00,7305.00,3544.00,2.1
"""4253496""","""New Eagle""",2.00,2143.00,978.00,4.1
"""4253504""","""Newell""",0.10,134.76,53.78,1.1
"""4253544""","""New Florence""",0.01,27.68,11.93,1.0
"""4253568""","""New Freedom""",1.54,3977.43,1540.28,0.0
"""4253576""","""New Freeport""",0.01,9.00,3.91,0.0
"""4253592""","""New Galilee""",0.02,43.41,17.33,2.0
"""4253696""","""New Holland""",3.00,5445.00,2226.00,3.2
"""4253712""","""New Hope""",1.00,2506.00,1164.00,0.2
"""4253728""","""New Jerusalem""",0.38,513.28,187.08,0.0
"""4253736""","""New Kensington""",9.00,12679.00,5838.00,2.8
"""4253752""","""New Kingstown""",0.27,938.86,407.74,1.2
"""4253768""","""New Lebanon""",0.04,51.85,21.12,0.0
"""4253856""","""Newmanstown""",1.00,2693.00,983.00,0.0
"""4253872""","""New Market""",0.11,95.46,42.55,1.4
"""4253880""","""New Milford""",1.00,955.00,380.00,0.0
"""4253916""","""New Morgan""",0.72,1470.53,553.41,0.1
"""4253920""","""New Oxford""",0.58,1084.80,400.21,0.0
"""4253928""","""New Paris""",0.00,2.32,0.97,0.0
"""4253944""","""New Philadelphia""",1.00,1019.00,447.00,2.4
"""4253968""","""Newport""",1.00,1486.00,651.00,0.0
"""4254016""","""New Ringgold""",0.04,38.09,14.50,0.0
"""4254024""","""Newry""",0.01,16.73,7.01,0.0
"""4254040""","""New Salem""",0.24,367.29,141.38,1.4
"""4254056""","""New Salem""",0.26,331.39,132.89,0.0
"""4254064""","""New Schaefferstown""",0.07,115.87,45.09,0.0
"""4254104""","""New Stanton""",0.68,1282.15,536.74,1.5
"""4254160""","""Newton Hamilton""",0.01,6.09,2.71,0.0
"""4254184""","""Newtown""",2.99,2034.52,937.34,3.6
"""4254264""","""Newtown""",0.04,33.20,13.24,0.0
"""4254268""","""Newtown Grant""",1.36,3400.86,1361.41,0.3
"""4254288""","""New Tripoli""",0.16,248.48,88.27,0.0
"""4254320""","""Newville""",2.00,1228.00,545.00,0.0
"""4254344""","""New Washington""",0.05,50.17,20.84,0.0
"""4254352""","""New Wilmington""",1.00,2348.00,560.00,0.0
"""4254400""","""Nicholson""",1.00,763.00,296.00,0.0
"""4254520""","""Nittany""",0.05,94.86,37.78,0.0
"""4254552""","""Nixon""",1.03,1014.25,416.84,0.0
"""4254568""","""Noblestown""",0.18,417.69,149.75,0.0
"""4254656""","""Norristown""",31.42,33641.34,12333.36,7.8
"""4254696""","""Northampton""",6.00,9888.00,4095.00,3.9
"""4254728""","""North Apollo""",2.00,1367.00,570.00,0.6
"""4254776""","""North Belle Vernon""",1.00,1829.00,814.00,3.2
"""4254816""","""North Braddock""",5.00,4794.00,2237.00,6.7
"""4254872""","""North Catasauqua""",2.00,2831.00,1085.00,3.9
"""4254888""","""North Charleroi""",2.00,1358.00,598.00,5.3
"""4254952""","""North East""",5.00,4201.00,1734.00,1.7
"""4255000""","""Northern Cambria""",4.00,3647.00,1479.00,0.0
"""4255136""","""North Irwin""",0.51,860.54,454.07,3.7
"""4255304""","""North Philipsburg""",0.02,20.72,9.08,0.0
"""4255456""","""Northumberland""",4.00,3711.00,1664.00,0.0
"""4255480""","""North Vandergrift""",0.63,393.30,184.57,0.6
"""4255512""","""North Wales""",3.00,3250.00,1316.00,7.4
"""4255520""","""North Warren""",1.88,1657.92,730.74,1.4
"""4255572""","""Northwest Harborcreek""",7.12,9002.12,3503.63,2.6
"""4255584""","""Northwood""",0.02,23.49,8.36,0.4
"""4255608""","""North York""",0.43,888.73,350.21,3.9
"""4255616""","""Norvelt""",0.88,935.79,390.49,1.6
"""4255664""","""Norwood""",6.00,5896.00,2000.00,6.5
"""4255728""","""Noxen""",0.07,66.50,23.66,0.0
"""4255752""","""Nuangola""",1.00,812.00,321.00,0.0
"""4255792""","""Numidia""",0.10,68.27,30.51,0.0
"""4255808""","""Nuremberg""",0.05,57.43,26.65,0.0
"""4255840""","""Oakdale""",1.00,1512.00,651.00,0.0
"""4255969""","""Oak Hills""",1.43,1852.94,935.15,1.4
"""4255996""","""Oakland""",1.16,1251.89,618.98,3.7
"""4256000""","""Oakland""",1.10,1364.68,540.40,0.5
"""4256008""","""Oakland""",0.03,28.82,12.14,0.0
"""4256088""","""Oakmont""",5.00,6440.00,3093.00,3.6
"""4256232""","""Oakwood""",1.86,2342.19,949.87,0.1
"""4256264""","""Oberlin""",0.41,379.06,143.79,3.0
"""4256408""","""Ohiopyle""",0.01,4.90,2.29,0.0
"""4256432""","""Ohioville""",2.99,3569.38,1414.71,0.2
"""4256456""","""Oil City""",11.00,10101.00,4275.00,2.1
"""4256488""","""Oklahoma""",0.22,341.14,133.56,1.6
"""4256496""","""Oklahoma""",1.00,756.00,362.00,1.0
"""4256576""","""Old Forge""",7.00,8090.00,3759.00,3.4
"""4256624""","""Old Orchard""",1.39,2781.99,1040.48,3.1
"""4256664""","""Oley""",0.14,227.95,88.79,0.0
"""4256704""","""Oliver""",1.51,2356.50,914.44,1.9
"""4256792""","""Olyphant""",4.00,5127.00,2334.00,2.8
"""4256816""","""Oneida""",0.01,12.83,5.53,0.7
"""4256912""","""Orangeville""",0.03,52.88,19.87,0.0
"""4256928""","""Orbisonia""",0.25,208.64,89.38,0.0
"""4256960""","""Orchard Hills""",1.12,1871.84,680.58,0.4
"""4257024""","""Oreland""",5.55,4813.63,1795.56,6.1
"""4257112""","""Orrstown""",0.01,10.57,4.03,0.0
"""4257120""","""Orrtanna""",0.01,8.34,3.28,0.0
"""4257160""","""Orviston""",0.00,3.05,1.26,0.0
"""4257184""","""Orwigsburg""",2.00,2995.00,1226.00,0.0
"""4257192""","""Orwin""",0.03,33.63,14.59,0.0
"""4257232""","""Osceola Mills""",1.00,1158.00,484.00,0.0
"""4257280""","""Oswayo""",0.02,22.89,7.04,0.0
"""4257376""","""Oval""",0.03,64.09,23.03,0.0
"""4257480""","""Oxford""",3.00,5327.00,1969.00,1.2
"""4257544""","""Paint""",1.00,897.00,414.00,1.7
"""4257648""","""Palmdale""",0.90,1219.49,615.61,2.0
"""4257680""","""Palmer Heights""",2.79,3419.69,1381.74,4.4
"""4257696""","""Palmerton""",5.00,5313.00,2147.00,0.0
"""4257720""","""Palmyra""",4.00,7488.00,3426.00,2.3
"""4257752""","""Palo Alto""",0.76,1071.67,452.76,2.6
"""4257816""","""Paoli""",3.95,5618.71,2359.41,7.7
"""4257840""","""Paradise""",0.11,393.55,112.19,1.7
"""4257904""","""Pardeesville""",0.12,314.22,141.81,2.6
"""4257928""","""Paris""",0.11,133.96,56.95,0.0
"""4257968""","""Park Crest""",0.04,93.49,20.89,0.7
"""4257976""","""Parker""",0.31,214.91,98.69,0.0
"""4258032""","""Parkesburg""",2.00,3721.00,1384.00,4.8
"""4258036""","""Park Forest Village""",4.16,8478.11,3044.42,6.8
"""4258176""","""Parkside""",2.00,2321.00,764.00,5.7
"""4258240""","""Parkville""",5.19,6264.91,2505.40,1.2
"""4258304""","""Parryville""",0.38,535.86,227.93,0.0
"""4258384""","""Patterson Heights""",0.30,302.71,113.22,1.6
"""4258432""","""Patton""",1.88,1617.15,787.65,0.0
"""4258504""","""Paxtang""",1.00,1476.00,653.00,4.2
"""4258528""","""Paxtonia""",3.47,4231.23,1663.28,2.3
"""4258536""","""Paxtonville""",0.04,61.95,21.75,0.0
"""4258696""","""Pen Argyl""",3.00,3550.00,1446.00,2.2
"""4258712""","""Penbrook""",3.00,2986.00,1227.00,4.6
"""4258776""","""Pen Mar""",0.22,503.68,209.24,0.0
"""4258872""","""Penn""",0.34,296.63,133.74,3.4
"""4258936""","""Penndel""",2.00,3029.00,1079.00,7.9
"""4258948""","""Penn Estates""",1.02,3241.74,897.91,0.4
"""4259054""","""Penn Lake Park""",0.46,233.61,90.41,0.0
"""4259120""","""Pennsburg""",3.00,3872.00,1381.00,0.0
"""4259152""","""Pennsbury Village""",1.00,737.00,490.00,0.0
"""4259160""","""Penns Creek""",0.07,74.77,27.38,0.0
"""4259176""","""Pennside""",3.17,3741.49,1523.20,3.8
"""4259212""","""Penn State Erie (Behrend)""",0.25,756.46,115.89,2.9
"""4259296""","""Pennville""",1.63,1573.96,695.66,0.2
"""4259304""","""Pennwyn""",0.35,746.34,315.15,2.0
"""4259312""","""Penn Wynne""",4.00,5720.00,2178.00,8.4
"""4259344""","""Penryn""",0.38,1086.59,407.03,0.1
"""4259384""","""Perkasie""",5.00,8505.00,3389.00,0.0
"""4259520""","""Perryopolis""",1.00,1906.00,821.00,0.9
"""4259616""","""Petersburg""",0.01,15.68,6.45,0.0
"""4259672""","""Petrolia""",0.03,42.71,17.76,0.0
"""4260000""","""Philadelphia""",1336.00,1569657.00,591280.00,9.0
"""4260008""","""Philipsburg""",2.62,2560.40,1243.56,0.0
"""4260120""","""Phoenixville""",11.83,16502.51,7128.06,3.5
"""4260136""","""Picture Rocks""",0.08,114.37,43.47,0.5
"""4260224""","""Pikes Creek""",0.07,85.22,28.99,0.0
"""4260264""","""Pillow""",0.03,38.10,13.57,0.0
"""4260432""","""Pine Glen""",0.00,2.01,0.80,0.0
"""4260456""","""Pine Grove""",2.00,1960.00,828.00,0.0
"""4260496""","""Pine Grove Mills""",0.30,342.79,158.25,2.6
"""4260547""","""Pine Ridge""",0.27,436.78,157.18,0.0
"""4260712""","""Pitcairn""",3.00,3260.00,1498.00,4.0
"""4261000""","""Pittsburgh""",355.00,305012.00,134820.00,8.3
"""4261048""","""Pittston""",9.00,7682.00,3481.00,3.3
"""4261080""","""Plainfield""",0.05,154.69,66.43,0.3
"""4261112""","""Plains""",3.09,3288.65,1577.93,3.5
"""4261168""","""Platea""",0.27,243.17,93.92,0.4
"""4261232""","""Pleasant Gap""",0.65,698.78,320.39,1.9
"""4261312""","""Pleasant Hill""",1.49,3196.91,1186.07,3.0
"""4261328""","""Pleasant Hills""",7.00,8225.00,3600.00,4.9
"""4261432""","""Pleasant View""",1.23,727.92,346.66,0.7
"""4261496""","""Pleasantville""",0.00,4.75,1.68,0.0
"""4261512""","""Pleasantville""",1.00,898.00,369.00,0.0
"""4261536""","""Plum""",16.00,27390.00,11234.00,2.1
"""4261624""","""Plumsteadville""",1.04,1802.09,605.75,0.0
"""4261632""","""Plumville""",0.03,41.84,14.29,0.5
"""4261648""","""Plymouth""",5.00,5863.00,2566.00,3.0
"""4261688""","""Plymouth Meeting""",4.50,6576.59,2742.18,6.6
"""4261704""","""Plymptonville""",0.05,66.66,25.25,0.0
"""4261756""","""Pocono Mountain Lake Estates""",0.23,375.15,139.14,0.0
"""4261768""","""Pocono Pines""",1.04,941.28,362.61,0.5
"""4261773""","""Pocono Ranch Lands""",0.14,202.46,71.85,0.0
"""4261774""","""Pocono Springs""",0.32,422.82,173.40,0.0
"""4261788""","""Pocono Woodland Lakes""",0.79,1513.11,582.72,0.3
"""4261864""","""Point Marion""",0.18,208.86,93.46,0.0
"""4261936""","""Polk""",0.09,218.59,82.66,0.8
"""4261968""","""Pomeroy""",0.67,404.12,183.22,0.1
"""4262048""","""Portage""",3.00,2594.00,1137.00,0.0
"""4262088""","""Port Allegany""",1.01,1894.24,786.08,0.0
"""4262128""","""Port Carbon""",2.00,1847.00,810.00,2.5
"""4262136""","""Port Clinton""",0.04,93.48,36.54,0.0
"""4262224""","""Portersville""",0.09,125.26,55.85,0.0
"""4262264""","""Portland""",0.06,116.72,44.51,0.0
"""4262280""","""Port Matilda""",1.00,636.00,279.00,0.0
"""4262304""","""Port Royal""",1.00,860.00,387.00,0.0
"""4262312""","""Port Trevorton""",0.23,364.10,107.99,0.0
"""4262320""","""Port Vue""",4.00,3747.00,1856.00,1.9
"""4262340""","""Potlicker Flats""",0.01,12.27,4.64,0.0
"""4262396""","""Pottsgrove""",3.00,3237.00,1319.00,1.4
"""4262416""","""Pottstown""",20.00,22715.00,9333.00,4.1
"""4262432""","""Pottsville""",13.00,13827.00,5881.00,3.7
"""4262712""","""Pringle""",1.00,953.00,422.00,2.4
"""4262736""","""Progress""",8.01,9123.79,4260.41,3.2
"""4262744""","""Prompton""",0.07,87.32,37.62,0.0
"""4262752""","""Prospect""",1.00,1226.00,491.00,0.0
"""4262784""","""Prospect Park""",0.01,14.53,6.60,0.0
"""4262792""","""Prospect Park""",6.00,6492.00,2574.00,7.0
"""4262920""","""Punxsutawney""",6.00,5848.00,2704.00,0.4
"""4263009""","""Pymatuning Central""",2.57,1937.63,936.63,0.0
"""4263011""","""Pymatuning North""",0.11,109.14,48.46,0.0
"""4263013""","""Pymatuning South""",0.29,219.50,98.73,0.0
"""4263048""","""Quakertown""",7.99,8871.52,3601.27,0.7
"""4263064""","""Quarryville""",1.00,2736.00,955.00,0.0
"""4263116""","""Queens Gate""",1.44,1324.08,671.76,2.1
"""4263160""","""Quentin""",0.12,143.93,49.01,0.0
"""4263288""","""Railroad""",0.46,868.57,342.72,0.0
"""4263312""","""Rainsburg""",0.00,5.87,2.19,0.0
"""4263349""","""Ramblewood""",0.29,460.69,171.20,1.7
"""4263360""","""Ramey""",0.04,72.52,27.53,0.0
"""4263408""","""Rankin""",2.00,2195.00,943.00,8.3
"""4263416""","""Ranshaw""",0.01,12.36,3.24,0.0
"""4263488""","""Raubsville""",0.33,585.73,223.04,0.0
"""4263496""","""Rauchtown""",0.08,75.86,28.41,0.0
"""4263536""","""Ravine""",0.12,237.72,87.74,0.0
"""4263624""","""Reading""",68.93,88197.33,28954.52,6.5
"""4263664""","""Reamstown""",1.19,1887.14,727.00,0.0
"""4263688""","""Rebersburg""",0.02,44.44,13.21,0.0
"""4263808""","""Red Hill""",3.00,2472.00,1039.00,0.0
"""4263840""","""Red Lion""",6.00,6325.28,2356.57,2.0
"""4263976""","""Reedsville""",0.05,64.36,27.36,0.0
"""4264032""","""Refton""",0.19,205.84,67.46,0.0
"""4264056""","""Rehrersburg""",0.04,75.79,23.91,0.0
