place,name,blkgrps,population,households,alltransit_performance_score
"""0563020""","""Searcy""",10.99,18648.56,6211.72,0.0
"""0563110""","""Sedgwick""",0.01,3.15,1.14,0.0
"""0563470""","""Shannon Hills""",0.64,1471.83,486.63,0.0
"""0563710""","""Sheridan""",2.33,3011.25,1183.00,0.0
"""0563740""","""Sherrill""",0.00,0.98,0.47,0.0
"""0563800""","""Sherwood""",20.38,31588.82,12455.39,0.7
"""0563980""","""Shirley""",0.06,102.85,44.52,0.0
"""0564280""","""Sidney""",0.05,20.42,8.33,0.0
"""0564370""","""Siloam Springs""",7.71,12717.78,4039.33,0.0
"""0564730""","""Smackover""",0.85,1516.43,591.16,0.0
"""0564910""","""Smithville""",0.01,9.95,3.50,0.0
"""0565480""","""South Lead Hill""",0.00,3.11,1.27,0.0
"""0565630""","""Southside""",1.53,1846.71,729.44,0.0
"""0565900""","""Sparkman""",0.01,9.47,3.82,0.0
"""0566080""","""Springdale""",31.43,74997.80,25050.89,2.8
"""0566200""","""Springtown""",0.03,79.53,24.30,0.0
"""0566320""","""Stamps""",0.61,484.33,183.10,0.0
"""0566440""","""Star City""",0.78,853.72,341.09,0.0
"""0566800""","""Staves""",0.02,18.74,7.12,0.0
"""0566860""","""Stephens""",0.36,272.01,116.41,0.0
"""0567250""","""Strawberry""",0.05,52.09,20.89,0.0
"""0567370""","""Strong""",0.02,17.23,8.49,0.0
"""0567490""","""Stuttgart""",4.54,4159.34,1619.00,0.0
"""0567520""","""Subiaco""",0.03,36.23,12.64,0.0
"""0567550""","""Success""",0.00,2.12,0.92,0.0
"""0567730""","""Sulphur Rock""",0.04,44.30,19.44,0.0
"""0567760""","""Sulphur Springs""",0.08,66.85,26.13,0.0
"""0567790""","""Sulphur Springs""",0.48,834.14,337.99,0.0
"""0567940""","""Summit""",0.11,65.58,29.52,0.0
"""0568060""","""Sunset""",0.02,27.59,10.03,0.0
"""0568330""","""Sweet Home""",0.58,620.18,236.76,1.8
"""0568360""","""Swifton""",0.13,99.80,45.59,0.0
"""0568660""","""Taylor""",0.00,12.58,4.77,0.0
"""0568810""","""Texarkana""",25.13,27602.12,10855.35,2.2
"""0569050""","""Thornton""",0.02,14.43,5.17,0.0
"""0569230""","""Tillar""",0.02,26.65,11.17,0.0
"""0569350""","""Tinsman""",0.00,2.80,1.07,0.0
"""0569500""","""Tollette""",0.01,15.33,5.57,0.0
"""0569740""","""Tontitown""",1.46,3010.23,1126.60,0.2
"""0569830""","""Traskwood""",0.33,494.16,155.70,0.0
"""0570010""","""Trumann""",2.96,3328.81,1369.61,0.0
"""0570100""","""Tuckerman""",0.60,570.00,233.46,0.0
"""0570220""","""Tull""",0.06,61.32,27.08,0.0
"""0570310""","""Tumbling Shoals""",0.27,292.95,141.44,0.0
"""0570340""","""Tupelo""",0.00,2.31,1.00,0.0
"""0570430""","""Turrell""",0.07,80.35,31.49,0.0
"""0570540""","""Twin Groves""",0.18,216.77,81.36,0.0
"""0570700""","""Tyronza""",0.25,238.26,92.51,0.0
"""0570760""","""Ulm""",0.00,1.81,0.80,0.0
"""0571390""","""Valley Springs""",0.01,24.50,9.16,0.0
"""0571480""","""Van Buren""",9.56,18120.72,6993.82,0.0
"""0571510""","""Vandervoort""",0.01,6.11,2.05,0.0
"""0571900""","""Victoria""",0.00,3.61,0.75,0.0
"""0571960""","""Vilonia""",0.61,2196.55,764.84,0.0
"""0572140""","""Viola""",0.02,19.67,8.45,0.0
"""0572230""","""Wabbaseka""",0.00,4.63,1.42,0.0
"""0572320""","""Waldenburg""",0.00,0.65,0.29,0.0
"""0572350""","""Waldo""",0.04,103.03,41.65,0.0
"""0572380""","""Waldron""",0.91,1278.27,493.89,0.0
"""0572890""","""Walnut Ridge""",5.28,4449.62,1698.10,0.9
"""0573130""","""Ward""",0.63,2022.15,781.04,0.0
"""0573310""","""Warren""",1.32,753.70,385.23,0.0
"""0573370""","""Washington""",0.01,15.14,5.17,0.0
"""0573550""","""Watson""",0.00,0.38,0.19,0.0
"""0573940""","""Weiner""",0.01,11.39,4.87,0.0
"""0574000""","""Weldon""",0.00,1.80,0.78,0.0
"""0574270""","""West Crossett""",0.72,697.75,262.94,0.0
"""0574330""","""Western Grove""",0.01,23.98,8.58,0.0
"""0574360""","""West Fork""",0.34,527.05,207.61,0.6
"""0574540""","""West Memphis""",20.77,23831.38,9495.35,2.4
"""0574660""","""West Point""",0.03,15.86,7.75,0.0
"""0574840""","""Wheatley""",0.03,36.78,14.09,0.0
"""0574930""","""Whelen Springs""",0.00,2.30,0.99,0.0
"""0575170""","""White Hall""",3.59,3980.17,1534.59,0.0
"""0575500""","""Wickes""",0.03,51.38,16.70,0.0
"""0575560""","""Widener""",0.00,2.99,1.28,0.0
"""0575570""","""Wiederkehr Village""",0.09,111.34,50.96,0.0
"""0575740""","""Williford""",0.01,8.67,3.68,0.0
"""0575770""","""Willisville""",0.02,12.44,6.26,0.0
"""0575860""","""Wilmar""",0.19,108.61,35.29,0.0
"""0575890""","""Wilmot""",0.04,21.12,9.92,0.0
"""0575920""","""Wilson""",0.04,47.05,18.28,0.0
"""0575980""","""Wilton""",0.05,45.58,19.74,0.0
"""0576010""","""Winchester""",0.00,5.69,1.88,0.0
"""0576190""","""Winslow""",0.03,35.05,14.17,0.0
"""0576250""","""Winthrop""",0.01,11.97,4.78,0.0
"""0576690""","""Woodlawn""",0.04,60.80,24.47,0.0
"""0576730""","""Woodson""",0.12,149.60,29.59,0.7
"""0576820""","""Wooster""",0.28,546.06,202.22,0.0
"""0576970""","""Wrightsville""",0.19,265.99,84.77,1.1
"""0577090""","""Wynne""",5.66,5403.79,2039.61,0.0
"""0577203""","""Yarborough Landing""",0.03,40.50,20.03,0.0
"""0577330""","""Yellville""",0.31,350.69,133.56,0.0
"""0577600""","""Zinc""",0.02,22.14,8.06,0.0
