place,name,blkgrps,population,households,alltransit_performance_score
"""2720978""","""Fertile""",0.54,627.64,255.82,0.0
"""2721032""","""Fifty Lakes""",0.68,529.20,261.57,0.0
"""2721104""","""Finland""",0.01,9.67,4.86,0.0
"""2721122""","""Finlayson""",0.04,55.45,21.94,0.0
"""2721158""","""Fisher""",0.00,2.59,1.04,0.0
"""2721190""","""Fish Lake""",0.01,5.09,2.24,0.0
"""2721266""","""Flensburg""",0.10,104.16,42.25,0.0
"""2721338""","""Floodwood""",0.02,13.48,6.65,0.0
"""2721410""","""Florence""",0.00,1.48,0.57,0.0
"""2721536""","""Foley""",0.83,1484.71,534.51,0.0
"""2721608""","""Forada""",0.02,20.83,8.35,0.0
"""2721770""","""Forest Lake""",13.00,19406.00,7332.00,0.3
"""2721824""","""Foreston""",0.05,88.44,32.51,0.0
"""2721932""","""Fort Ripley""",0.04,49.82,19.10,0.0
"""2721986""","""Fosston""",0.14,130.62,58.52,0.0
"""2722094""","""Fountain""",0.02,17.67,7.66,0.4
"""2722202""","""Foxhome""",0.00,1.55,0.61,0.0
"""2722364""","""Franklin""",0.03,22.19,8.92,0.0
"""2722472""","""Frazee""",0.09,124.04,47.90,0.0
"""2722526""","""Freeborn""",0.00,1.99,0.84,0.0
"""2722652""","""Freeport""",0.04,60.21,23.08,0.0
"""2722814""","""Fridley""",22.00,27573.00,10974.00,5.9
"""2722904""","""Frontenac""",0.09,143.23,63.32,0.0
"""2722940""","""Frost""",0.01,3.32,1.43,0.0
"""2722958""","""Fulda""",0.03,41.57,17.85,0.0
"""2722976""","""Funkley""",0.01,11.47,4.39,0.0
"""2723084""","""Garden City""",0.04,43.80,16.42,0.0
"""2723120""","""Garfield""",0.03,36.48,14.20,0.0
"""2723192""","""Garrison""",0.03,33.37,14.16,0.0
"""2723228""","""Garvin""",0.00,2.05,0.93,0.0
"""2723246""","""Gary""",0.00,2.29,0.95,0.0
"""2723300""","""Gaylord""",0.56,590.84,256.18,0.0
"""2723318""","""Gem Lake""",0.85,1343.76,553.91,1.1
"""2723354""","""Geneva""",0.01,11.96,4.60,0.0
"""2723444""","""Genola""",0.01,8.04,2.92,0.0
"""2723498""","""Georgetown""",0.01,13.93,5.50,0.0
"""2723660""","""Ghent""",0.00,3.01,1.13,0.0
"""2723678""","""Gibbon""",0.06,61.81,24.14,0.0
"""2723714""","""Gilbert""",3.00,1752.80,821.43,0.0
"""2723804""","""Gilman""",0.01,11.14,4.15,0.0
"""2723948""","""Glencoe""",1.08,1525.69,598.95,0.0
"""2724056""","""Glenville""",0.06,46.33,20.72,0.0
"""2724074""","""Glenwood""",1.35,1361.09,663.94,0.0
"""2724182""","""Glyndon""",0.09,115.52,42.09,0.1
"""2724308""","""Golden Valley""",19.00,21208.00,9122.00,5.2
"""2724344""","""Gonvick""",0.04,27.58,10.47,0.0
"""2724398""","""Goodhue""",0.01,32.56,12.24,0.0
"""2724470""","""Goodridge""",0.00,1.59,0.64,0.0
"""2724506""","""Good Thunder""",0.02,17.69,7.31,0.0
"""2724524""","""Goodview""",0.97,1374.86,634.96,0.6
"""2724758""","""Graceville""",0.02,12.22,5.39,0.0
"""2724884""","""Granada""",0.01,7.51,2.87,0.0
"""2724992""","""Grand Marais""",1.03,750.58,429.87,0.0
"""2725010""","""Grand Meadow""",0.00,9.67,3.71,0.3
"""2725118""","""Grand Rapids""",7.20,9762.42,4217.41,0.0
"""2725280""","""Granite Falls""",1.41,893.43,420.48,0.0
"""2725334""","""Grant""",4.28,4150.83,1537.24,0.0
"""2725424""","""Grasston""",0.03,31.54,12.30,0.0
"""2725604""","""Greenbush""",0.01,11.82,4.47,0.0
"""2725622""","""Greenfield""",1.97,3162.44,1108.49,0.0
"""2725658""","""Green Isle""",0.02,21.54,8.28,0.0
"""2725874""","""Greenwald""",0.02,27.67,10.61,0.0
"""2725918""","""Greenwood""",0.68,1175.42,573.08,2.0
"""2726000""","""Grey Eagle""",0.01,12.54,5.65,0.0
"""2726126""","""Grove City""",0.01,15.43,5.79,0.0
"""2726216""","""Grygla""",0.00,1.45,0.63,0.0
"""2726270""","""Gully""",0.00,0.95,0.41,0.0
"""2726378""","""Hackensack""",0.01,11.62,5.70,0.0
"""2726450""","""Hadley""",0.00,1.86,0.84,0.0
"""2726576""","""Hallock""",0.18,157.91,68.94,0.0
"""2726612""","""Halma""",0.00,2.77,1.29,0.0
"""2726630""","""Halstad""",0.00,1.53,0.65,0.0
"""2726666""","""Hamburg""",0.01,14.47,5.57,0.0
"""2726738""","""Ham Lake""",9.00,16119.00,5477.00,0.0
"""2726828""","""Hammond""",0.00,2.52,0.98,0.4
"""2726864""","""Hampton""",0.03,77.05,28.37,0.4
"""2726936""","""Hancock""",0.07,73.08,23.34,0.0
"""2726972""","""Hanley Falls""",0.00,3.36,1.17,0.0
"""2726990""","""Hanover""",0.90,2644.48,819.07,0.0
"""2727008""","""Hanska""",0.01,4.17,1.83,0.0
"""2727098""","""Harding""",0.05,42.85,14.88,0.0
"""2727116""","""Hardwick""",0.02,12.81,5.35,0.0
"""2727188""","""Harmony""",0.19,172.69,82.09,0.0
"""2727278""","""Harris""",0.90,936.97,375.89,0.0
"""2727404""","""Hartland""",0.00,3.98,1.62,0.0
"""2727530""","""Hastings""",8.98,13991.45,5643.99,0.0
"""2727566""","""Hatfield""",0.04,25.68,9.20,0.0
"""2727746""","""Hawley""",0.17,379.54,146.07,0.0
"""2727872""","""Hayfield""",0.40,513.35,214.11,0.6
"""2727944""","""Hayward""",0.01,9.85,4.03,0.0
"""2728016""","""Hazel Run""",0.01,5.98,2.66,0.0
"""2728124""","""Hector""",0.12,122.62,55.33,0.0
"""2728214""","""Heidelberg""",0.02,22.43,7.96,0.0
"""2728394""","""Henderson""",0.22,161.21,72.09,0.0
"""2728430""","""Hendricks""",0.01,9.24,4.19,0.0
"""2728484""","""Hendrum""",0.01,2.99,1.31,0.0
"""2728520""","""Henning""",0.49,462.34,203.60,0.0
"""2728574""","""Henriette""",0.01,13.52,5.36,0.0
"""2728646""","""Herman""",0.01,4.68,2.26,0.0
"""2728682""","""Hermantown""",4.89,8896.60,3481.78,1.4
"""2728700""","""Heron Lake""",0.03,26.17,11.70,0.0
"""2728754""","""Hewitt""",0.06,37.25,15.07,0.0
"""2728790""","""Hibbing""",19.99,16212.56,7043.69,0.0
"""2729096""","""Hill City""",0.07,55.82,27.96,0.0
"""2729150""","""Hillman""",0.01,6.53,2.81,0.0
"""2729204""","""Hills""",0.01,16.02,6.68,0.0
"""2729258""","""Hilltop""",1.00,886.00,403.00,7.0
"""2729294""","""Hinckley""",0.46,717.93,336.71,0.0
"""2729402""","""Hitterdal""",0.01,8.57,3.31,0.0
"""2729474""","""Hoffman""",0.20,153.96,66.41,0.0
"""2729510""","""Hokah""",0.02,18.67,8.21,0.0
"""2729582""","""Holdingford""",0.03,46.63,16.59,0.0
"""2729618""","""Holland""",0.01,5.44,2.39,0.0
"""2729636""","""Hollandale""",0.01,9.84,3.73,0.0
"""2729672""","""Holloway""",0.01,13.26,6.70,0.0
"""2729870""","""Holt""",0.00,4.48,1.65,0.0
"""2730014""","""Homer""",0.03,33.07,14.97,0.0
"""2730140""","""Hopkins""",14.00,18217.00,8285.00,5.8
"""2730230""","""Houston""",0.01,17.19,7.51,0.0
"""2730284""","""Howard Lake""",0.72,1089.00,448.08,0.0
"""2730302""","""Hoyt Lakes""",2.00,2086.00,951.00,0.0
"""2730392""","""Hugo""",4.00,14415.00,5293.00,0.0
"""2730446""","""Humboldt""",0.00,0.22,0.09,0.0
"""2730644""","""Hutchinson""",8.36,11051.31,4880.99,0.0
"""2730806""","""Ihlen""",0.01,7.57,3.54,0.0
"""2730842""","""Independence""",2.88,5453.32,1903.28,0.4
"""2730950""","""Inger""",0.01,17.95,6.89,0.0
"""2731040""","""International Falls""",6.03,4800.18,2086.36,0.0
"""2731076""","""Inver Grove Heights""",22.39,34486.56,13804.81,4.0
"""2731094""","""Iona""",0.01,5.10,2.29,0.0
"""2731238""","""Iron Junction""",0.04,30.25,11.98,0.0
"""2731274""","""Ironton""",0.07,98.16,41.27,0.0
"""2731328""","""Isanti""",0.62,1881.57,729.71,0.0
"""2731472""","""Isle""",0.38,376.51,168.92,0.0
"""2731526""","""Ivanhoe""",0.01,8.90,4.30,0.0
"""2731562""","""Jackson""",1.82,1363.94,631.83,0.0
"""2731706""","""Janesville""",0.49,1242.16,442.63,0.0
"""2731760""","""Jasper""",0.02,12.35,5.61,0.0
"""2731796""","""Jeffers""",0.01,4.61,1.84,0.0
"""2731832""","""Jenkins""",0.18,182.72,75.27,0.0
"""2732012""","""Johnson""",0.00,1.54,0.66,0.0
"""2732174""","""Jordan""",1.99,6045.60,2270.60,0.0
"""2732372""","""Kandiyohi""",0.01,12.39,4.80,0.0
"""2732444""","""Karlstad""",0.22,164.91,69.70,0.0
"""2732462""","""Kasota""",0.12,132.20,56.19,0.0
"""2732498""","""Kasson""",1.51,3008.00,1107.83,1.0
"""2732570""","""Keewatin""",1.01,1006.69,471.99,0.0
"""2732606""","""Kelliher""",0.00,1.97,0.90,0.0
"""2732642""","""Kellogg""",0.01,19.03,8.05,0.4
"""2732732""","""Kennedy""",0.00,1.04,0.50,0.0
"""2732750""","""Kenneth""",0.01,7.75,3.24,0.0
"""2732768""","""Kensington""",0.00,6.04,2.60,0.0
"""2732786""","""Kent""",0.00,0.60,0.23,0.0
"""2732840""","""Kenyon""",0.26,514.31,215.37,0.0
"""2732876""","""Kerkhoven""",0.15,112.88,47.38,0.0
"""2732912""","""Kerrick""",0.00,3.37,1.28,0.0
"""2732966""","""Kettle River""",0.01,3.62,1.40,0.0
"""2733056""","""Kiester""",0.01,6.99,3.30,0.0
"""2733110""","""Kilkenny""",0.00,2.32,0.93,0.0
"""2733164""","""Kimball""",0.09,98.83,39.80,0.0
"""2733236""","""Kinbrae""",0.01,5.48,2.31,0.0
"""2733344""","""Kingston""",0.01,15.70,5.41,0.0
"""2733416""","""Kinney""",0.05,65.66,28.43,0.0
"""2733866""","""La Crescent""",1.47,3008.82,1353.45,1.4
"""2733920""","""Lafayette""",0.02,20.85,8.42,0.0
"""2734100""","""Lake Benton""",0.04,49.95,22.90,0.0
"""2734136""","""Lake Bronson""",0.00,0.82,0.34,0.0
"""2734172""","""Lake City""",3.91,4038.95,1853.02,0.8
"""2734190""","""Lake Crystal""",0.95,1086.94,453.08,0.0
"""2734244""","""Lake Elmo""",4.99,8590.36,2978.28,1.0
"""2734316""","""Lakefield""",0.79,838.62,357.23,0.0
"""2734370""","""Lake George""",0.03,27.86,12.69,0.0
"""2734478""","""Lake Henry""",0.00,1.77,0.72,0.0
"""2734622""","""Lakeland""",2.04,2134.50,853.43,0.0
"""2734658""","""Lakeland Shores""",0.28,245.31,96.18,0.0
"""2734676""","""Lake Lillian""",0.01,6.35,2.62,0.0
"""2734784""","""Lake Park""",0.12,110.43,41.59,0.0
"""2734865""","""Lake St. Croix Beach""",0.90,817.53,333.82,0.0
"""2734928""","""Lake Shore""",0.38,374.02,179.69,0.0
"""2735180""","""Lakeville""",26.00,61061.83,20827.08,0.4
"""2735198""","""Lake Wilson""",0.00,4.80,2.02,0.0
"""2735288""","""Lamberton""",0.01,13.80,6.10,0.0
"""2735378""","""Lancaster""",0.03,15.82,6.38,0.0
"""2735414""","""Landfall""",0.11,331.60,125.58,5.1
"""2735450""","""Lanesboro""",0.17,135.41,64.62,0.0
"""2735558""","""Lansing""",0.02,17.94,7.27,0.0
"""2735612""","""Laporte""",0.02,23.22,9.23,0.0
"""2735648""","""La Prairie""",0.16,205.88,79.57,0.0
"""2735702""","""La Salle""",0.00,0.91,0.36,0.0
"""2735720""","""Lastrup""",0.01,4.97,1.98,0.0
"""2735738""","""Lauderdale""",2.00,2501.00,1251.00,6.6
"""2736134""","""Le Center""",0.35,431.60,177.00,0.0
"""2736404""","""Lengby""",0.00,2.23,0.94,0.0
"""2736494""","""Leonard""",0.00,5.31,1.90,0.0
"""2736530""","""Leonidas""",0.10,107.71,47.15,0.0
"""2736548""","""Leota""",0.01,12.35,4.96,0.0
"""2736620""","""Le Roy""",0.10,106.30,44.10,0.4
"""2736728""","""Lester Prairie""",0.36,659.41,238.63,0.0
"""2736746""","""Le Sueur""",1.35,1492.04,620.98,0.0
"""2736800""","""Lewiston""",0.03,45.53,15.62,0.4
"""2736818""","""Lewisville""",0.00,1.96,0.81,0.0
"""2736836""","""Lexington""",1.69,1722.12,668.13,2.7
"""2737016""","""Lilydale""",0.62,690.83,339.03,1.8
"""2737304""","""Lindstrom""",1.36,2350.83,961.01,0.0
"""2737322""","""Lino Lakes""",9.00,20950.00,6844.00,0.6
"""2737412""","""Lismore""",0.00,3.35,1.35,0.0
"""2737448""","""Litchfield""",3.38,3509.95,1466.71,0.0
"""2737502""","""Little Canada""",6.17,10482.90,4685.84,5.0
"""2737556""","""Little Falls""",4.82,5502.69,2507.11,0.0
"""2737592""","""Littlefork""",0.00,2.70,1.16,0.0
"""2737656""","""Little Rock""",0.02,40.85,10.73,0.0
"""2737970""","""Long Beach""",0.21,269.80,137.97,0.0
"""2738006""","""Long Lake""",2.00,1727.00,728.00,1.5
"""2738060""","""Long Prairie""",1.18,1233.24,495.61,0.0
"""2738114""","""Longville""",0.03,16.47,8.70,0.0
"""2738150""","""Lonsdale""",0.62,2296.54,748.40,0.0
"""2738222""","""Loretto""",0.03,122.03,38.48,0.0
"""2738258""","""Louisburg""",0.00,0.92,0.42,0.0
"""2738366""","""Lowry""",0.01,8.73,3.52,0.0
"""2738420""","""Lucan""",0.01,4.14,1.82,0.0
"""2738546""","""Lutsen""",0.02,21.92,12.15,0.0
"""2738564""","""Luverne""",1.72,1998.64,856.31,0.0
"""2738654""","""Lyle""",0.01,13.08,5.38,0.0
"""2738708""","""Lynd""",0.02,28.98,11.03,0.0
"""2738888""","""Mabel""",0.10,100.76,40.73,0.0
"""2738996""","""McGrath""",0.00,1.28,0.57,0.0
"""2739014""","""McGregor""",0.02,14.36,7.19,0.0
"""2739050""","""McIntosh""",0.01,12.57,5.25,0.0
"""2739140""","""McKinley""",0.09,95.64,43.75,0.0
"""2739230""","""Madelia""",1.10,1436.41,524.51,0.0
"""2739266""","""Madison""",0.74,515.88,247.73,0.0
"""2739320""","""Madison Lake""",0.06,70.72,29.71,0.0
"""2739338""","""Magnolia""",0.01,7.07,3.11,0.0
"""2739392""","""Mahnomen""",0.45,719.69,271.34,0.0
"""2739394""","""Mahnomen""",0.02,20.12,7.55,0.0
"""2739428""","""Mahtomedi""",6.15,7559.54,2897.75,2.2
"""2739446""","""Mahtowa""",0.23,259.40,107.42,0.0
"""2739716""","""Manchester""",0.00,1.07,0.44,0.0
"""2739806""","""Manhattan Beach""",0.03,33.42,14.80,0.0
"""2739878""","""Mankato""",23.17,34884.89,13596.00,0.0
"""2739986""","""Mantorville""",0.15,375.49,129.41,0.1
"""2740166""","""Maple Grove""",37.00,68362.00,26283.00,2.3
"""2740220""","""Maple Lake""",0.70,1455.84,548.26,0.0
"""2740256""","""Maple Plain""",0.12,166.68,66.72,0.6
"""2740310""","""Mapleton""",0.25,286.05,113.65,0.0
"""2740346""","""Mapleview""",0.02,41.71,17.45,0.0
"""2740382""","""Maplewood""",24.83,39965.10,15217.16,5.2
"""2740418""","""Marble""",0.08,91.27,41.44,0.0
"""2740526""","""Marietta""",0.00,1.91,0.92,0.0
"""2740562""","""Marine on St. Croix""",1.00,755.00,324.00,0.0
"""2740688""","""Marshall""",7.44,10128.34,4015.40,0.0
"""2740814""","""Martin Lake""",0.09,216.13,74.25,0.0
"""2741138""","""Mayer""",0.05,130.48,43.17,0.0
"""2741210""","""Maynard""",0.01,11.71,5.01,0.0
"""2741282""","""Mazeppa""",0.21,197.71,80.22,0.0
"""2741372""","""Meadowlands""",0.00,2.50,1.08,0.0
"""2741426""","""Medford""",0.03,51.53,17.43,0.0
"""2741462""","""Medicine Lake""",0.35,380.29,189.15,2.1
"""2741480""","""Medina""",2.97,6491.97,2252.52,0.1
"""2741534""","""Meire Grove""",0.01,15.13,5.80,0.0
"""2741570""","""Melrose""",1.24,996.26,411.99,0.0
"""2741660""","""Menahga""",0.33,465.53,205.71,0.0
"""2741678""","""Mendota""",0.32,416.29,206.94,1.8
"""2741696""","""Mendota Heights""",8.06,11279.88,4758.03,2.9
"""2741714""","""Mentor""",0.04,33.09,14.38,0.0
"""2741804""","""Merrifield""",0.07,83.24,33.41,0.0
"""2741912""","""Middle River""",0.00,1.34,0.67,0.0
"""2742010""","""Midway""",0.01,13.42,4.18,0.0
"""2742092""","""Miesville""",0.05,46.09,16.31,0.0
"""2742110""","""Milaca""",0.74,1226.72,512.16,0.0
"""2742146""","""Milan""",0.01,7.36,2.80,0.0
"""2742254""","""Millerville""",0.01,11.04,4.14,0.0
"""2742290""","""Millville""",0.00,2.02,0.82,0.0
"""2742362""","""Milroy""",0.00,2.69,1.18,0.0
"""2742398""","""Miltona""",0.01,17.45,7.48,0.0
"""2743000""","""Minneapolis""",375.86,409285.91,171273.83,8.3
"""2743036""","""Minneiska""",0.02,23.84,9.98,0.4
"""2743126""","""Minneota""",0.52,444.67,187.63,0.0
"""2743144""","""Minnesota City""",0.01,18.73,6.44,0.4
"""2743198""","""Minnesota Lake""",0.22,137.46,59.88,0.0
"""2743252""","""Minnetonka""",38.00,52102.00,23044.00,3.7
"""2743270""","""Minnetonka Beach""",0.58,712.70,331.62,3.8
"""2743306""","""Minnetrista""",4.58,8068.64,2793.10,0.3
"""2743540""","""Mizpah""",0.00,2.49,1.03,0.0
"""2743720""","""Montevideo""",3.86,3151.92,1351.79,0.0
"""2743738""","""Montgomery""",0.44,713.81,283.25,0.0
"""2743774""","""Monticello""",4.25,8164.07,3012.04,0.0
"""2743810""","""Montrose""",0.30,870.45,306.24,0.0
"""2743864""","""Moorhead""",26.68,35721.23,13629.67,4.7
"""2743954""","""Moose Lake""",0.84,1755.86,307.85,0.0
"""2744044""","""Mora""",3.05,2564.50,1120.50,0.0
"""2744116""","""Morgan""",0.07,69.89,29.76,0.0
"""2744242""","""Morris""",2.09,2512.24,944.27,0.0
"""2744296""","""Morristown""",0.26,298.27,120.09,0.0
"""2744368""","""Morton""",0.02,13.12,6.32,0.0
"""2744422""","""Motley""",0.04,42.28,20.12,0.0
"""2744476""","""Mound""",10.00,9380.00,4176.00,1.9
"""2744530""","""Mounds View""",7.66,12634.20,4877.14,3.6
"""2744548""","""Mountain Iron""",4.36,3188.59,1451.17,0.0
"""2744566""","""Mountain Lake""",0.11,128.39,52.22,0.0
"""2744818""","""Murdock""",0.01,5.72,2.35,0.0
"""2744890""","""Myrtle""",0.00,0.82,0.33,0.0
"""2744944""","""Nashua""",0.01,14.51,5.71,0.0
"""2744980""","""Nashwauk""",0.93,809.25,374.50,0.0
"""2745016""","""Nassau""",0.00,0.83,0.40,0.0
"""2745052""","""Naytahwaush""",0.02,20.70,6.69,0.0
"""2745106""","""Nelson""",0.01,12.50,5.15,0.0
"""2745196""","""Nerstrand""",0.02,26.23,9.54,0.0
"""2745268""","""Nett Lake""",0.00,2.77,1.13,0.0
"""2745340""","""Nevis""",0.05,49.81,20.37,0.0
"""2745376""","""New Auburn""",0.02,21.07,8.17,0.0
"""2745430""","""New Brighton""",14.00,22440.00,9158.00,4.8
"""2745520""","""Newfolden""",0.01,10.11,3.99,0.0
"""2745556""","""New Germany""",0.03,56.45,19.98,0.0
"""2745628""","""New Hope""",17.83,20928.79,8395.18,4.5
"""2745682""","""New London""",0.15,299.90,124.92,0.0
"""2745772""","""New Munich""",0.02,27.49,10.54,0.0
"""2745790""","""Newport""",3.00,3485.00,1331.00,1.7
"""2745808""","""New Prague""",2.24,4371.49,1600.55,0.0
"""2745862""","""New Richland""",0.30,353.21,148.41,0.0
"""2746024""","""New Trier""",0.00,11.28,4.15,0.4
"""2746042""","""New Ulm""",11.43,11084.55,4706.45,0.0
"""2746060""","""New York Mills""",0.20,262.65,105.65,0.0
"""2746150""","""Nicollet""",0.04,43.19,16.55,0.0
"""2746258""","""Nielsville""",0.00,1.75,0.69,0.0
"""2746294""","""Nimrod""",0.01,9.20,3.30,0.0
"""2746348""","""Nisswa""",1.45,1525.86,655.01,0.0
"""2746492""","""Norcross""",0.01,6.58,3.18,0.0
"""2746798""","""North Branch""",7.00,10241.00,3640.00,0.0
"""2746924""","""Northfield""",8.99,14927.10,5087.89,0.0
"""2747068""","""North Mankato""",7.04,10684.28,4569.72,0.0
"""2747104""","""North Oaks""",2.68,5157.32,2025.07,1.1
"""2747122""","""Northome""",0.00,1.20,0.50,0.0
"""2747212""","""Northrop""",0.00,2.06,0.87,0.0
"""2747221""","""North St. Paul""",9.00,12241.00,4872.00,5.5
"""2747520""","""Norwood Young America""",0.52,1428.01,587.35,0.0
"""2747536""","""Nowthen""",3.00,4612.00,1459.00,0.0
"""2747680""","""Oakdale""",17.89,28447.40,11382.42,3.4
"""2747690""","""Oak Grove""",6.00,8453.00,2994.00,0.0
"""2747914""","""Oak Park Heights""",2.38,2862.70,1146.88,1.3
"""2748058""","""Odessa""",0.00,4.75,2.04,0.0
"""2748094""","""Odin""",0.01,3.30,1.58,0.0
"""2748130""","""Ogema""",0.03,29.39,10.77,0.0
"""2748166""","""Ogilvie""",0.06,62.10,23.23,0.0
"""2748184""","""Okabena""",0.00,1.58,0.64,0.0
"""2748202""","""Oklee""",0.00,4.46,1.99,0.0
"""2748256""","""Olivia""",0.54,644.59,271.60,0.0
"""2748310""","""Onamia""",0.10,107.06,42.70,0.0
"""2748562""","""Ormsby""",0.00,2.89,1.33,0.0
"""2748580""","""Orono""",7.29,7961.42,3016.88,1.7
"""2748598""","""Oronoco""",0.26,469.00,164.67,0.0
"""2748634""","""Orr""",0.00,3.30,1.61,0.0
"""2748706""","""Ortonville""",1.71,1075.47,554.38,0.0
"""2748760""","""Osage""",0.04,40.14,16.70,0.0
"""2748796""","""Osakis""",0.61,500.92,201.36,0.0
"""2748976""","""Oslo""",0.00,0.65,0.28,0.0
"""2749012""","""Osseo""",2.00,2680.00,1212.00,2.2
"""2749030""","""Ostrander""",0.01,6.39,2.67,0.0
"""2749138""","""Otsego""",5.28,15875.59,5414.80,0.2
"""2749210""","""Ottertail""",0.10,144.45,67.41,0.0
"""2749300""","""Owatonna""",13.04,18647.05,7651.02,0.1
"""2749498""","""Palisade""",0.01,4.51,2.23,0.0
"""2749732""","""Parkers Prairie""",0.05,68.58,26.08,0.0
"""2749768""","""Park Rapids""",2.88,3670.75,1558.55,0.0
"""2749966""","""Paynesville""",0.19,250.35,106.80,0.0
"""2750056""","""Pease""",0.02,26.46,8.97,0.0
"""2750164""","""Pelican Rapids""",0.64,899.07,333.34,0.0
"""2750200""","""Pemberton""",0.00,3.12,1.15,0.0
"""2750344""","""Pennock""",0.02,24.82,8.39,0.0
"""2750416""","""Pequot Lakes""",1.53,2907.31,1148.09,0.0
"""2750470""","""Perham""",1.27,2019.61,930.19,0.0
"""2750506""","""Perley""",0.00,2.28,1.00,0.0
"""2750596""","""Peterson""",0.01,6.66,2.68,0.0
"""2750776""","""Pierz""",0.24,376.20,146.26,0.0
"""2750902""","""Pillager""",0.01,19.25,8.17,0.0
"""2751028""","""Pine Bend""",0.01,8.75,3.18,0.0
"""2751064""","""Pine City""",1.76,1871.03,823.55,0.0
"""2751136""","""Pine Island""",0.96,1346.12,543.86,0.4
"""2751234""","""Pine Point""",0.02,17.83,7.69,0.0
"""2751280""","""Pine River""",0.15,241.79,106.36,0.0
"""2751316""","""Pine Springs""",0.35,1011.55,342.99,2.6
"""2751388""","""Pipestone""",2.77,2392.97,1099.50,0.0
"""2751424""","""Plainview""",0.52,865.37,328.47,0.6
"""2751460""","""Plato""",0.01,11.41,4.44,0.0
"""2751712""","""Plummer""",0.02,16.57,6.25,0.0
"""2751730""","""Plymouth""",47.65,76250.71,30853.85,2.8
"""2751892""","""Ponemah""",0.12,135.05,34.69,0.0
"""2752144""","""Porter""",0.02,13.47,5.45,0.0
"""2752450""","""Preston""",0.20,158.21,69.04,0.1
"""2752522""","""Princeton""",1.39,2550.98,1001.76,0.0
"""2752558""","""Prinsburg""",0.03,25.85,9.56,0.0
"""2752594""","""Prior Lake""",10.59,23491.59,8514.80,1.1
"""2752630""","""Proctor""",3.00,2860.12,1153.35,3.4
"""2752756""","""Quamba""",0.02,21.71,8.87,0.0
"""2752882""","""Racine""",0.01,13.11,4.48,0.5
"""2753026""","""Ramsey""",10.00,25853.00,8685.00,0.6
"""2753080""","""Randall""",0.08,83.69,32.14,0.0
"""2753098""","""Randolph""",0.02,57.50,21.17,0.4
"""2753134""","""Ranier""",0.23,214.84,111.19,0.0
"""2753296""","""Raymond""",0.03,23.77,9.47,0.0
"""2753386""","""Redby""",0.11,258.46,63.58,0.0
"""2753458""","""Red Lake""",0.05,129.28,32.04,0.0
"""2753476""","""Red Lake Falls""",0.06,38.06,17.45,0.0
"""2753620""","""Red Wing""",12.71,13300.94,5799.07,0.6
"""2753656""","""Redwood Falls""",2.75,2726.15,1145.32,0.0
"""2753710""","""Regal""",0.01,9.34,3.81,0.0
"""2753782""","""Remer""",0.01,8.73,4.40,0.0
"""2753890""","""Renville""",0.18,256.84,94.41,0.0
"""2753908""","""Revere""",0.01,10.43,4.61,0.0
"""2753998""","""Rice""",0.95,1491.28,520.11,0.0
"""2754056""","""Rice Lake""",0.07,66.85,20.80,0.0
"""2754060""","""Rice Lake""",2.67,3985.37,1590.57,1.0
"""2754214""","""Richfield""",32.00,35993.00,14976.00,7.6
"""2754268""","""Richmond""",0.05,158.45,63.36,0.0
"""2754340""","""Richville""",0.03,36.02,14.34,0.0
"""2754596""","""Riverland""",0.07,118.78,44.79,0.0
"""2754736""","""Riverton""",0.02,22.33,7.84,0.0
"""2754808""","""Robbinsdale""",14.00,14446.00,6245.00,6.4
"""2754880""","""Rochester""",74.91,96658.46,39468.09,0.4
"""2754934""","""Rock Creek""",1.16,1790.62,635.98,0.0
"""2755006""","""Rockford""",2.18,2923.90,1100.52,0.0
"""2755078""","""Rockville""",0.96,2583.94,972.77,0.0
"""2755186""","""Rogers""",2.85,12984.62,4240.55,0.0
"""2755276""","""Rollingstone""",0.01,9.87,3.93,0.0
"""2755366""","""Ronneby""",0.02,23.17,9.04,0.0
"""2755438""","""Roosevelt""",0.01,17.44,6.68,0.0
"""2755510""","""Roscoe""",0.02,53.47,21.05,0.0
"""2755546""","""Roseau""",1.73,1305.86,562.66,0.0
"""2755600""","""Rose Creek""",0.01,13.60,5.21,0.4
"""2755726""","""Rosemount""",11.00,23474.00,8298.00,1.8
"""2755852""","""Roseville""",24.00,35624.00,15064.00,5.7
"""2756014""","""Rothsay""",0.01,4.91,2.00,0.0
"""2756086""","""Round Lake""",0.02,15.96,6.25,0.0
"""2756176""","""Royalton""",0.28,372.55,148.64,0.0
"""2756212""","""Roy Lake""",0.00,2.83,0.88,0.0
"""2756266""","""Rush City""",0.26,465.21,146.21,0.3
"""2756284""","""Rushford""",0.14,183.49,73.23,0.0
"""2756302""","""Rushford Village""",1.97,2523.51,1008.77,0.0
"""2756338""","""Rushmore""",0.01,3.37,1.46,0.0
"""2756428""","""Russell""",0.01,11.61,4.47,0.0
"""2756482""","""Ruthton""",0.01,3.99,1.62,0.0
"""2756518""","""Rutledge""",0.04,48.49,18.93,0.0
"""2756554""","""Sabin""",0.01,34.84,11.31,1.0
"""2756572""","""Sacred Heart""",0.01,9.60,4.15,0.0
"""2756680""","""St. Anthony""",7.00,8930.00,3859.00,6.0
"""2756698""","""St. Anthony""",0.01,12.36,4.65,0.0
"""2756724""","""St. Augusta""",1.31,3370.44,1248.74,0.6
