place,name,blkgrps,population,households,alltransit_performance_score
"""1757654""","""Park City""",2.85,5243.53,1501.20,3.8
"""1757693""","""Parkersburg""",0.01,13.95,5.03,0.0
"""1757732""","""Park Forest""",14.74,19291.68,7454.94,4.7
"""1757875""","""Park Ridge""",35.25,37990.57,14063.19,7.4
"""1758057""","""Patoka""",0.09,59.64,22.76,0.0
"""1758174""","""Pawnee""",0.28,250.71,100.14,0.0
"""1758226""","""Paw Paw""",0.06,55.67,23.74,0.0
"""1758239""","""Paxton""",2.59,2912.59,1270.29,0.0
"""1758265""","""Payson""",0.17,227.24,81.88,0.0
"""1758343""","""Pearl""",0.01,13.24,4.87,0.0
"""1758369""","""Pearl City""",0.02,18.10,7.06,0.0
"""1758408""","""Pecatonica""",0.39,495.45,200.66,0.0
"""1758447""","""Pekin""",21.52,29687.72,12446.08,1.9
"""1758577""","""Penfield""",0.00,3.19,1.17,0.0
"""1759000""","""Peoria""",86.79,106329.01,42817.65,4.0
"""1759026""","""Peoria Heights""",5.04,5902.16,2686.35,3.9
"""1759052""","""Peotone""",0.58,729.59,282.97,0.0
"""1759104""","""Percy""",0.12,114.17,44.08,0.0
"""1759156""","""Perry""",0.00,2.93,1.32,0.0
"""1759234""","""Peru""",8.94,8298.20,3609.81,0.0
"""1759273""","""Pesotum""",0.02,13.33,5.30,0.0
"""1759312""","""Petersburg""",1.40,1061.52,495.56,0.0
"""1759520""","""Phillipstown""",0.00,2.66,1.16,0.0
"""1759533""","""Philo""",0.93,939.78,331.88,0.0
"""1759572""","""Phoenix""",1.66,1544.74,535.42,7.1
"""1759709""","""Pierron""",0.03,44.67,17.16,0.0
"""1759884""","""Pinckneyville""",1.80,1564.18,686.66,0.0
"""1759988""","""Pingree Grove""",0.16,1769.72,589.63,0.0
"""1760079""","""Piper City""",0.26,228.76,88.36,0.0
"""1760144""","""Pistakee Highlands""",3.21,3029.69,1174.02,2.3
"""1760209""","""Pittsburg""",0.16,206.89,69.23,0.0
"""1760222""","""Pittsfield""",3.13,2637.86,1175.23,0.0
"""1760287""","""Plainfield""",10.25,31546.90,9429.19,0.6
"""1760339""","""Plainville""",0.00,4.12,1.40,0.0
"""1760352""","""Plano""",4.32,7570.27,2462.53,1.5
"""1760391""","""Plattville""",0.07,53.35,18.21,0.0
"""1760534""","""Pleasant Hill""",0.08,62.58,23.31,0.0
"""1760599""","""Pleasant Plains""",0.04,51.96,20.83,0.0
"""1760833""","""Plymouth""",0.01,10.06,3.97,0.0
"""1760872""","""Pocahontas""",0.33,280.76,117.69,0.0
"""1760937""","""Polo""",2.34,1671.33,705.89,0.0
"""1761015""","""Pontiac""",8.24,7299.87,2775.30,1.8
"""1761067""","""Pontoon Beach""",2.78,4385.73,1812.38,3.2
"""1761080""","""Pontoosuc""",0.05,71.46,29.00,0.0
"""1761145""","""Poplar Grove""",1.06,3033.68,973.93,0.0
"""1761216""","""Port Barrington""",0.90,1213.85,440.02,0.0
"""1761223""","""Port Byron""",0.32,689.13,278.23,0.0
"""1761314""","""Posen""",2.84,5241.77,1631.67,6.0
"""1761366""","""Potomac""",0.01,9.92,3.90,0.0
"""1761548""","""Prairie City""",0.03,27.44,8.31,0.0
"""1761639""","""Prairie du Rocher""",0.02,15.81,6.44,0.0
"""1761678""","""Prairie Grove""",1.53,3949.09,1503.39,1.3
"""1761821""","""Prestbury""",0.11,674.48,245.82,0.9
"""1761860""","""Preston Heights""",0.65,1149.21,400.17,3.5
"""1761899""","""Princeton""",4.94,5313.42,2363.00,1.3
"""1761925""","""Princeville""",0.04,66.69,22.88,0.0
"""1761977""","""Prophetstown""",0.49,339.88,146.33,0.0
"""1762016""","""Prospect Heights""",11.17,17358.88,7005.66,3.8
"""1762211""","""Pulaski""",0.05,22.42,8.43,0.0
"""1762367""","""Quincy""",33.83,36073.13,15472.28,1.9
"""1762523""","""Radom""",0.04,18.45,9.16,0.0
"""1762588""","""Raleigh""",0.05,42.79,16.07,0.0
"""1762627""","""Ramsey""",0.03,29.66,11.07,0.0
"""1762744""","""Rankin""",0.05,29.18,10.93,0.0
"""1762757""","""Ransom""",0.01,20.50,8.32,0.0
"""1762783""","""Rantoul""",8.20,9489.87,3481.11,0.7
"""1762822""","""Rapids City""",0.12,253.97,94.44,0.0
"""1762848""","""Raritan""",0.00,0.87,0.41,0.0
"""1762965""","""Raymond""",0.27,264.88,112.86,0.0
"""1763043""","""Red Bud""",1.46,1140.24,390.09,0.0
"""1763056""","""Reddick""",0.00,4.93,1.70,0.0
"""1763069""","""Redmon""",0.00,1.93,0.83,0.0
"""1763355""","""Rentchler""",0.00,3.28,1.06,0.7
"""1763420""","""Reynolds""",0.01,14.77,5.99,0.0
"""1763641""","""Richmond""",0.49,1057.67,378.88,0.3
"""1763706""","""Richton Park""",6.19,10437.13,3767.75,3.9
"""1763719""","""Richview""",0.03,16.83,7.65,0.5
"""1763862""","""Ridge Farm""",0.28,249.78,106.85,0.0
"""1764018""","""Ridgway""",0.02,15.09,6.80,0.0
"""1764044""","""Ridott""",0.00,2.02,0.84,0.0
"""1764135""","""Ringwood""",0.69,1516.23,526.61,2.0
"""1764148""","""Rio""",0.01,4.26,1.50,0.0
"""1764174""","""Ripley""",0.00,2.93,1.38,0.0
"""1764278""","""Riverdale""",10.50,13237.25,5163.78,7.1
"""1764304""","""River Forest""",10.00,11215.00,3909.00,8.4
"""1764343""","""River Grove""",7.88,9791.37,3911.57,7.8
"""1764421""","""Riverside""",9.14,9050.01,3276.47,7.1
"""1764486""","""Riverton""",1.52,2387.49,982.77,1.5
"""1764538""","""Riverwoods""",2.70,4245.95,1506.70,2.2
"""1764590""","""Roanoke""",0.01,43.51,16.50,0.0
"""1764616""","""Robbins""",2.99,4685.35,1628.19,7.2
"""1764655""","""Roberts""",0.01,5.85,2.54,0.0
"""1764707""","""Robinson""",6.38,4779.60,2119.55,0.0
"""1764746""","""Rochelle""",5.81,5837.25,2351.84,0.0
"""1764759""","""Rochester""",0.58,1248.04,424.28,1.1
"""1764811""","""Rockbridge""",0.01,11.69,4.48,0.0
"""1764837""","""Rock City""",0.00,6.04,2.18,0.0
"""1764902""","""Rockdale""",0.77,942.11,348.31,2.7
"""1764928""","""Rock Falls""",7.81,6833.14,2962.10,0.0
"""1765000""","""Rockford""",155.12,146415.90,58504.93,3.6
"""1765078""","""Rock Island""",33.42,38384.04,15529.58,5.9
"""1765104""","""Rock Island Arsenal""",0.76,699.87,248.59,7.4
"""1765156""","""Rockton""",3.90,5816.61,2413.51,0.0
"""1765221""","""Rockwood""",0.00,3.21,1.11,0.0
"""1765338""","""Rolling Meadows""",13.36,22515.32,8753.18,3.3
"""1765403""","""Rome""",0.37,1058.44,403.90,0.0
"""1765442""","""Romeoville""",15.55,36487.10,10871.35,0.9
"""1765481""","""Roodhouse""",1.11,704.16,259.11,0.0
"""1765611""","""Roscoe""",3.45,7442.06,2870.20,0.3
"""1765754""","""Rose Hill""",0.01,5.39,2.50,0.0
"""1765806""","""Roselle""",13.48,20070.05,7386.17,4.0
"""1765819""","""Rosemont""",1.98,2772.40,1102.06,8.6
"""1765845""","""Roseville""",0.07,39.61,16.33,0.0
"""1765884""","""Rosewood Heights""",1.34,2616.66,1163.80,2.7
"""1765897""","""Rosiclare""",0.35,228.74,82.85,0.0
"""1765962""","""Rossville""",0.19,283.90,102.99,0.0
"""1766027""","""Round Lake""",2.91,8500.77,2818.71,4.1
