place,name,blkgrps,population,households,alltransit_performance_score
"""1379612""","""Vinings""",6.94,11536.51,6053.50,4.5
"""1379808""","""Waco""",0.18,355.61,134.83,0.0
"""1379864""","""Wadley""",1.41,1090.45,396.46,0.0
"""1379948""","""Waleska""",0.07,216.32,70.88,0.0
"""1380228""","""Walnut Grove""",0.34,958.57,314.76,0.0
"""1380256""","""Walthourville""",1.97,3779.13,1471.22,0.0
"""1380480""","""Warm Springs""",0.06,95.36,31.42,0.0
"""1380508""","""Warner Robins""",37.14,68572.43,26091.18,0.0
"""1380592""","""Warrenton""",0.35,380.95,166.37,0.0
"""1380676""","""Warwick""",0.03,27.43,12.24,0.0
"""1380704""","""Washington""",1.29,1134.83,525.21,0.0
"""1380788""","""Watkinsville""",0.42,1047.28,374.06,0.0
"""1380844""","""Waverly Hall""",0.17,276.96,94.27,0.0
"""1380956""","""Waycross""",14.72,11927.46,4960.73,0.0
"""1380984""","""Waynesboro""",2.29,2192.82,857.67,0.0
"""1381128""","""Webster County""",2.00,2627.00,1091.00,0.0
"""1382132""","""West Point""",2.75,2941.69,1382.55,0.0
"""1382412""","""Whigham""",0.03,40.90,13.72,0.0
"""1382468""","""White""",0.03,85.67,29.34,0.0
"""1382636""","""Whitemarsh Island""",2.36,5934.37,2415.19,3.1
"""1382692""","""White Plains""",0.12,112.88,37.82,0.0
"""1382720""","""Whitesburg""",0.09,171.26,63.27,0.0
"""1382972""","""Willacoochee""",0.08,79.00,26.44,0.0
"""1383084""","""Williamson""",0.02,82.73,26.11,0.0
"""1383168""","""Wilmington Island""",7.58,12613.94,5171.21,2.0
"""1383420""","""Winder""",7.90,12726.85,4270.90,0.0
"""1383728""","""Winterville""",0.53,1254.55,485.98,0.0
"""1383868""","""Woodbine""",0.15,228.99,78.69,0.0
"""1383896""","""Woodbury""",0.42,313.41,114.97,0.0
"""1383952""","""Woodland""",0.01,13.89,6.63,0.0
"""1384176""","""Woodstock""",9.93,26056.16,9820.73,0.1
"""1384260""","""Woodville""",0.14,128.95,45.50,0.0
"""1384288""","""Woolsey""",0.05,168.43,56.70,0.0
"""1384456""","""Wrens""",1.06,696.34,296.94,0.0
"""1384512""","""Wrightsville""",0.37,637.11,197.53,0.0
"""1384708""","""Yatesville""",0.02,29.30,10.94,0.0
"""1384832""","""Yonah""",0.14,267.09,115.88,0.0
"""1384960""","""Young Harris""",0.12,165.80,36.46,0.0
"""1385128""","""Zebulon""",0.23,497.60,159.54,0.0
