place,name,blkgrps,population,households,alltransit_performance_score
"""3614102""","""Chazy""",0.22,149.58,55.48,0.0
"""3615000""","""Cheektowaga""",65.00,74593.71,33570.53,4.7
"""3615121""","""Chenango Bridge""",2.83,2747.86,1070.73,2.9
"""3615187""","""Cherry Creek""",0.04,40.35,14.35,0.3
"""3615242""","""Cherry Valley""",0.01,16.33,6.25,0.0
"""3615297""","""Chester""",1.51,1948.71,725.53,1.9
"""3615363""","""Chestertown""",0.24,147.21,76.94,0.0
"""3615400""","""Chestnut Ridge""",6.03,8603.80,2525.41,0.5
"""3615561""","""Chittenango""",1.66,2633.49,969.05,0.0
"""3615638""","""Churchville""",0.16,242.60,97.55,0.0
"""3615814""","""Clarence""",1.86,2670.65,1030.54,0.0
"""3615836""","""Clarence Center""",2.00,2671.00,874.00,0.0
"""3615902""","""Clark Mills""",1.07,1456.52,762.96,0.2
"""3615946""","""Clarkson""",2.24,3748.72,1338.17,0.7
"""3616050""","""Claverack-Red Mills""",0.36,345.00,155.56,0.0
"""3616089""","""Clayton""",0.14,205.48,92.06,0.0
"""3616111""","""Clayville""",0.09,160.67,60.48,0.2
"""3616188""","""Cleveland""",1.00,683.00,278.00,0.0
"""3616375""","""Clifton Springs""",0.90,1015.77,403.48,0.0
"""3616419""","""Clinton""",0.84,791.94,341.63,2.4
"""3616452""","""Clintondale""",0.92,1369.83,549.03,0.2
"""3616573""","""Clyde""",2.00,1991.00,675.00,0.0
"""3616628""","""Cobleskill""",3.19,3882.91,1245.83,0.0
"""3616727""","""Cohocton""",0.45,337.78,114.55,0.0
"""3616749""","""Cohoes""",16.00,16574.00,7456.00,5.3
"""3616815""","""Cold Brook""",0.03,42.15,14.72,0.0
"""3616936""","""Cold Spring""",1.00,1834.00,843.00,6.4
"""3616958""","""Cold Spring Harbor""",4.00,5088.00,1688.00,3.2
"""3617332""","""Colonie""",5.00,7856.00,3080.00,6.8
"""3617398""","""Colton""",0.05,69.30,31.05,0.0
"""3617530""","""Commack""",22.00,37117.00,12065.00,3.4
"""3617620""","""Conesus Hamlet""",0.06,72.43,30.78,0.4
"""3617622""","""Conesus Lake""",0.54,805.99,343.91,0.6
"""3617739""","""Congers""",6.10,7969.08,2628.19,2.4
"""3617882""","""Constableville""",0.03,29.18,11.05,0.0
"""3617893""","""Constantia""",0.42,532.05,257.45,0.0
"""3618036""","""Coopers Plains""",0.37,253.24,123.86,1.9
"""3618047""","""Cooperstown""",1.16,1359.64,627.21,0.0
"""3618113""","""Copake Falls""",0.01,14.99,5.46,0.0
"""3618118""","""Copake Hamlet""",0.13,125.80,52.79,0.0
"""3618124""","""Copake Lake""",0.50,588.12,220.31,0.0
"""3618135""","""Copenhagen""",0.02,42.28,16.51,0.0
"""3618146""","""Copiague""",13.00,22926.00,7113.00,5.5
"""3618157""","""Coram""",22.00,40713.00,14600.00,2.9
"""3618201""","""Corfu""",0.08,128.96,60.12,0.0
"""3618212""","""Corinth""",2.00,2651.00,1004.00,0.0
"""3618256""","""Corning""",9.00,10870.00,5178.00,2.8
"""3618333""","""Cornwall-on-Hudson""",1.97,1954.29,755.56,0.3
"""3618388""","""Cortland""",18.00,18914.00,6712.00,0.0
"""3618443""","""Cortland West""",1.20,1069.23,429.40,0.0
"""3618542""","""Country Knolls""",0.47,993.31,362.36,0.0
"""3618597""","""Cove Neck""",0.43,516.14,165.29,0.1
"""3618718""","""Coxsackie""",2.03,1919.85,768.80,0.0
"""3618762""","""Cragsmoor""",0.52,226.17,108.37,0.6
"""3618817""","""Cranberry Lake""",0.14,68.75,28.79,0.2
"""3619070""","""Croghan""",0.01,23.13,8.69,0.0
"""3619092""","""Crompond""",1.00,2333.00,806.00,2.7
"""3619213""","""Croton-on-Hudson""",7.00,8257.00,3029.00,6.9
"""3619229""","""Crown Heights""",1.20,1870.92,661.68,3.5
"""3619290""","""Crugers""",1.02,1431.06,692.17,6.1
"""3619308""","""Crystal Beach""",0.07,85.22,42.86,0.0
"""3619356""","""Cuba""",1.06,900.75,362.77,0.0
"""3619408""","""Cumberland Head""",1.57,1143.76,547.23,5.1
"""3619411""","""Cumminsville""",0.00,5.57,2.32,0.6
"""3619466""","""Cutchogue""",3.51,3184.81,1251.67,1.6
"""3619510""","""Cuylerville""",0.04,30.73,15.38,0.7
"""3619587""","""Dalton""",0.04,29.63,11.36,0.0
"""3619642""","""Dannemora""",1.03,3700.23,201.99,0.0
"""3619664""","""Dansville""",3.93,4454.70,1991.65,1.1
"""3619774""","""Davenport Center""",0.12,164.98,68.76,0.0
"""3619972""","""Deer Park""",17.00,27653.00,8846.00,5.2
"""3619994""","""Deferiet""",0.11,183.86,56.06,0.0
"""3620049""","""DeKalb Junction""",0.08,130.26,47.33,0.3
"""3620082""","""Delanson""",0.08,105.22,24.22,0.0
"""3620115""","""Delevan""",0.24,235.43,104.06,0.0
"""3620126""","""Delhi""",0.87,1223.18,90.28,0.0
"""3620302""","""Depauville""",0.27,564.14,187.19,0.0
"""3620313""","""Depew""",12.00,15283.00,6622.00,3.2
"""3620346""","""Deposit""",0.08,86.78,35.92,0.0
"""3620379""","""Dering Harbor""",0.04,55.39,24.65,0.3
"""3620390""","""DeRuyter""",0.01,11.59,4.21,0.0
"""3620500""","""Dexter""",0.04,50.85,19.20,0.0
"""3620687""","""Dix Hills""",15.00,27647.00,8271.00,2.5
"""3620698""","""Dobbs Ferry""",8.00,11141.00,3679.00,8.4
"""3620731""","""Dolgeville""",2.01,2416.71,951.20,0.0
"""3620841""","""Dover Plains""",0.87,780.60,441.73,6.2
"""3620852""","""Downsville""",0.13,75.83,34.93,0.0
"""3620896""","""Dresden""",0.03,27.60,9.74,0.0
"""3620951""","""Dryden""",0.27,425.58,154.51,1.6
"""3620989""","""Duane Lake""",0.25,301.91,90.67,0.0
"""3620995""","""Duanesburg""",0.35,486.07,111.78,0.0
"""3621050""","""Dundee""",1.01,1211.89,534.97,0.0
"""3621105""","""Dunkirk""",12.00,12064.00,5185.00,2.9
"""3621226""","""Durhamville""",0.06,107.80,39.36,0.0
"""3621523""","""Earlville""",0.04,63.09,24.87,0.0
"""3621578""","""East Atlantic Beach""",2.00,1943.00,764.00,6.0
"""3621589""","""East Aurora""",2.63,5287.72,2094.64,1.1
"""3621600""","""East Avon""",0.09,147.31,63.81,0.5
"""3621809""","""Eastchester""",15.00,20099.00,7816.00,8.0
"""3621985""","""East Farmingdale""",3.00,6222.00,1831.00,6.4
"""3622084""","""East Glenville""",5.00,6339.00,2292.00,3.1
"""3622106""","""East Greenbush""",2.54,5208.82,2097.57,3.1
"""3622183""","""East Hampton""",2.00,1130.00,552.00,4.6
"""3622200""","""East Hampton North""",4.00,4615.00,1816.00,3.2
"""3622260""","""East Hills""",6.99,7109.78,2404.39,6.1
"""3622315""","""East Islip""",11.00,13616.00,4241.00,4.3
"""3622326""","""East Ithaca""",1.46,1584.05,769.24,5.1
"""3622370""","""East Kingston""",0.18,251.58,107.61,2.0
"""3622447""","""East Marion""",1.00,885.00,431.00,1.9
"""3622480""","""East Massapequa""",15.05,17799.34,6387.38,5.9
"""3622502""","""East Meadow""",34.00,37195.00,12196.00,4.9
"""3622546""","""East Moriches""",2.50,4723.47,1660.40,1.8
"""3622557""","""East Nassau""",0.20,384.90,149.53,0.5
"""3622612""","""East Northport""",14.98,19434.87,7008.65,5.5
"""3622623""","""East Norwich""",3.00,2888.00,963.00,0.1
"""3622733""","""East Patchogue""",14.00,22796.00,8437.00,3.2
"""3622810""","""Eastport""",1.92,2510.83,922.13,1.5
"""3622832""","""East Quogue""",5.00,4894.08,1877.34,0.0
"""3622843""","""East Randolph""",0.06,67.11,26.28,0.0
"""3622865""","""East Rochester""",7.00,6646.00,2773.00,3.0
"""3622876""","""East Rockaway""",8.00,9839.00,3651.00,6.8
"""3622980""","""East Shoreham""",4.00,6788.00,2043.00,1.5
"""3623052""","""East Syracuse""",2.97,2994.17,1334.19,4.6
"""3623217""","""East Williston""",2.00,2582.00,805.00,7.5
"""3623316""","""Eatons Neck""",1.00,1575.00,542.00,0.0
"""3623404""","""Eden""",2.00,3176.00,1230.00,0.0
"""3623602""","""Edmeston""",0.18,170.20,67.24,0.0
"""3623635""","""Edwards""",0.01,15.41,6.10,0.0
"""3623701""","""Eggertsville""",15.00,15364.00,6311.00,6.5
"""3623745""","""Elba""",0.12,119.17,45.57,0.0
"""3623789""","""Elbridge""",0.12,186.57,70.32,1.2
"""3623822""","""Elizabethtown""",0.14,115.17,47.04,0.0
"""3623965""","""Ellenville""",1.47,2580.13,851.31,1.4
"""3624020""","""Ellicottville""",0.08,31.04,14.51,0.0
"""3624075""","""Ellisburg""",0.03,36.21,12.85,0.0
"""3624141""","""Elma Center""",1.36,2516.82,1094.39,1.2
"""3624229""","""Elmira""",31.00,28302.00,10225.00,0.2
"""3624251""","""Elmira Heights""",4.02,2821.11,1171.34,0.0
"""3624273""","""Elmont""",25.00,36636.00,9802.00,6.1
"""3624295""","""Elmsford""",5.00,4942.00,1497.00,8.6
"""3624405""","""Elwood""",7.00,11592.00,3653.00,4.3
"""3624515""","""Endicott""",16.95,12935.68,5827.13,3.8
"""3624526""","""Endwell""",9.90,10257.88,4647.23,4.1
"""3624625""","""Erin""",0.04,41.03,16.96,0.0
"""3624713""","""Esperance""",0.05,57.90,23.63,0.0
"""3624823""","""Evans Mills""",0.05,161.06,68.69,0.0
"""3624867""","""Fabius""",0.02,22.27,7.77,0.0
"""3624988""","""Fair Haven""",0.14,106.78,53.23,0.0
"""3625043""","""Fairmount""",8.53,10010.42,4219.49,4.5
"""3625076""","""Fairport""",5.69,5155.35,2305.60,2.4
"""3625109""","""Fairview""",4.76,4962.46,1540.66,3.0
"""3625120""","""Fairview""",2.31,2852.67,995.81,8.6
"""3625164""","""Falconer""",1.26,1636.80,698.32,2.5
"""3625384""","""Farmingdale""",7.00,8722.45,3628.16,7.2
"""3625417""","""Farmingville""",10.00,15250.00,4613.00,3.1
"""3625428""","""Farnham""",0.10,120.85,57.57,0.9
"""3625527""","""Fayetteville""",2.51,3268.30,1423.95,2.3
"""3625571""","""Felts Mills""",0.05,85.52,31.55,0.0
"""3625747""","""Fillmore""",0.05,62.37,26.67,0.0
"""3625839""","""Fire Island""",2.70,249.76,85.66,0.5
"""3625857""","""Firthcliffe""",4.99,5752.11,2168.03,0.7
"""3625923""","""Fishers Island""",1.00,230.00,77.00,0.0
"""3625934""","""Fishers Landing""",0.02,9.37,4.47,0.0
"""3625967""","""Fishkill""",2.00,2129.28,1011.89,3.3
"""3626121""","""Flanders""",3.07,5188.04,1420.16,2.1
"""3626209""","""Fleischmanns""",0.04,25.89,13.73,0.2
"""3626264""","""Floral Park""",16.00,16269.00,5709.00,7.3
"""3626319""","""Florida""",1.88,1752.28,661.48,0.0
"""3626352""","""Flower Hill""",4.00,4785.00,1550.00,6.7
"""3626462""","""Fonda""",0.25,257.35,96.72,0.0
"""3626561""","""Forest Home""",0.16,600.25,32.66,6.3
"""3626649""","""Forestville""",0.10,108.97,43.65,0.7
"""3626704""","""Fort Ann""",0.05,130.28,12.61,0.0
"""3626752""","""Fort Covington Hamlet""",1.39,1403.48,477.39,0.0
"""3626759""","""Fort Drum""",11.07,13678.84,3329.68,0.0
"""3626770""","""Fort Edward""",1.09,1947.53,726.19,3.4
"""3626880""","""Fort Johnson""",0.12,141.67,51.76,1.4
"""3626902""","""Fort Montgomery""",0.93,931.75,322.85,3.8
"""3626924""","""Fort Plain""",0.45,491.51,211.00,0.0
"""3626946""","""Fort Salonga""",8.18,10356.84,3506.39,1.3
"""3627133""","""Fowlerville""",0.04,67.95,26.35,0.7
"""3627188""","""Frankfort""",1.93,1805.19,740.03,0.0
"""3627221""","""Franklin""",0.02,17.97,7.53,0.0
"""3627309""","""Franklin Square""",28.00,32482.00,9632.00,6.0
"""3627331""","""Franklinville""",0.21,185.91,74.14,0.0
"""3627419""","""Fredonia""",6.76,8964.16,2798.69,1.8
"""3627452""","""Freedom Plains""",0.48,513.76,180.59,1.0
"""3627485""","""Freeport""",33.00,43380.00,13672.00,6.8
"""3627529""","""Freeville""",0.17,176.85,80.69,1.7
"""3627672""","""Frewsburg""",0.16,317.47,130.95,0.5
"""3627694""","""Friendship""",0.10,149.85,67.40,0.2
"""3627815""","""Fulton""",10.00,11521.41,4734.57,0.3
"""3627859""","""Fultonville""",0.06,61.15,20.28,0.0
"""3627969""","""Gainesville""",0.05,36.82,13.59,0.0
"""3628035""","""Galeville""",2.64,3477.42,1552.71,5.4
"""3628101""","""Galway""",0.01,20.61,9.04,0.0
"""3628145""","""Gang Mills""",1.28,2496.18,990.98,1.5
"""3628178""","""Garden City""",23.02,22728.45,7328.87,8.2
"""3628189""","""Garden City Park""",7.00,8332.00,2510.00,7.7
"""3628200""","""Garden City South""",4.00,4096.00,1319.00,5.3
"""3628244""","""Gardiner""",0.48,626.28,203.82,0.5
"""3628310""","""Gardnertown""",4.00,4858.00,1644.00,0.5
"""3628431""","""Gasport""",0.29,435.96,168.71,0.0
"""3628453""","""Gates""",2.00,5153.00,2022.00,4.4
"""3628618""","""Geneseo""",3.12,5472.30,949.95,3.7
"""3628640""","""Geneva""",12.98,13037.25,4754.14,0.0
"""3628761""","""Germantown""",0.45,407.83,174.65,0.0
"""3628860""","""Ghent""",0.15,181.62,70.56,0.0
"""3628959""","""Gilbertsville""",0.04,35.22,14.50,0.0
"""3628990""","""Gilgo""",0.65,120.07,60.68,0.8
"""3629014""","""Glasco""",1.59,2941.38,1067.62,1.5
"""3629058""","""Glen Aubrey""",0.04,66.03,23.97,0.0
"""3629113""","""Glen Cove""",22.00,27376.00,9604.00,4.3
"""3629245""","""Glen Head""",4.00,4963.00,1716.00,5.5
"""3629322""","""Glen Park""",0.05,112.79,41.36,0.0
"""3629333""","""Glens Falls""",10.06,14551.60,6408.68,3.5
"""3629338""","""Glens Falls North""",4.00,8490.00,3621.00,1.6
"""3629421""","""Glenwood Landing""",2.40,3164.24,1161.78,6.4
"""3629443""","""Gloversville""",18.00,15052.00,6314.00,1.9
"""3629476""","""Golden's Bridge""",0.83,962.23,335.47,5.3
"""3629509""","""Gordon Heights""",3.00,3573.00,1048.00,3.3
"""3629520""","""Gorham""",0.10,146.15,55.73,0.0
"""3629542""","""Goshen""",5.92,5291.88,2051.63,1.5
"""3629597""","""Gouverneur""",2.17,1732.15,633.25,1.2
"""3629630""","""Gowanda""",1.81,2004.98,915.71,0.0
"""3629872""","""Grand View-on-Hudson""",0.26,284.42,109.23,0.4
"""3629894""","""Grandyle Village""",4.17,5003.53,1903.39,0.1
"""3630026""","""Granville""",0.39,867.93,362.62,0.0
"""3630136""","""Great Bend""",0.65,1037.58,409.18,0.0
"""3630169""","""Great Neck""",9.00,10272.00,3186.00,5.7
"""3630191""","""Great Neck Estates""",3.45,3306.64,1230.59,7.9
"""3630202""","""Great Neck Gardens""",1.50,1217.78,308.54,6.5
"""3630213""","""Great Neck Plaza""",5.17,6463.24,3516.49,8.9
"""3630235""","""Great River""",1.00,1441.00,457.00,4.0
"""3630279""","""Greece""",9.89,15083.37,6348.62,3.0
"""3630411""","""Greene""",0.09,90.51,37.42,0.0
"""3630521""","""Green Island""",3.00,2621.00,1206.00,7.9
"""3630543""","""Greenlawn""",9.00,13850.00,4405.00,5.2
"""3630576""","""Greenport""",1.99,2047.85,824.67,5.9
"""3630581""","""Greenport West""",2.00,2064.00,913.00,2.0
"""3630598""","""Greenvale""",1.02,1122.22,336.37,7.8
"""3630609""","""Greenville""",0.36,513.30,204.24,0.0
"""3630642""","""Greenville""",6.61,8007.16,2744.27,8.5
"""3630675""","""Greenwich""",0.26,343.39,145.36,0.0
"""3630752""","""Greenwood Lake""",2.46,2955.95,1131.12,2.9
"""3630807""","""Greigsville""",0.03,45.36,18.86,0.5
"""3630961""","""Groton""",0.60,722.28,287.96,1.8
"""3631022""","""Groveland Station""",0.02,25.61,9.13,0.5
"""3631137""","""Guilford""",0.06,62.76,27.16,0.0
"""3631258""","""Hadley""",0.03,51.43,20.83,0.0
"""3631291""","""Hagaman""",0.22,447.13,197.61,0.0
"""3631346""","""Hailesboro""",0.12,190.21,75.35,0.0
"""3631445""","""Halesite""",2.00,2770.00,1069.00,4.3
"""3631533""","""Hall""",0.06,45.51,17.00,0.0
"""3631643""","""Hamburg""",7.34,8136.58,3335.57,3.0
"""3631709""","""Hamilton""",1.04,2130.34,486.48,0.0
"""3631786""","""Hamlin""",0.92,2062.27,765.55,0.5
"""3631830""","""Hammond""",0.02,12.36,4.91,0.3
"""3631852""","""Hammondsport""",0.02,18.14,7.99,0.6
"""3631896""","""Hampton Bays""",9.74,13187.80,5187.40,3.0
"""3631918""","""Hampton Manor""",1.68,1793.60,802.26,3.9
"""3631940""","""Hancock""",0.86,605.53,287.39,0.8
"""3632006""","""Hannawa Falls""",0.28,417.48,165.21,0.0
"""3632017""","""Hannibal""",0.13,179.51,62.27,0.0
"""3632094""","""Harbor Hills""",1.00,648.00,190.00,4.2
"""3632105""","""Harbor Isle""",0.10,126.73,40.76,3.7
"""3632325""","""Harriman""",0.97,2505.21,780.43,2.5
"""3632391""","""Harris Hill""",4.34,5911.85,2314.51,2.0
"""3632402""","""Harrison""",22.00,28319.00,8439.00,6.7
"""3632424""","""Harrisville""",0.01,8.39,3.30,0.0
"""3632523""","""Hartsdale""",2.58,3724.42,1715.89,8.8
"""3632578""","""Hartwick""",0.15,166.18,66.62,0.0
"""3632710""","""Hastings-on-Hudson""",8.00,7993.00,2914.00,8.3
"""3632732""","""Hauppauge""",14.00,19852.00,6972.00,4.1
"""3632754""","""Haverstraw""",7.00,12181.00,3683.00,1.2
"""3632776""","""Haviland""",2.45,3147.27,1309.41,0.8
"""3632842""","""Hawthorne""",2.35,3447.82,1122.09,8.1
"""3632963""","""Head of the Harbor""",1.85,1202.39,435.15,3.5
"""3633128""","""Hemlock""",0.08,231.05,88.28,0.0
"""3633139""","""Hempstead""",37.00,55698.00,15664.00,8.2
"""3634044""","""Henderson""",0.02,20.64,9.32,0.0
"""3634118""","""Heritage Hills""",1.47,3475.37,1651.07,0.2
"""3634121""","""Herkimer""",6.25,5933.74,2545.49,0.0
"""3634165""","""Hermon""",0.01,6.48,2.85,0.2
"""3634198""","""Herricks""",4.00,4127.00,1262.00,5.7
"""3634220""","""Herrings""",0.04,62.74,19.13,0.0
"""3634264""","""Heuvelton""",0.04,79.53,24.87,0.5
"""3634286""","""Hewlett""",5.00,6268.00,2330.00,8.2
"""3634297""","""Hewlett Bay Park""",0.56,473.14,159.97,6.6
"""3634308""","""Hewlett Harbor""",1.19,1188.28,385.52,2.2
"""3634319""","""Hewlett Neck""",0.37,312.96,106.04,6.4
"""3634374""","""Hicksville""",38.00,42368.00,13254.00,5.1
"""3634451""","""High Falls""",0.22,165.13,68.50,0.7
"""3634484""","""Highland""",3.00,5375.00,2085.00,2.5
"""3634495""","""Highland Falls""",3.20,3632.59,1705.53,2.3
"""3634660""","""Hillburn""",1.00,1019.00,307.00,4.1
"""3634693""","""Hillcrest""",3.46,8343.35,1970.82,1.7
"""3634786""","""Hillside""",0.28,353.09,148.77,0.3
"""3634803""","""Hillside Lake""",0.48,743.20,234.62,0.0
"""3634847""","""Hilton""",1.43,2276.15,806.51,0.8
"""3634979""","""Hobart""",0.02,23.96,10.05,0.0
"""3635056""","""Holbrook""",16.00,26117.00,8814.00,3.4
"""3635111""","""Holland""",1.01,937.32,436.31,0.0
"""3635144""","""Holland Patent""",0.02,64.07,22.92,0.0
"""3635155""","""Holley""",0.19,236.72,93.43,0.0
"""3635254""","""Holtsville""",11.00,20201.00,6680.00,2.6
"""3635276""","""Homer""",4.04,3135.34,1268.75,0.0
"""3635353""","""Honeoye""",0.07,106.23,37.68,0.0
"""3635364""","""Honeoye Falls""",0.46,1444.92,605.48,0.7
"""3635474""","""Hoosick Falls""",2.00,3426.00,1469.00,0.8
"""3635573""","""Hopewell Junction""",0.26,370.22,138.81,0.9
"""3635672""","""Hornell""",11.02,8357.05,3404.38,2.3
"""3635694""","""Horseheads""",7.05,6588.71,3018.53,0.0
"""3635710""","""Horseheads North""",1.97,2271.58,890.57,0.0
"""3635738""","""Hortonville""",0.05,45.18,19.76,0.0
"""3635771""","""Houghton""",0.12,266.95,58.52,0.0
"""3635969""","""Hudson""",9.00,6452.00,2817.00,2.1
"""3635980""","""Hudson Falls""",3.00,7174.00,2825.00,2.6
"""3636156""","""Hunt""",0.01,4.40,1.73,0.2
"""3636167""","""Hunter""",0.09,54.68,30.98,0.0
"""3636233""","""Huntington""",16.00,17371.00,6989.00,3.9
"""3637022""","""Huntington Bay""",2.00,1458.00,554.00,0.3
"""3637044""","""Huntington Station""",23.00,33338.00,9977.00,6.1
"""3637132""","""Hurley""",3.26,3281.75,1348.94,0.6
"""3637198""","""Hyde Park""",1.00,1138.50,472.21,2.2
"""3637275""","""Ilion""",6.46,7096.62,2767.27,0.0
"""3637528""","""Interlaken""",0.04,30.70,12.53,0.2
"""3637583""","""Inwood""",8.99,10288.56,3112.92,8.1
"""3637737""","""Irondequoit""",58.49,50709.84,21883.56,4.7
"""3637803""","""Irvington""",5.00,6588.00,2327.00,7.9
"""3637840""","""Islandia""",2.00,3352.00,982.00,5.0
"""3637847""","""Island Park""",4.00,4765.00,1578.00,7.8
"""3637869""","""Islip""",13.00,18254.00,6007.00,5.3
"""3638022""","""Islip Terrace""",4.00,5611.00,1640.00,4.1
"""3638077""","""Ithaca""",15.98,22453.11,8561.41,7.3
"""3638253""","""Jamesport""",2.00,1012.00,401.00,1.2
"""3638264""","""Jamestown""",33.00,30094.00,12788.00,2.9
"""3638275""","""Jamestown West""",2.57,2341.20,1011.84,1.6
"""3638451""","""Jefferson Heights""",0.65,709.58,253.37,0.0
"""3638500""","""Jefferson Valley-Yorktown""",11.00,14533.00,5229.00,3.3
"""3638506""","""Jeffersonville""",0.05,37.98,15.27,0.0
"""3638539""","""Jericho""",9.88,13804.93,4634.81,3.6
"""3638748""","""Johnson City""",17.00,14730.72,6381.86,4.8
"""3638781""","""Johnstown""",9.08,8404.48,3438.30,0.9
"""3638825""","""Jordan""",0.12,183.18,73.79,1.1
"""3638934""","""Kaser""",1.00,2996.15,548.13,0.4
"""3638946""","""Katonah""",0.71,1022.02,337.62,7.2
"""3639089""","""Keeseville""",1.51,1613.76,605.58,0.1
"""3639232""","""Kenmore""",16.00,15319.00,7090.00,6.8
"""3639243""","""Kennedy""",0.07,115.88,49.06,0.5
"""3639309""","""Kensington""",1.27,1370.26,470.98,7.9
"""3639397""","""Kerhonkson""",1.54,1801.32,651.44,1.3
"""3639463""","""Keuka Park""",0.06,80.76,17.33,0.0
"""3639562""","""Kinderhook""",0.14,338.77,151.62,0.0
"""3639672""","""Kings Park""",10.84,16561.29,6078.96,4.9
"""3639694""","""Kings Point""",4.00,5181.00,1312.00,4.1
"""3639727""","""Kingston""",23.00,23419.00,9461.00,1.3
"""3639853""","""Kiryas Joel""",7.32,18939.35,3400.15,0.0
"""3640175""","""Kysorville""",0.02,34.70,14.47,0.6
"""3640189""","""Lackawanna""",19.00,18007.78,7470.87,4.5
"""3640200""","""Lacona""",0.45,666.69,252.55,0.0
"""3640233""","""La Fargeville""",0.08,179.81,57.98,0.0
"""3640398""","""Lake Carmel""",7.00,8201.00,2934.00,0.0
"""3640486""","""Lake Erie Beach""",4.01,3949.14,1694.20,1.4
"""3640508""","""Lake George""",0.76,836.49,382.61,1.0
"""3640530""","""Lake Grove""",7.00,11202.39,3782.21,4.8
"""3640585""","""Lake Katrine""",1.64,2593.11,869.28,1.8
"""3640607""","""Lakeland""",1.43,1363.66,557.64,2.8
"""3640651""","""Lake Luzerne""",0.14,143.62,57.86,0.0
"""3640689""","""Lake Mohegan""",3.00,5921.00,2003.00,4.5
"""3640761""","""Lake Placid""",0.89,818.43,374.12,0.0
"""3640838""","""Lake Ronkonkoma""",14.00,20393.00,6811.00,4.8
"""3640937""","""Lake Success""",3.00,3112.00,740.00,7.2
"""3641003""","""Lakeview""",4.00,6756.00,1541.00,7.5
"""3641036""","""Lakeville""",0.25,421.68,174.76,0.8
"""3641069""","""Lakewood""",2.43,2466.78,1187.89,1.6
"""3641135""","""Lancaster""",9.00,10207.00,4521.00,2.0
"""3641223""","""Lansing""",2.72,4270.05,1814.15,4.3
"""3641333""","""Larchmont""",5.00,6111.00,2081.00,8.6
"""3641432""","""Lattingtown""",1.37,1793.91,596.27,1.8
"""3641465""","""Laurel""",1.00,1003.00,377.00,2.4
"""3641487""","""Laurel Hollow""",1.33,1758.21,534.96,1.1
"""3641520""","""Laurens""",0.01,9.87,4.34,0.0
"""3641553""","""Lawrence""",5.01,6568.44,2135.08,7.1
"""3641784""","""Leeds""",0.10,44.14,12.36,0.0
"""3641872""","""Leicester""",0.02,21.94,9.55,0.8
"""3642026""","""Le Roy""",1.74,1976.02,846.40,0.0
"""3642081""","""Levittown""",47.00,51839.00,16366.00,3.9
"""3642147""","""Lewiston""",3.00,2594.00,1368.00,3.3
"""3642224""","""Liberty""",2.15,2211.99,765.32,1.5
"""3642279""","""Lido Beach""",1.13,2122.95,815.97,4.5
"""3642323""","""Lima""",0.42,1117.26,437.00,1.0
"""3642345""","""Lime Lake""",0.48,285.11,102.51,0.0
"""3642378""","""Limestone""",0.01,17.41,7.75,0.0
"""3642455""","""Lincolndale""",0.97,1272.09,491.75,0.1
"""3642488""","""Lincoln Park""",1.55,1720.00,819.81,2.2
"""3642554""","""Lindenhurst""",20.00,27257.00,8830.00,5.6
"""3642609""","""Linwood""",0.04,55.84,23.87,0.4
"""3642642""","""Lisle""",0.04,52.22,18.86,0.0
"""3642741""","""Little Falls""",5.00,4790.00,1884.00,0.0
"""3642829""","""Little Valley""",0.20,203.78,78.24,0.0
"""3642884""","""Liverpool""",3.00,2199.00,1144.00,4.0
"""3642928""","""Livingston Manor""",0.86,644.08,244.22,0.8
"""3642950""","""Livonia""",0.15,296.35,114.25,0.6
"""3642972""","""Livonia Center""",0.03,101.35,38.72,0.0
"""3643005""","""Lloyd Harbor""",2.00,3702.00,1224.00,0.0
"""3643038""","""Loch Sheldrake""",1.16,1014.95,270.69,0.7
"""3643082""","""Lockport""",18.00,20676.00,8992.00,1.5
"""3643192""","""Locust Valley""",3.00,3174.00,1202.00,3.4
"""3643214""","""Lodi""",0.07,51.60,22.89,0.0
"""3643335""","""Long Beach""",28.00,33657.00,14467.00,7.2
"""3643401""","""Long Lake""",0.02,10.75,2.98,0.0
"""3643511""","""Lorenz Park""",1.12,1543.98,656.73,0.3
"""3643533""","""Lorraine""",0.01,7.85,2.90,0.0
"""3643720""","""Lowville""",1.16,885.97,361.58,0.0
"""3643874""","""Lynbrook""",17.78,19458.16,7043.37,8.4
"""3643885""","""Lyncourt""",3.03,3660.28,1634.71,5.5
"""3643918""","""Lyndonville""",0.05,69.30,27.75,0.0
"""3643951""","""Lyon Mountain""",0.34,200.85,90.52,0.0
"""3643962""","""Lyons""",2.83,2874.16,1300.20,0.6
"""3644006""","""Lyons Falls""",0.07,62.96,24.88,0.0
"""3644149""","""Macedon""",0.55,997.73,383.27,0.9
"""3644193""","""McGraw""",0.09,100.66,39.24,0.0
"""3644226""","""Machias""",0.70,340.87,115.15,0.0
"""3644424""","""Madison""",0.02,37.39,16.71,0.0
"""3644479""","""Madrid""",0.08,114.12,45.40,0.4
"""3644534""","""Mahopac""",5.85,8818.72,3162.41,1.6
"""3644677""","""Malden-on-Hudson""",0.08,80.49,36.98,0.2
"""3644710""","""Malone""",5.27,5042.65,2144.45,0.0
"""3644787""","""Malverne""",8.36,8392.99,3095.60,7.5
"""3644792""","""Malverne Park Oaks""",0.64,667.01,238.40,7.8
