place,name,blkgrps,population,households,alltransit_performance_score
"""2656020""","""Mount Pleasant""",14.09,22685.52,7068.71,0.0
"""2656080""","""Muir""",0.04,54.14,21.14,0.0
"""2656140""","""Mulliken""",0.17,136.91,54.93,0.0
"""2656200""","""Munising""",0.85,897.85,329.68,0.0
"""2656320""","""Muskegon""",39.62,38550.67,13938.94,2.7
"""2656360""","""Muskegon Heights""",13.00,10743.00,3994.00,2.5
"""2656620""","""Napoleon""",0.44,646.37,269.32,0.0
"""2656680""","""Nashville""",0.48,672.02,264.49,0.0
"""2656860""","""Negaunee""",4.65,4285.02,1645.56,1.3
"""2656960""","""Nessen City""",0.03,26.33,10.40,0.0
"""2657080""","""Newaygo""",0.80,970.07,387.93,0.0
"""2657100""","""New Baltimore""",6.00,12315.00,4505.00,2.7
"""2657140""","""Newberry""",1.72,1336.08,578.97,0.0
"""2657220""","""New Buffalo""",2.45,1417.22,689.46,2.0
"""2657280""","""New Era""",0.07,107.85,37.27,0.0
"""2657380""","""New Haven""",1.33,3202.50,1052.41,0.0
"""2657520""","""New Lothrop""",0.14,137.15,55.97,0.0
"""2657660""","""New Troy""",0.07,95.72,39.05,0.0
"""2657760""","""Niles""",11.27,10126.59,4183.46,1.0
"""2657920""","""North Adams""",0.04,40.28,16.36,0.0
"""2658080""","""North Branch""",0.11,178.44,76.38,0.0
"""2658640""","""North Muskegon""",4.00,3794.00,1577.00,0.9
"""2658740""","""Northport""",0.11,124.34,62.12,0.0
"""2658945""","""Northview""",10.00,15424.00,6426.00,0.1
"""2658980""","""Northville""",5.00,5998.00,2550.00,0.0
"""2659140""","""Norton Shores""",17.00,24234.00,10045.00,1.0
"""2659220""","""Norway""",1.29,1861.15,922.10,0.0
"""2659320""","""Norwood""",0.07,84.93,36.07,0.0
"""2659440""","""Novi""",32.86,58807.60,22767.82,0.2
"""2659740""","""Oak Hill""",0.29,390.02,148.92,0.0
"""2659860""","""Oakley""",0.14,84.47,32.01,0.0
"""2659920""","""Oak Park""",25.00,29824.00,11601.00,4.6
"""2660180""","""Oden""",0.10,124.36,57.62,0.0
"""2660340""","""Okemos""",18.18,23340.02,9524.01,3.9
"""2660580""","""Olivet""",0.18,327.36,80.94,0.0
"""2660640""","""Omena""",0.14,145.12,57.17,0.0
"""2660660""","""Omer""",0.04,34.58,15.74,0.0
"""2660680""","""Onaway""",1.03,498.35,213.10,0.0
"""2660740""","""Onekama""",0.06,59.56,26.44,0.0
"""2660840""","""Onsted""",0.20,213.05,83.93,0.0
"""2660860""","""Ontonagon""",0.76,480.58,256.11,0.0
"""2661020""","""Orchard Lake Village""",2.00,2512.00,855.00,1.6
"""2661220""","""Ortonville""",0.47,1027.13,350.93,0.0
"""2661320""","""Oscoda""",0.57,736.54,317.91,0.0
"""2661500""","""Ossineke""",0.23,213.57,86.80,0.0
"""2661600""","""Otisville""",1.00,1048.00,455.00,0.0
"""2661620""","""Otsego""",2.39,2294.95,955.86,0.0
"""2661760""","""Otter Lake""",0.11,90.37,33.68,0.0
"""2661860""","""Ovid""",0.75,903.16,285.73,0.0
"""2661920""","""Owendale""",0.02,15.71,6.49,0.0
"""2661940""","""Owosso""",14.20,14569.68,5995.09,0.0
"""2662020""","""Oxford""",4.00,3528.00,1505.00,0.0
"""2662180""","""Palmer""",0.01,8.32,3.45,0.2
"""2662340""","""Parchment""",1.00,1931.00,827.00,3.0
"""2662500""","""Parkdale""",0.26,262.97,105.94,0.0
"""2662740""","""Parma""",0.13,128.28,50.74,0.0
"""2662980""","""Paw Paw""",1.61,2060.26,783.37,0.0
"""2663020""","""Paw Paw Lake""",3.77,3393.72,1410.25,0.0
"""2663200""","""Pearl Beach""",1.58,2860.97,1304.86,0.1
"""2663260""","""Peck""",0.04,48.72,18.87,0.0
"""2663300""","""Pellston""",0.07,117.21,42.71,0.0
"""2663540""","""Pentwater""",0.10,154.13,74.53,0.0
"""2663660""","""Perrinton""",0.11,113.10,44.72,0.0
"""2663700""","""Perry""",0.81,1319.38,486.68,0.0
"""2663800""","""Petersburg""",0.52,658.76,257.67,0.0
"""2663820""","""Petoskey""",5.03,4812.16,2475.62,0.0
"""2663900""","""Pewamo""",0.06,68.40,25.15,0.0
"""2664020""","""Pierson""",0.01,22.20,8.64,0.0
"""2664060""","""Pigeon""",0.36,434.91,204.58,0.0
"""2664100""","""Pilgrim""",0.05,57.38,23.61,0.0
"""2664140""","""Pinckney""",0.65,1303.55,491.70,0.0
"""2664160""","""Pinconning""",0.06,86.78,36.52,1.2
"""2664740""","""Plainwell""",2.57,3054.17,1231.85,0.0
"""2664900""","""Pleasant Ridge""",2.00,2365.00,1058.00,6.6
"""2665060""","""Plymouth""",8.00,9005.00,4208.00,0.0
"""2665420""","""Ponshewaing""",0.01,17.83,8.26,0.0
"""2665440""","""Pontiac""",62.00,60040.76,23262.91,3.3
"""2665560""","""Portage""",33.00,48075.09,19553.35,2.5
"""2665680""","""Port Austin""",0.21,116.07,60.73,0.0
"""2665800""","""Port Hope""",0.02,16.35,8.32,0.0
"""2665820""","""Port Huron""",31.10,29223.53,12359.10,5.3
"""2665860""","""Portland""",1.69,1491.60,529.00,0.0
"""2665900""","""Port Sanilac""",0.06,63.04,28.67,0.0
"""2666000""","""Posen""",0.01,12.78,5.81,0.0
"""2666100""","""Potterville""",0.60,1076.45,423.42,0.0
"""2666140""","""Powers""",0.01,17.25,7.08,0.0
"""2666300""","""Prescott""",0.03,42.30,18.35,0.0
"""2666343""","""Presque Isle Harbor""",0.33,234.07,116.75,0.0
"""2666400""","""Prudenville""",1.25,1256.14,631.87,0.0
"""2666640""","""Quincy""",0.18,166.62,68.19,0.0
"""2666720""","""Quinnesec""",0.28,285.92,131.21,0.0
"""2667140""","""Rapid City""",0.41,469.74,189.02,0.0
"""2667280""","""Ravenna""",0.12,209.89,80.25,0.5
"""2667500""","""Reading""",0.09,89.47,31.52,0.0
"""2667820""","""Reed City""",1.57,1993.41,742.29,0.0
"""2667900""","""Reese""",0.27,286.51,127.93,0.0
"""2667980""","""Republic""",0.02,23.90,11.50,0.2
"""2668240""","""Richland""",0.14,233.20,90.73,0.0
"""2668380""","""Richmond""",3.03,5896.58,2197.67,0.0
"""2668760""","""River Rouge""",9.00,7559.00,2821.00,4.7
"""2668880""","""Riverview""",12.00,12192.00,5067.00,2.2
"""2668990""","""Robin Glen-Indiantown""",0.11,149.76,58.83,0.0
"""2669020""","""Rochester""",10.00,12987.00,5461.00,0.0
"""2669035""","""Rochester Hills""",47.67,74231.82,28415.56,0.1
"""2669080""","""Rockford""",3.02,5644.09,2139.28,0.0
"""2669180""","""Rockwood""",4.00,3197.00,1341.00,0.0
"""2669260""","""Rogers City""",2.29,1411.65,671.57,0.0
"""2669400""","""Romeo""",2.00,4016.00,1641.00,0.0
"""2669420""","""Romulus""",19.00,23479.00,8585.00,1.8
"""2669520""","""Roosevelt Park""",3.00,3810.00,1620.00,1.7
"""2669540""","""Roscommon""",0.03,39.11,15.62,0.0
"""2669640""","""Rosebush""",0.06,53.75,23.24,0.0
"""2669680""","""Rose City""",0.31,273.25,103.42,0.0
"""2669800""","""Roseville""",53.00,47617.00,19585.00,4.0
"""2669880""","""Rothbury""",0.23,299.50,103.94,0.0
"""2670040""","""Royal Oak""",58.00,58973.00,28548.00,4.3
"""2670520""","""Saginaw""",62.06,49365.10,19866.27,4.7
"""2670640""","""St. Charles""",1.41,1312.69,570.66,0.0
"""2670680""","""St. Clair""",5.07,5517.79,2443.68,0.4
"""2670760""","""St. Clair Shores""",68.52,59473.79,26549.49,4.0
"""2670800""","""St. Helen""",1.66,1522.12,664.21,0.0
"""2670840""","""St. Ignace""",2.44,1845.59,928.67,0.0
"""2670900""","""St. James""",0.01,8.37,3.94,0.0
"""2670940""","""St. Johns""",5.76,6230.75,2461.63,0.0
"""2670960""","""St. Joseph""",5.55,7704.67,3845.38,0.8
"""2671000""","""St. Louis""",3.59,6334.87,991.00,0.0
"""2671140""","""Saline""",4.99,9153.84,3761.99,0.0
"""2671340""","""Sand Lake""",0.70,621.99,309.41,0.0
"""2671360""","""Sand Lake""",0.05,98.60,42.24,0.0
"""2671540""","""Sandusky""",1.02,1443.63,597.16,0.0
"""2671560""","""Sanford""",0.39,515.14,230.87,0.0
"""2671660""","""Saranac""",0.31,306.65,120.31,0.0
"""2671700""","""Saugatuck""",0.51,406.35,205.85,0.0
"""2671740""","""Sault Ste. Marie""",14.00,13798.00,5581.00,0.0
"""2671860""","""Schoolcraft""",1.59,1075.84,469.30,0.0
"""2672080""","""Scottville""",0.10,113.01,43.26,0.0
"""2672180""","""Sebewaing""",2.14,1153.46,557.99,0.0
"""2672840""","""Shelby""",0.28,379.68,133.41,0.0
"""2672960""","""Shepherd""",0.30,536.22,237.45,0.0
"""2673100""","""Sheridan""",0.10,104.78,38.83,0.0
"""2673420""","""Sherwood""",0.06,51.83,21.55,0.0
"""2673560""","""Shields""",4.12,5189.16,2180.67,0.0
"""2673660""","""Shoreham""",0.53,712.69,316.53,0.0
"""2673730""","""Shorewood-Tower Hills-Harbert""",1.85,1401.22,685.17,0.0
"""2674200""","""Skidway Lake""",1.66,2173.19,1012.25,0.0
"""2674380""","""Snover""",0.20,185.21,73.04,0.0
"""2674740""","""South Boardman""",0.09,140.54,47.78,0.0
"""2674900""","""Southfield""",63.00,73228.00,32333.00,4.7
"""2674960""","""Southgate""",27.00,29291.00,12650.00,3.9
"""2674975""","""South Gull Lake""",0.68,510.98,272.44,0.0
"""2674980""","""South Haven""",4.96,4170.96,2070.97,0.0
"""2675100""","""South Lyon""",6.91,11730.77,4916.59,0.0
"""2675140""","""South Monroe""",2.92,2867.43,1368.18,1.9
"""2675220""","""South Range""",0.06,42.77,18.81,0.0
"""2675280""","""South Rockwood""",1.32,1761.77,714.57,0.0
"""2675420""","""Sparta""",2.08,3105.68,1166.15,0.0
"""2675620""","""Spring Arbor""",0.47,1209.68,317.22,0.0
"""2675700""","""Springfield""",3.42,3191.83,1220.25,1.6
"""2675820""","""Spring Lake""",2.71,2694.43,1147.02,0.0
"""2675860""","""Springport""",0.07,105.76,40.00,0.0
"""2676120""","""Standish""",1.49,1148.83,477.99,0.7
"""2676220""","""Stanton""",0.34,341.72,125.92,0.0
"""2676240""","""Stanwood""",0.01,14.06,4.39,0.0
"""2676380""","""Stephenson""",0.03,29.81,13.12,0.0
"""2676420""","""Sterling""",0.05,57.46,23.51,0.0
"""2676460""","""Sterling Heights""",82.00,131996.00,49838.00,2.3
"""2676500""","""Stevensville""",0.50,699.99,339.62,0.0
"""2676560""","""Stockbridge""",0.38,431.55,176.71,0.0
"""2676720""","""Stony Point""",0.36,403.71,176.96,0.0
"""2676820""","""Stronach""",0.02,13.30,5.46,0.0
"""2676960""","""Sturgis""",8.31,9377.40,3628.31,0.0
"""2677420""","""Sunfield""",0.05,54.58,22.36,0.0
"""2677600""","""Suttons Bay""",0.14,124.31,51.05,1.1
"""2677700""","""Swartz Creek""",4.90,5466.24,2358.02,0.0
"""2677860""","""Sylvan Lake""",2.00,1753.00,846.00,1.3
"""2678140""","""Tawas City""",1.50,1307.68,516.88,0.0
"""2679000""","""Taylor""",55.00,61648.00,23666.00,2.7
"""2679120""","""Tecumseh""",6.14,6401.55,2724.42,0.0
"""2679160""","""Tekonsha""",0.05,48.53,18.80,0.0
"""2679240""","""Temperance""",3.91,6259.95,2429.69,0.4
"""2679600""","""Thompsonville""",0.02,33.49,13.46,0.0
"""2679720""","""Three Oaks""",0.13,104.92,46.85,0.0
"""2679760""","""Three Rivers""",4.61,5277.37,2073.35,0.0
"""2680340""","""Traverse City""",12.65,13291.71,5735.41,5.5
"""2680420""","""Trenton""",17.00,18392.00,7841.00,2.1
"""2680660""","""Trowbridge Park""",1.07,2479.57,1021.29,2.8
"""2680700""","""Troy""",51.00,83336.00,31520.00,2.0
"""2680820""","""Turner""",0.03,22.66,9.08,0.0
"""2680960""","""Tustin""",0.02,18.08,7.15,0.0
"""2681020""","""Twining""",0.03,21.49,8.61,0.0
"""2681040""","""Twin Lake""",0.47,850.06,326.89,0.1
"""2681200""","""Ubly""",0.32,274.92,134.24,0.0
"""2681360""","""Union City""",1.06,950.11,353.12,0.0
"""2681420""","""Unionville""",0.06,48.66,19.90,0.0
"""2681540""","""Utica""",4.00,4873.00,2253.00,4.6
"""2681680""","""Vandalia""",0.06,61.37,23.75,0.0
"""2681700""","""Vanderbilt""",0.01,15.87,6.96,0.0
"""2681740""","""Vandercook Lake""",3.51,3786.79,1532.02,0.1
"""2681840""","""Vassar""",0.58,641.93,299.19,0.0
"""2681960""","""Vermontville""",0.07,102.10,38.25,0.0
"""2682020""","""Vernon""",0.15,197.92,90.67,0.0
"""2682300""","""Vicksburg""",0.76,1136.85,419.35,0.0
"""2682450""","""Village of Clarkston""",0.83,734.61,310.52,0.0
"""2682453""","""Village of Grosse Pointe Shores""",3.48,3301.21,1409.51,2.4
"""2682490""","""Vineyard Lake""",1.27,574.47,296.03,0.0
"""2682680""","""Wacousta""",0.78,1351.43,481.19,0.0
"""2682780""","""Wakefield""",1.39,1024.52,490.33,0.0
"""2682880""","""Waldron""",0.09,76.95,27.34,0.0
"""2682960""","""Walker""",14.00,24618.00,10078.00,3.9
"""2683020""","""Walkerville""",0.03,26.81,9.83,0.0
"""2683060""","""Walled Lake""",6.00,7174.00,3442.00,0.0
"""2683140""","""Walloon Lake""",0.04,52.72,23.24,0.0
"""2684000""","""Warren""",135.00,135147.00,53436.00,3.7
"""2684360""","""Watersmeet""",0.07,28.55,12.25,0.0
"""2684500""","""Watervliet""",1.09,1168.96,490.34,0.0
"""2684800""","""Waverly""",14.95,21631.38,9688.33,2.4
"""2684880""","""Wayland""",0.87,2028.93,724.68,0.0
"""2684940""","""Wayne""",16.00,17090.00,6622.00,3.1
"""2685080""","""Webberville""",0.28,381.66,151.96,0.7
"""2685110""","""Wedgewood""",0.01,32.43,12.76,0.0
"""2685140""","""Weidman""",0.21,367.55,142.99,0.0
"""2685300""","""Wellston""",0.02,12.45,5.31,0.0
"""2685580""","""West Branch""",0.55,671.60,287.05,0.0
"""2685700""","""West Ishpeming""",1.24,1759.16,697.29,0.2
"""2686000""","""Westland""",67.00,82172.00,35107.00,2.7
"""2686050""","""West Monroe""",4.05,3622.48,1440.01,1.8
"""2686120""","""Westphalia""",0.06,98.47,35.36,0.0
"""2686380""","""Westwood""",9.00,9405.00,4197.00,4.0
"""2686680""","""White Cloud""",0.28,434.05,140.94,0.0
"""2686780""","""Whitehall""",1.41,1815.52,724.96,1.9
"""2686920""","""White Pigeon""",0.14,183.68,72.74,0.0
"""2686960""","""White Pine""",0.82,381.76,187.17,0.0
"""2687060""","""Whitmore Lake""",2.17,3515.18,1368.65,0.0
"""2687140""","""Whittemore""",0.02,27.50,11.03,0.0
"""2687420""","""Williamston""",1.38,1741.84,700.39,0.8
"""2688140""","""Wixom""",8.00,13777.00,6189.00,0.0
"""2688220""","""Wolf Lake""",2.69,3383.64,1144.60,0.8
"""2688240""","""Wolverine""",0.01,19.71,8.14,0.0
"""2688260""","""Wolverine Lake""",3.13,4400.17,1783.32,0.0
"""2688380""","""Woodhaven""",7.00,12565.00,5148.00,0.0
"""2688420""","""Woodland""",0.05,51.83,19.63,0.0
"""2688480""","""Woodland Beach""",2.00,2030.00,746.00,0.0
"""2688900""","""Wyandotte""",29.00,25175.00,11113.00,3.4
"""2688940""","""Wyoming""",46.79,74888.22,27820.21,5.4
"""2689000""","""Yale""",0.32,707.40,284.97,0.0
"""2689140""","""Ypsilanti""",19.14,20949.30,7905.10,7.8
"""2689240""","""Zeba""",0.64,711.84,320.89,0.0
"""2689260""","""Zeeland""",4.22,5488.51,2113.19,2.3
"""2689320""","""Zilwaukee""",1.32,1122.72,453.20,0.6
