place,name,blkgrps,population,households,alltransit_performance_score
"""1933240""","""Gruver""",0.00,0.87,0.38,0.0
"""1933285""","""Guernsey""",0.00,1.39,0.69,0.0
"""1933420""","""Guthrie Center""",0.40,345.74,142.61,0.0
"""1933465""","""Guttenberg""",0.15,130.54,64.45,0.0
"""1933645""","""Halbur""",0.00,2.30,0.91,0.0
"""1933780""","""Hamburg""",0.05,32.52,14.63,0.0
"""1933870""","""Hamilton""",0.01,17.13,6.18,0.0
"""1933960""","""Hampton""",1.05,1141.28,460.33,0.0
"""1934005""","""Hancock""",0.01,6.25,2.65,0.0
"""1934185""","""Hanlontown""",0.02,19.18,7.64,0.0
"""1934365""","""Hansell""",0.00,2.07,0.88,0.0
"""1934410""","""Harcourt""",0.03,15.55,6.32,0.0
"""1934455""","""Hardy""",0.01,4.10,1.83,0.0
"""1934500""","""Harlan""",3.21,2477.67,1028.38,0.0
"""1934545""","""Harper""",0.00,0.87,0.35,0.0
"""1934590""","""Harpers Ferry""",0.01,6.74,3.29,0.0
"""1934635""","""Harris""",0.01,5.07,1.99,0.0
"""1934680""","""Hartford""",0.04,52.29,19.53,0.0
"""1934725""","""Hartley""",0.26,229.49,105.53,0.0
"""1934770""","""Hartwick""",0.00,1.77,0.84,0.0
"""1934860""","""Harvey""",0.03,22.58,9.11,0.0
"""1934995""","""Hastings""",0.01,2.71,1.19,0.0
"""1935130""","""Havelock""",0.01,3.12,1.42,0.0
"""1935220""","""Haverhill""",0.00,3.11,1.23,0.0
"""1935265""","""Hawarden""",0.75,1038.29,390.40,0.0
"""1935310""","""Hawkeye""",0.02,12.66,4.92,0.0
"""1935445""","""Hayesville""",0.00,1.81,0.65,0.0
"""1935490""","""Hayfield""",0.01,13.23,5.38,0.0
"""1935580""","""Hazleton""",0.03,34.50,13.77,0.0
"""1935670""","""Hedrick""",0.21,134.64,59.93,0.0
"""1935715""","""Henderson""",0.00,1.38,0.63,0.0
"""1935760""","""Hepburn""",0.00,0.56,0.24,0.0
"""1935940""","""Hiawatha""",4.21,7155.49,2889.89,2.9
"""1936030""","""High Amana""",0.01,7.88,3.61,0.0
"""1936345""","""Hills""",0.03,33.44,14.50,0.0
"""1936390""","""Hillsboro""",0.01,6.83,3.25,0.0
"""1936480""","""Hinton""",0.02,24.21,9.44,0.0
"""1936660""","""Holiday Lake""",0.02,20.58,9.74,0.0
"""1936705""","""Holland""",0.00,2.21,0.88,0.0
"""1936840""","""Holstein""",0.04,71.65,30.33,0.0
"""1936885""","""Holy Cross""",0.01,7.65,2.91,0.0
"""1936975""","""Homestead""",0.05,66.47,27.97,0.0
"""1937155""","""Hopkinton""",0.04,28.25,12.06,0.0
"""1937200""","""Hornick""",0.00,2.28,0.87,0.0
"""1937290""","""Hospers""",0.02,18.91,7.69,0.0
"""1937335""","""Houghton""",0.00,3.14,1.33,0.0
"""1937425""","""Hubbard""",0.25,192.50,82.43,0.0
"""1937470""","""Hudson""",0.34,561.22,218.92,0.3
"""1937515""","""Hull""",0.10,130.66,48.72,0.0
"""1937560""","""Humboldt""",2.09,2304.14,973.39,0.0
"""1937605""","""Humeston""",0.00,4.65,2.08,0.0
"""1937875""","""Hutchins""",0.00,2.47,1.06,0.0
"""1937920""","""Huxley""",0.22,565.51,212.39,0.0
"""1938010""","""Ida Grove""",1.12,741.27,314.18,0.0
"""1938055""","""Imogene""",0.00,1.36,0.57,0.0
"""1938100""","""Independence""",2.45,2746.74,1102.85,0.0
"""1938280""","""Indianola""",8.60,13709.48,5259.88,0.0
"""1938415""","""Inwood""",0.35,316.47,130.17,0.0
"""1938460""","""Ionia""",0.01,12.04,5.04,0.0
"""1938595""","""Iowa City""",33.80,64813.84,25948.74,5.5
