place,name,blkgrps,population,households,alltransit_performance_score
"""5131608""","""Gloucester Courthouse""",2.07,1937.43,764.74,0.0
"""5131616""","""Gloucester Point""",5.76,8825.34,3799.38,0.0
"""5131808""","""Goochland""",0.28,561.64,175.48,0.0
"""5131936""","""Gordonsville""",0.07,122.44,59.09,0.0
"""5131968""","""Goshen""",0.02,26.59,11.80,0.0
"""5132320""","""Gratton""",0.31,409.53,141.64,0.0
"""5132496""","""Great Falls""",8.72,16012.64,5187.14,1.3
"""5132560""","""Greenbackville""",0.02,64.69,24.83,0.0
"""5132592""","""Greenbriar""",4.00,8473.00,3076.00,4.8
"""5132624""","""Greenbush""",0.10,66.33,32.55,0.0
"""5132944""","""Greenville""",0.24,541.90,186.28,0.0
"""5133232""","""Gretna""",0.35,428.26,193.30,0.0
"""5133488""","""Grottoes""",0.37,873.13,353.14,0.0
"""5133584""","""Groveton""",8.89,16572.30,5559.90,6.5
"""5133648""","""Grundy""",0.43,379.57,148.37,0.0
"""5133824""","""Gwynn""",1.00,426.00,211.00,0.0
"""5134064""","""Halifax""",0.80,863.19,349.81,0.0
"""5134176""","""Hallwood""",0.02,12.56,5.42,0.0
"""5134240""","""Hamilton""",0.13,234.81,78.76,3.6
"""5134304""","""Hampden-Sydney""",0.22,380.70,48.36,0.0
"""5135000""","""Hampton""",97.00,136255.00,53555.00,4.8
"""5135160""","""Hanover""",0.06,106.57,38.06,0.0
"""5135240""","""Harborton""",0.04,48.15,18.16,0.0
"""5135624""","""Harrisonburg""",27.00,53064.00,16848.00,5.3
"""5135640""","""Harriston""",0.07,168.81,68.31,0.0
"""5135912""","""Hayfield""",3.24,4420.38,1550.93,4.1
"""5135976""","""Haymarket""",1.27,1860.76,567.68,1.0
"""5136008""","""Haysi""",0.17,201.50,78.77,0.0
"""5136216""","""Heathsville""",0.15,176.83,80.35,0.0
"""5136445""","""Henry Fork""",0.41,626.56,252.88,0.2
"""5136648""","""Herndon""",14.67,24181.76,7530.27,6.2
"""5137032""","""Highland Springs""",8.00,16109.00,6174.00,5.1
"""5137288""","""Hillsboro""",0.00,8.88,2.89,0.4
"""5137336""","""Hillsville""",0.83,1240.00,569.13,0.0
"""5137544""","""Hiwassee""",0.15,98.17,40.29,0.0
"""5137880""","""Hollins""",7.18,14416.39,5943.46,1.1
"""5138032""","""Hollymead""",3.92,6866.45,2630.84,0.6
"""5138280""","""Honaker""",0.38,263.14,117.78,0.0
"""5138424""","""Hopewell""",17.00,22353.00,9123.00,1.6
"""5138504""","""Horntown""",0.20,638.19,244.98,0.0
"""5138552""","""Horse Pasture""",1.65,1994.78,805.89,0.0
"""5138632""","""Hot Springs""",0.15,116.26,46.76,0.0
"""5139064""","""Huntington""",9.52,13460.34,6555.31,9.0
"""5139224""","""Hurt""",0.34,615.19,265.54,0.0
"""5139304""","""Hybla Valley""",8.78,17063.53,5636.95,7.1
"""5139448""","""Idylwood""",10.19,18662.24,6647.43,7.2
"""5139528""","""Independence""",0.09,95.32,39.94,0.0
"""5139544""","""Independent Hill""",4.16,9311.15,2702.39,0.1
"""5139920""","""Innsbrook""",3.66,8653.81,3225.18,1.7
"""5140024""","""Iron Gate""",0.04,32.74,15.37,0.8
"""5140088""","""Irvington""",0.49,383.78,218.12,0.0
"""5140216""","""Ivanhoe""",0.14,112.87,49.63,0.0
"""5140232""","""Ivor""",0.01,25.77,10.11,0.0
"""5140248""","""Ivy""",0.49,660.58,234.85,0.6
"""5140536""","""Jarratt""",0.02,21.65,9.65,0.0
"""5141144""","""Jolivue""",1.11,908.69,441.71,0.0
"""5141272""","""Jonesville""",0.16,196.83,89.03,0.0
"""5141656""","""Keller""",0.04,32.61,14.20,0.0
"""5141832""","""Kenbridge""",0.05,97.15,40.12,0.0
"""5142104""","""Keokee""",0.22,113.93,50.90,0.0
"""5142264""","""Keysville""",0.03,46.97,15.89,0.0
"""5142424""","""Kilmarnock""",0.49,541.11,243.55,0.0
"""5142536""","""King and Queen Court House""",0.01,23.99,8.96,0.0
"""5142568""","""King George""",0.76,2298.13,793.93,0.0
"""5142664""","""Kings Park""",2.00,5025.00,1461.00,5.3
"""5142680""","""Kings Park West""",7.00,14578.00,4374.00,4.8
"""5142746""","""Kingstowne""",9.51,15200.54,6269.26,6.5
"""5142792""","""King William""",0.12,135.69,52.34,0.0
"""5143176""","""La Crosse""",0.10,113.42,39.04,0.0
"""5143224""","""Lafayette""",0.10,115.47,40.05,0.0
"""5143352""","""Lake Barcroft""",8.00,9796.22,3438.56,5.8
"""5143359""","""Lake Caroline""",0.40,1240.11,523.43,0.7
"""5143392""","""Lake Holiday""",0.17,477.77,185.11,0.0
"""5143420""","""Lake Land'Or""",0.34,1045.91,403.40,0.5
"""5143424""","""Lake Monticello""",3.01,9448.16,3863.44,0.7
"""5143430""","""Lake of the Woods""",3.00,7401.00,3244.00,0.0
"""5143432""","""Lake Ridge""",23.27,40854.13,14176.03,2.7
"""5143464""","""Lakeside""",9.37,12550.28,5307.33,2.8
"""5143600""","""Lake Wilderness""",0.64,1741.48,551.57,0.0
"""5143704""","""Lancaster""",0.09,67.65,34.02,0.0
"""5144048""","""Lansdowne""",6.80,12986.01,4858.80,3.4
"""5144280""","""Laurel""",8.47,17138.28,6651.04,2.3
"""5144430""","""Laurel Hill""",4.90,9702.84,3095.94,5.4
"""5144476""","""Laurel Park""",0.28,505.80,203.53,0.0
"""5144520""","""Lawrenceville""",0.04,85.90,31.02,0.0
"""5144620""","""Laymantown""",0.87,1926.04,730.93,0.0
"""5144696""","""Lebanon""",1.73,1517.65,654.88,0.0
"""5144952""","""Lee Mont""",0.06,42.04,19.19,0.0
"""5144984""","""Leesburg""",18.09,39996.45,13683.91,3.3
"""5145512""","""Lexington""",6.00,7113.00,1935.00,1.6
"""5145784""","""Lincolnia""",12.86,25327.48,8452.38,6.9
"""5145957""","""Linton Hall""",14.40,34948.59,9653.99,0.5
"""5146328""","""Loch Lomond""",3.41,4068.95,1000.67,2.3
"""5146760""","""Long Branch""",4.00,8010.00,2696.00,4.7
"""5147064""","""Lorton""",7.80,16880.72,5378.14,6.5
"""5147136""","""Loudoun Valley Estates""",1.87,5009.66,1405.06,1.7
"""5147144""","""Louisa""",0.10,167.24,61.99,0.0
"""5147208""","""Lovettsville""",0.19,338.78,106.63,0.7
"""5147224""","""Lovingston""",0.11,126.79,54.77,0.4
"""5147296""","""Lowes Island""",5.00,11094.00,3533.00,1.2
"""5147352""","""Low Moor""",0.08,67.76,25.73,0.9
"""5147496""","""Lunenburg""",0.07,76.72,34.67,0.0
"""5147528""","""Luray""",2.68,2568.54,985.72,0.0
"""5147672""","""Lynchburg""",49.00,79237.00,28150.00,3.6
"""5147720""","""Lyndhurst""",0.57,1261.40,531.48,0.0
"""5148344""","""McKenney""",0.04,39.82,16.43,0.0
"""5148376""","""McLean""",34.65,46767.91,16500.29,5.1
"""5148445""","""McMullin""",0.13,271.68,116.59,0.0
"""5148450""","""McNair""",12.30,21475.53,7847.42,6.5
"""5148488""","""Madison""",0.01,21.58,10.25,0.6
"""5148520""","""Madison Heights""",6.78,9358.70,3854.34,1.3
"""5148776""","""Makemie Park""",0.07,59.90,26.37,0.0
"""5148952""","""Manassas""",25.00,41379.00,12540.00,4.0
"""5148968""","""Manassas Park""",8.00,16117.00,4778.00,3.3
"""5148996""","""Manchester""",6.60,11208.56,4602.00,2.5
"""5149144""","""Mantua""",4.00,7207.00,2507.00,5.0
"""5149320""","""Mappsburg""",0.05,84.36,32.56,0.0
"""5149336""","""Mappsville""",0.05,62.24,20.49,0.0
"""5149464""","""Marion""",3.97,3279.98,1515.85,0.0
"""5149656""","""Marshall""",0.49,580.87,178.65,0.0
"""5149784""","""Martinsville""",15.00,13256.00,5740.00,0.0
"""5149792""","""Marumsco""",18.44,40001.04,12387.63,3.7
"""5149998""","""Mason Neck""",2.00,2082.00,751.00,0.2
"""5150020""","""Massanetta Springs""",0.76,4195.17,1610.59,0.2
"""5150030""","""Massanutten""",0.37,903.28,370.17,0.2
"""5150104""","""Mathews""",0.14,257.73,109.94,0.0
"""5150136""","""Matoaca""",1.98,2441.91,896.40,1.2
"""5150200""","""Maurertown""",0.16,298.97,116.98,0.0
"""5150312""","""Max Meadows""",0.17,142.43,54.04,0.0
"""5150568""","""Meadowbrook""",11.00,18659.00,6626.00,0.4
"""5150776""","""Meadow View""",0.49,734.96,237.60,0.0
"""5150856""","""Mechanicsville""",16.69,36325.79,14109.72,0.0
"""5150984""","""Melfa""",0.05,29.64,15.05,0.0
"""5151192""","""Merrifield""",8.68,16263.72,6643.33,8.6
"""5151208""","""Merrimac""",0.80,1424.37,663.02,2.8
"""5151362""","""Metompkin""",0.07,132.11,43.80,0.0
"""5151432""","""Middlebrook""",0.13,91.77,36.53,0.0
"""5151448""","""Middleburg""",0.12,118.17,62.07,0.0
"""5151512""","""Middletown""",0.09,141.77,49.27,0.0
"""5151544""","""Midland""",0.14,496.74,171.22,0.0
"""5152120""","""Mineral""",0.04,71.73,26.91,0.0
"""5152408""","""Modest Town""",0.04,33.68,14.20,0.0
"""5152658""","""Montclair""",9.00,20241.00,6849.00,2.2
"""5152680""","""Monterey""",0.01,5.08,2.78,0.0
"""5152904""","""Montrose""",4.29,7775.35,3034.46,5.0
"""5152952""","""Montross""",0.12,94.20,49.47,0.0
"""5152968""","""Montvale""",0.68,393.24,186.98,0.0
"""5153031""","""Moorefield Station""",0.91,1825.49,679.42,2.8
"""5153480""","""Motley""",0.20,303.15,150.38,0.0
"""5153584""","""Mountain Road""",0.58,608.75,238.21,0.0
"""5153864""","""Mount Crawford""",0.07,86.77,33.22,0.0
"""5153944""","""Mount Hermon""",0.82,1710.96,756.54,0.0
"""5153992""","""Mount Jackson""",0.23,370.81,136.08,0.0
"""5154120""","""Mount Sidney""",0.12,138.09,57.78,0.0
"""5154144""","""Mount Vernon""",7.00,12648.00,4400.00,6.0
"""5154904""","""Narrows""",1.20,814.73,320.97,0.0
"""5154984""","""Nassawadox""",0.04,66.19,26.06,0.0
"""5155000""","""Nathalie""",0.11,90.47,36.95,0.0
"""5155272""","""Neabsco""",4.58,14768.09,5002.44,3.6
"""5155400""","""Nellysford""",0.44,673.82,334.34,0.0
"""5155448""","""Nelsonia""",0.11,107.61,42.71,0.0
"""5155528""","""New Baltimore""",2.96,7366.48,2353.17,0.0
"""5155592""","""New Castle""",0.00,1.49,0.84,0.0
"""5155608""","""New Church""",0.09,154.84,59.17,0.0
"""5155720""","""New Hope""",0.27,330.45,149.30,0.0
"""5155752""","""Newington""",6.53,15297.86,4950.04,4.9
"""5155758""","""Newington Forest""",5.88,12399.81,4172.24,3.7
"""5155800""","""New Kent""",0.11,173.44,58.19,0.0
"""5155848""","""New Market""",0.21,401.81,170.70,0.0
"""5156000""","""Newport News""",127.00,180775.00,68665.00,4.7
"""5156048""","""New River""",0.21,187.74,82.48,2.1
"""5156096""","""Newsoms""",0.01,10.59,4.76,0.0
"""5156304""","""Nickelsville""",0.01,17.75,7.54,0.0
"""5156464""","""Nokesville""",0.80,1186.73,369.86,0.5
"""5157000""","""Norfolk""",188.00,245752.00,87249.00,6.1
"""5157531""","""North Shore""",1.54,2696.99,1245.80,0.0
"""5157560""","""North Springfield""",5.02,7936.39,2265.42,5.0
"""5157688""","""Norton""",4.00,4043.00,1786.00,0.0
"""5157870""","""Nottoway Court House""",0.03,33.20,14.05,0.0
"""5158104""","""Oak Grove""",0.59,1196.33,392.65,2.6
"""5158184""","""Oak Hall""",0.04,91.74,38.55,0.0
