zip_code,percent_change,equity_risk,2008_avg_salespr,2009_avg_salespr,2010_avg_salespr,2011_avg_salespr,2012_avg_salespr,2013_avg_salespr,2014_avg_salespr,2015_avg_salespr,2016_avg_salespr,2017_avg_salespr,2018_avg_salespr,2019_avg_salespr
92708,2.08586691152557,True,251217.92599999998,255516.69416666668,558175.0,517216.6666666667,516825.0,576566.6666666666,622283.3333333334,651666.6666666666,680375.0,704641.6666666666,765175.0,816891.6666666666
1844,0.355196577224311,True,251217.92599999998,226411.61916666682,224630.49916666676,210092.6991666664,213358.33333333334,227033.33333333334,245358.33333333334,257300.0,287658.3333333333,298908.3333333333,314066.6666666667,348766.6666666667
65804,0.234863606121091,True,134570.0,122016.66666666667,120566.66666666667,120550.0,120008.33333333333,121100.0,137666.66666666666,138033.33333333334,138700.0,146650.0,157416.66666666666,171666.66666666666
77546,0.809175531914894,True,157240.0,156316.66666666666,171775.0,162083.33333333334,163500.0,172216.66666666666,189800.0,203150.0,219825.0,231483.33333333334,240225.0,267591.6666666667
93063,0.323803191489362,True,414620.0,376608.3333333333,385025.0,355708.3333333333,355108.3333333333,405516.6666666667,452508.3333333333,482125.0,491850.0,517025.0,547116.6666666666,572116.6666666666
27615,0.684150513112885,True,208750.0,201741.66666666666,210816.66666666666,212808.33333333334,210741.66666666666,212091.66666666666,219916.66666666666,245783.33333333334,246775.0,267975.0,294391.6666666667,297958.3333333333
92103,0.781582600647848,True,442180.0,430991.6666666667,421033.3333333333,434425.0,431800.0,516008.3333333333,552933.3333333334,577325.0,552033.3333333334,622275.0,637391.6666666666,675016.6666666666
70506,-0.415434526568631,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,202875.7991666669,145275.0,151933.33333333334,144925.0,147458.33333333334,156866.66666666666,154633.33333333334
45014,0.0875190258751903,True,128970.0,115200.0,122458.33333333333,112383.33333333333,110441.66666666667,119308.33333333333,114666.66666666667,116958.33333333333,133958.33333333334,138141.66666666666,146725.0,159833.33333333334
75063,0.607171314741036,True,244340.0,251341.66666666666,251533.33333333334,243391.66666666666,239658.33333333334,258216.66666666666,272941.6666666667,287308.3333333333,307525.0,325716.6666666667,343000.0,366566.6666666667
77406,0.534663865546218,True,187610.0,200966.66666666666,190058.33333333334,193441.66666666666,199408.33333333334,204258.33333333334,229691.66666666666,247358.33333333334,266175.0,288825.0,289666.6666666667,287500.0
73071,0.323426573426573,True,114690.0,115675.0,118491.66666666667,107158.33333333333,115650.0,119700.0,122508.33333333333,133416.66666666666,128791.66666666667,130275.0,137208.33333333334,137191.66666666666
32837,0.0268891575843303,True,251217.92599999998,226411.61916666682,184366.3583333334,111791.66666666667,125183.33333333333,153516.66666666666,178700.0,183816.66666666666,200491.66666666666,229725.0,244700.0,262008.33333333334
98226,0.652307364228819,True,251217.92599999998,226411.61916666682,244904.5658333333,263125.0,249625.0,266658.3333333333,275700.0,288991.6666666667,311433.3333333333,334383.3333333333,383333.3333333333,408575.0
7470,-0.0376202974628171,False,460980.0,401741.6666666667,418425.0,399891.6666666667,375200.0,391266.6666666667,389208.3333333333,396200.0,395508.3333333333,398525.0,407216.6666666667,427525.0
85224,0.00831973339654854,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,216030.55666666664,223008.33333333334,248550.0,255583.33333333334
45324,-0.498996935413649,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,185222.41,102241.66666666667,115783.33333333333,114091.66666666667
75074,1.07008289374529,True,142090.0,141175.0,134700.0,134125.0,140983.33333333334,158858.33333333334,176191.66666666666,196983.33333333334,212158.33333333334,236508.33333333334,253458.33333333334,261683.33333333334
93277,0.190854870775348,True,182620.0,138841.66666666666,139466.66666666666,129125.0,130933.33333333333,153366.66666666666,171650.0,177758.33333333334,197183.33333333334,209891.66666666666,230308.33333333334,231350.0
80229,1.43522110162917,True,118160.0,123233.33333333333,129475.0,115033.33333333333,131341.66666666666,150300.0,176550.0,206508.33333333334,234683.33333333334,262941.6666666667,293991.6666666667,307350.0
43207,-0.511995532345096,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,251803.15166666696,93633.33333333333,101000.0,117666.66666666667
74055,-0.272821348806467,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,215277.03416666662,175733.33333333334,192491.66666666666
76010,-0.393151217543293,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,178855.58916666664,142558.33333333334,151008.33333333334
13760,-0.563618531587129,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,132547.2233333333,105691.66666666667,111775.0,117691.66666666667
37221,0.493345571363011,True,198510.0,201008.33333333334,188225.0,183091.66666666666,177733.33333333334,200633.33333333334,209058.33333333334,229975.0,247033.33333333334,270025.0,288400.0,306883.3333333333
85375,-0.0596443591307326,False,251217.92599999998,191192.0216666667,156933.33333333334,144983.33333333334,142400.0,154083.33333333334,162500.0,175225.0,191916.66666666666,207516.66666666666,229433.33333333334,243100.0
29073,0.386861313868613,True,109670.0,111800.0,103741.66666666667,105008.33333333333,102958.33333333333,99016.66666666667,110416.66666666667,112375.0,118150.0,125125.0,137825.0,146350.0
43232,-0.513109697796363,False,251217.92599999998,202810.67583333346,67133.33333333333,48275.0,44466.666666666664,46550.0,60941.666666666664,66975.0,76141.66666666667,93125.0,107875.0,117241.66666666667
33615,0.0652288269331931,True,152360.0,96441.66666666667,81716.66666666667,72100.0,77441.66666666667,101975.0,107375.0,120191.66666666667,149333.33333333334,165250.0,188283.33333333334,201250.0
78247,0.515040352164343,True,139740.0,133883.33333333334,135008.33333333334,135633.33333333334,140316.66666666666,146133.33333333334,155216.66666666666,164141.66666666666,175591.66666666666,186391.66666666666,191933.33333333334,205100.0
80526,0.389735706213585,True,251217.92599999998,226411.61916666682,224630.49916666676,205450.42416666666,214766.66666666666,224966.66666666666,237775.0,277525.0,309950.0,343225.0,355666.6666666667,368300.0
32216,0.0622542595019659,True,145190.0,118700.0,90416.66666666667,71550.0,72733.33333333333,68441.66666666667,73475.0,78983.33333333333,101466.66666666667,118483.33333333333,125833.33333333333,150483.33333333334
80211,1.20623316660254,True,256460.0,249616.66666666666,263050.0,269958.3333333333,294116.6666666667,328633.3333333333,366250.0,419291.6666666667,457591.6666666667,516316.6666666667,541591.6666666666,569000.0
12866,0.625196004914658,True,251217.92599999998,238057.2475000001,289450.0,298075.0,280108.3333333333,294433.3333333333,326600.0,330008.3333333333,331275.0,331458.3333333333,367166.6666666667,365483.3333333333
27612,0.36659793814433,True,223160.0,219841.66666666666,235058.33333333334,218158.33333333334,225083.33333333334,226275.0,222866.66666666666,244983.33333333334,258333.33333333334,277116.6666666667,290300.0,307741.6666666667
28110,0.398224476854788,True,146560.0,140750.0,132591.66666666666,120191.66666666667,119441.66666666667,132450.0,148908.33333333334,155541.66666666666,167975.0,173025.0,201125.0,214825.0
87507,0.0546249089584851,True,253790.0,229733.33333333334,220991.66666666666,201516.66666666666,196041.66666666666,207266.66666666666,197441.66666666666,228225.0,234875.0,253758.33333333334,278125.0,283441.6666666667
93720,0.231152823649929,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,281017.9766666668,318742.3033333334,332316.6666666667
91402,0.258844874508618,True,273760.0,203933.33333333334,218766.66666666666,217866.66666666666,209866.66666666666,249441.66666666666,297025.0,332708.3333333333,349383.3333333333,371825.0,444616.6666666667,437500.0
32940,0.644478844169247,True,200270.0,187575.0,172875.0,154241.66666666666,169058.33333333334,178066.66666666666,194658.33333333334,224516.66666666666,241833.33333333334,257891.66666666666,286233.3333333333,290241.6666666667
80537,0.999449339207048,True,181630.0,178533.33333333334,180850.0,172458.33333333334,196125.0,204083.33333333334,219566.66666666666,247200.0,272041.6666666667,311225.0,329516.6666666667,349650.0
64118,0.388035569927243,True,122580.0,117466.66666666667,111550.0,96166.66666666667,98550.0,109658.33333333333,114408.33333333333,125233.33333333333,135708.33333333334,139408.33333333334,150633.33333333334,165991.66666666666
27604,0.365150544522742,True,144760.0,137500.0,137358.33333333334,127466.66666666667,129950.0,136625.0,141175.0,152541.66666666666,161066.66666666666,179766.66666666666,188400.0,204966.66666666666
96744,0.291753653444676,True,548990.0,520975.0,537466.6666666666,510175.0,532025.0,547391.6666666666,598183.3333333334,605791.6666666666,655966.6666666666,707858.3333333334,731725.0,749800.0
21401,0.0961307378034126,True,390270.0,375316.6666666667,356050.0,391050.0,357125.0,376866.6666666667,376883.3333333333,387225.0,375275.0,412566.6666666667,412691.6666666667,432758.3333333333
30309,0.369462025316456,True,239290.0,221200.0,222316.66666666666,212983.33333333334,212483.33333333334,244700.0,239583.33333333334,254066.66666666666,256008.33333333334,275716.6666666667,279625.0,327966.6666666667
60411,-0.66389342220115,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,80828.66333333336,52733.333333333336,47975.0,63366.666666666664,84041.66666666667,90241.66666666667
53081,0.135110294117647,True,106190.0,98175.0,90991.66666666667,79633.33333333333,75383.33333333333,81050.0,84983.33333333333,88733.33333333333,97775.0,106375.0,116258.33333333333,126983.33333333333
76542,0.437135720233139,True,113270.0,117000.0,116716.66666666667,112875.0,115266.66666666667,118066.66666666667,123133.33333333333,126800.0,133208.33333333334,140041.66666666666,146800.0,161591.66666666666
87105,-0.339671275882481,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,220849.80500000023,112800.0,121475.0,123983.33333333333,126366.66666666667,137550.0,154175.0
8053,0.0369329586511441,True,249530.0,238108.33333333334,241466.66666666666,244066.66666666666,237450.0,227541.66666666666,224358.33333333334,223008.33333333334,227616.66666666666,237983.33333333334,227400.0,256191.66666666666
77396,0.78135593220339,True,116350.0,119350.0,110333.33333333333,106541.66666666667,115525.0,134091.66666666666,145891.66666666666,164775.0,162516.66666666666,179208.33333333334,189816.66666666666,202500.0
33617,-0.480056122742111,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,155173.27250000002,101341.66666666667,127675.0,135900.0,147658.33333333334
78233,0.559821428571429,True,109680.0,108650.0,109683.33333333333,100633.33333333333,99925.0,110083.33333333333,122933.33333333333,134425.0,141100.0,150508.33333333334,160133.33333333334,170725.0
6492,-0.124860646599777,False,247710.0,221016.66666666666,225100.0,227533.33333333334,216125.0,217258.33333333334,223816.66666666666,223991.66666666666,224683.33333333334,226283.33333333334,229966.66666666666,232533.33333333334
91977,0.549374588545095,True,258720.0,207050.0,250183.33333333334,244700.0,244266.66666666666,292675.0,328058.3333333333,367708.3333333333,398858.3333333333,425308.3333333333,447325.0,463566.6666666667
55104,-0.166604242452355,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,193643.98583333349,158708.33333333334,183141.66666666666,182816.66666666666,206000.0,219266.66666666666,225100.0
92507,0.192491096796726,True,251217.92599999998,159784.275,156608.33333333334,159016.66666666666,166183.33333333334,205158.33333333334,239716.66666666666,264441.6666666667,281225.0,315541.6666666667,351858.3333333333,386882.49583333335
14150,-0.467057525810664,False,251217.92599999998,226411.61916666682,186733.02500000005,100475.0,104500.0,107733.33333333333,112233.33333333333,114991.66666666667,118616.66666666667,122850.0,134383.33333333334,143150.0
30032,-0.256108867037463,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,108572.22333333331,118683.33333333333,142166.66666666666,164791.66666666666
98105,0.751449275362319,True,526440.0,547975.0,508408.3333333333,468616.6666666667,505058.3333333333,527716.6666666666,597391.6666666666,638691.6666666666,759108.3333333334,809291.6666666666,932675.0,921791.6666666666
55113,0.21924882629108,True,221960.0,207058.33333333334,198625.0,166708.33333333334,176108.33333333334,193416.66666666666,207050.0,211483.33333333334,226566.66666666666,239566.66666666666,253866.66666666666,264300.0
85283,0.00720556794528164,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,182489.71916666676,151266.66666666666,170200.0,194000.0,218783.33333333334,227091.66666666666,245791.66666666666,259875.0
33142,-0.334100448626147,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,108188.89750000004,99583.33333333333,136191.66666666666,158958.33333333334,178175.0
33062,0.0479437010443865,True,285210.0,223758.33333333334,228308.33333333334,232400.0,239100.0,259391.66666666666,260283.33333333334,291633.3333333333,295058.3333333333,311241.6666666667,308641.6666666667,320341.4425
92037,4.04828365969034,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,535147.0158333333,921133.3333333334,933716.6666666666,1074675.0,1037341.6666666666,1135841.6666666667,1216866.6666666667,1360325.0
